Gene	B9_Immature	B31_Immature	B27_Immature	B11_Immature	B14_Immature	B17_Immature	B19_Immature	B43_Mature	B54_Mature	B60_Mature	B48_Mature	B49_Mature	B59_Mature
miR-730-5p	3.95901084302724	3.76077348299601	1.58075520392952	1.75661266200005	2.59940592219893	3.01457067940678	2.73050625473726	3.01018437455073	3.35239253655831	-0.0163695388498787	-0.0163695388498787	3.05300115557197	-0.0163695388498787
miR-727b-5p	4.5902905886386	4.27943745666503	6.25426374741524	4.91411617771026	6.4556613962634	7.67459290923984	7.93504042795761	6.20992638395998	6.39250525656899	4.63199141015995	5.49308953850006	5.02981481771678	5.65481748905428
miR-727b-3p	4.43148396450047	3.66873475340773	5.3851065062587	4.42931297141296	5.7538000235764	7.94558384865317	6.87028313600615	5.15944766532839	5.15304768673685	3.89490087353974	5.13954006292631	5.93785206756829	4.1918890390649
miR-725-3p	5.13490534575245	8.47993698074275	7.96321270201552	8.10161028269174	8.47803307682578	6.92152308078309	8.86514805180119	7.25691421112917	8.70078583866219	5.34576035702908	4.52441793525855	8.27832324793396	8.8465562262915
miR-724-5p	4.70583982860632	4.45502066725055	4.98995037709371	3.29761752203953	5.29674629671724	5.03280827243232	4.69882943504352	3.45964876392028	3.64611442751806	2.30931349819018	4.36221987805597	4.59330025645418	4.37474496501772
miR-722-3p	4.76031962149585	4.14926056768424	5.67390616800158	6.41560714868877	6.15842461892998	6.364282981743	5.88242420200731	6.07778361936938	2.48570069723791	-0.0163695388498787	4.52441793525855	4.55642229525291	4.37474496501772
miR-7147-5p	4.09240533555786	4.00616201365226	2.80660380225362	-0.0163695388498787	-0.0163695388498761	2.23383616311114	2.22704792169447	3.20705989048033	2.48570069723791	4.07550986808539	3.72517306013011	1.7763568971296	-0.0163695388498787
miR-7133-3p	7.47374276938247	6.55429133190745	5.76968793644687	4.44523053484772	5.56062654550659	6.26640555585107	6.58050939986275	5.91832302310419	6.26851709082447	4.57308991252	7.15913641691079	6.31430116441013	7.84965152140907
miR-7132b-5p	9.542481070929	8.60004699897561	6.46106161749267	5.83092000061583	6.37958964444938	6.11996704137614	6.25903259908676	8.12409545819134	9.17375684880227	6.99951355455551	8.49477274445825	8.50329235465414	9.49115426660401
miR-7132a-5p_gac-miR-7132b-5p	8.36813961440181	7.75685174350928	7.34157391745821	4.44523053484772	6.74052157003462	4.92466456224941	5.4594868261103	7.97333673367259	8.44799570195176	4.79551022147088	7.6731856827727	7.50721798819285	6.93074483344263
miR-7132a-5p	8.12252713346967	7.11251409560529	4.75605290903543	3.84544115899411	5.25477680312629	4.29015036534694	3.71742977816687	6.66827651998776	7.09858915937163	5.23612684483474	6.0674562161889	6.82126795373346	7.19669500012151
miR-7-5p	5.1954732675009	3.22748944583062	5.74969182846078	4.32993316096954	5.72334768890597	6.80434579334131	6.31127327710316	5.25154824634122	5.81600735349964	7.10722998445088	5.32711799314693	5.44738635964066	6.52927534469316
miR-551a-3p	6.89481782642783	7.41831632812393	7.836227379505	8.20105084453897	7.9887291532133	7.80450387697605	7.75088674173106	10.0909486576889	8.66844226947838	4.44754128349174	6.43698188506079	9.81018858154863	6.44998719843552
miR-499a-5p	3.95901084302724	5.36462253375716	6.70556562083583	7.72013386090826	7.1426629730619	9.26680718428389	9.49802179679103	6.11503939494633	8.12946654878663	4.8461420643248	8.16647867635796	7.85346018504667	4.81530172183591
miR-489-3p	6.24437136537462	5.24223555037	6.90255100320697	6.58322487756567	6.46489440728319	6.8931088683334	6.74439941368003	6.12724721482167	6.08465380871761	4.23600355190993	5.03573428083736	6.45117909756033	6.1321322871584
miR-460-5p	-0.0163695388498787	5.74867331916473	5.47716243021223	3.74613909712567	4.11525878984357	1.74540108614256	4.63719346281893	6.76520389347843	5.40938507783087	-0.0163695388498787	4.80261096423341	5.60014879875513	6.18205690712985
miR-458-3p	4.62005704040596	2.3722673288	4.0230896967097	2.98561833605782	4.59053690931801	4.3864822111314	3.61883207950073	5.22906842987633	-0.0163695388498761	-0.0163695388498787	4.52441793525855	4.1241359376047	2.56754046268665
miR-456-3p	7.46556811698782	8.52984145903993	7.75496848640798	7.16682444585097	7.15982078515348	7.54492098243206	7.54478307822356	7.47319940736303	8.2436374284248	6.49606577470191	7.83655340858103	7.59620811035117	8.4065373375017
miR-455-5p	6.76094365250083	6.08767299810695	7.43009073294732	6.36211245273517	7.04138154030996	6.39934022375094	6.4395801339698	5.60577352116107	5.87388790917765	4.68858214641469	6.01382626407046	5.96624608700351	3.44191386077324
miR-455-3p	7.81673570070288	7.92542247164726	7.36804815936201	7.59194460119959	7.96939646343171	7.97686608964111	7.28629050123232	7.60997295808478	6.97179697478841	-0.0163695388498787	5.56942419082258	7.00355553119281	6.1321322871584
miR-454b-3p	5.62051556545496	4.6115344043605	5.8780445762645	5.78162101767469	6.15842461892998	6.26640555585107	7.16268422340555	2.17718296184382	4.28081528492414	2.79500816191434	3.72517306013011	3.15519659818639	-0.0163695388498787
miR-451-5p	16.4874720265007	15.0508278177229	15.5200964708837	16.41602732304	16.163130792379	16.2240743451736	16.4853186096971	16.5295568841082	16.6248824192597	16.0004232590486	17.500125716929	15.1976367717976	14.2354762503281
miR-429a-3p	3.09108251737005	7.83832630577673	5.44436314682918	5.6573071161541	5.6604440565425	4.66139742974335	7.07707281982605	4.58253045623429	6.22470106505232	-0.0163695388498787	3.42996091626745	5.61815505382757	6.80892699063448
miR-425-5p	11.7079969975372	13.3160357671337	12.0547389608318	12.3108677877653	11.9886654949599	12.123527871116	11.9374180448085	12.2483752214224	12.7482561924537	11.1588716167612	12.2715688091614	11.7747902693753	11.3465025043442
miR-375a-3p	8.36154662444256	13.0856050903626	10.6359545800237	9.94934404815661	10.3202157347078	8.52266668920164	10.2289846833014	9.15620495852733	12.808862079623	10.2875269142813	8.3828830354209	10.1658623754228	12.6083046694073
miR-365-2b-5p	4.43148396450047	5.10849568383243	6.4651549545796	5.95840015810255	6.06436987254957	6.22140356039481	5.82829337838809	5.73902160461347	6.61247007143141	3.30978217953328	4.52441793525855	5.96624608700351	5.15232747220202
miR-365-2b-3p	10.8823853522959	9.07817559379709	11.1981226255079	11.4980117044478	11.7926944951949	11.575112152611	11.3777843840346	9.93040869665884	10.1982371011583	8.79888381523057	10.2922786858436	9.02586821153878	8.17958836849234
miR-34a-5p	3.648322609249	3.46491600288402	2.99957247269174	-0.0163695388498787	1.69723356835208	3.38479159657341	3.10299730549604	4.17549363213269	2.48570069723791	-0.0163695388498787	3.72517306013011	-0.0163695388498761	4.53700999272927
miR-338-3p	3.58935396817755	2.77675076731623	4.50883481347292	5.29402689168905	5.78362283690694	5.5829846074084	6.86491547479266	5.03538290456539	5.87388790917765	6.01061835530652	6.3092414962754	5.42710149549134	4.93660444248643
miR-338-1a-5p	3.32594474383371	-0.0163695388498787	4.84669626048203	2.94140970320472	2.72767809282084	4.71803466759709	5.3561565935643	4.54662159445499	3.89003359536905	4.79551022147088	3.42996091626745	0.676211738222637	-0.0163695388498787
miR-31a-5p	4.83836593395399	6.37659728631363	6.45695663338783	5.52875184752789	7.29538244877677	4.43233870054007	5.4087466155917	6.39295626814544	8.61852531537507	5.15811748350295	6.73089738983104	6.57618844684241	7.33552192414533
miR-30e-5p	9.50508226748098	8.59067232687301	7.65279727482833	8.52224369448078	8.01725095122841	8.85596303666949	8.9009924041935	9.02370864222356	8.9498549797515	7.72301024073688	10.551834514263	9.54551298999076	8.80732889690879
miR-30e-3p	10.5080857979226	10.2356487863492	9.86290304362115	10.7895866041281	10.2723748034526	10.990463221501	10.5544312270408	10.1102965440228	10.1868644497017	9.56574531021835	10.36903529874	10.0504248740542	10.1758938095731
miR-30c-2-5p	11.6283087954535	11.3126589692375	10.5797245913902	10.8425678746996	11.2344942362354	11.2465384359016	11.2522272841449	12.0038279049317	11.7614592871524	10.1879909751667	11.315454870983	11.8238618742464	11.223755255907
miR-30c-1-5p_gac-miR-30c-2-5p	5.02794076294002	5.5043106911803	3.75538241426573	4.78247545641051	5.50800252543801	4.6994015515037	5.01216078306949	4.78102150075327	5.40938507783087	3.44732830312901	6.21733077443988	5.77083274640438	2.56754046268665
miR-30c-1-5p	9.99350598746311	9.76028346517837	9.17797746712316	9.51748215571439	9.60272684060421	10.2537255235867	9.90244995628655	10.6550680230046	10.0710134304816	8.46404288589271	9.32127821270956	10.0487662442654	10.1479036115905
miR-30bb-5p	8.31907643469686	7.43237915259391	7.57349314120279	8.05698609519284	8.53174139089517	8.34375884882665	8.55519253466963	8.88680557012517	8.55801838072316	6.83377192910056	9.13288755590317	8.4640077282863	7.35741441359853
miR-30bb-3p	3.25182577841586	-0.0163695388498787	3.61506788225529	4.52228598177091	2.1275736354606	4.43233870054007	4.21606143092341	3.38026667766145	4.84110718293666	4.3804169464241	3.42996091626745	5.38565553998294	5.65481748905428
miR-30a-5p	14.0204576102703	13.3685193548803	13.1976287724629	13.4591790197049	13.618370530373	13.5346749573196	13.3604962010303	14.0345836301985	13.7416090554268	13.3483461878003	14.3447958081546	13.4395087513255	13.3630991011138
miR-29b-1a/2a-3p	3.46365272611541	-0.0163695388498787	-0.0163695388498761	1.12689220878807	-0.0163695388498761	3.23758767580203	3.66897306928606	4.31009295045398	4.95275119737802	3.30978217953328	5.03573428083736	5.05647147324545	5.50595679628003
miR-29a-3p	6.24437136537462	4.45502066725055	4.50883481347292	5.5583259508071	4.71956572300904	4.79024995002179	5.87710160613133	4.39331967343781	6.17951251094858	4.07550986808539	7.88216207397238	5.544741025996	6.60443201823202
miR-27e-3p	8.31680614985468	9.24083229967004	10.1349616931809	9.42519237255744	9.71338985138029	9.60385412307546	10.1760582695081	8.88680557012517	9.25768130390462	8.00511281436255	8.27303921626317	8.32017392253479	9.49609669455971
miR-27c-1-5p	7.54141841013696	7.98388252461318	7.87366359738974	7.03366699362546	7.74145434791932	7.49447451072832	7.34337192576417	8.41294922981199	9.05992473920913	9.16074200363227	8.4849520422323	9.18382405715519	9.15229456522428
miR-27c-1-3p	11.4212053176463	10.9320808137861	10.2950054030505	10.2898384694519	10.4778827901206	10.6866185273464	10.4556776246847	10.901079507359	11.2586509415957	10.9777148093778	12.2658449684201	11.6956533097225	11.6644845194607
miR-27b-5p	4.91240593467202	5.87760912149634	6.22076126137931	5.86089774535844	5.91068464010467	4.4095926434297	6.20057386236602	4.43319918742712	4.95275119737802	5.71615467826541	5.13954006292631	5.86432147423221	4.37474496501772
miR-27b-3p	9.63923101416799	10.3768674776525	10.6970529704411	10.6687439876164	10.5923618488188	10.9255589742566	10.7445327898167	10.3997781908971	10.234591013939	10.0244917648691	10.2638448995426	9.82091772268813	10.2391667888468
miR-27a-5p	4.76031962149585	5.9768978360277	4.08823387717393	3.3661078571002	4.52142008098687	4.31484303444432	4.64973311930471	4.17549363213269	5.62697481214174	4.98817621477033	3.72517306013011	6.53886473083497	7.04307276711348
miR-27a-3p_gac-miR-27b-3p_gac-miR-27e-3p	3.648322609249	3.46491600288402	4.34079194612195	3.77161271614172	4.80928742083489	3.43070100765739	3.87525531047278	-0.0163695388498787	4.28081528492414	2.57250414805653	5.64192204819243	3.2506292848255	2.56754046268665
miR-27a-3p	5.44869125080438	5.72601753249781	5.13060163602109	4.5810978282144	5.41579151748646	4.9874498290674	6.27530906155644	5.08629607255326	7.30203079149462	5.15811748350295	6.6275675562358	7.12815974403146	7.70347254748696
miR-26b-3p	4.76031962149585	4.07948477768919	3.78187901271537	5.10656631883461	6.16976175764913	6.00327933353169	6.13519388257247	5.60577352116107	5.32889585700342	5.15811748350295	6.39564584873368	-0.0163695388498761	1.79008328806807
miR-26-5p	14.9036834353343	14.3593949826264	14.2468116275823	14.4926370511153	14.530280649221	14.9661771409929	14.9485137874679	14.6491213678784	14.43182679164	13.6695606689402	15.1674086172349	14.1460085555685	13.6926896185946
miR-24-6-5p	3.46365272611541	2.3722673288	1.80401244604965	-0.0163695388498787	3.05561875010228	3.13038424007246	3.17416575719054	3.20705989048033	2.48570069723791	2.30931349819018	2.55658811753134	6.31430116441013	5.50595679628003
miR-24-3p	10.0265279769081	9.96883628227123	9.65151833353028	8.92760284482147	9.02076973448711	9.23481578377196	8.99919215014341	9.40835633554666	10.172521394239	7.97698885740053	10.8541539245795	10.360263927511	9.69403585054987
miR-24-2-5p	7.96907009513297	8.58123633924581	7.54283507072555	6.55782698227374	6.91234222178433	7.26979591457905	7.18439394251055	7.92520561239335	8.22151464384873	8.1481775709879	8.07778957026765	8.11673340842498	8.17958836849234
miR-23b-2-5p	3.95901084302724	6.96552938513499	6.25898693313037	5.76902847817213	5.43471125082767	4.82504577633944	5.67724074854899	4.98260705981354	5.32889585700342	5.31013359064817	3.97011796305763	6.73313602604372	5.91312542285089
miR-23b-2-3p	9.65009221892942	9.61062913677782	9.92365787687232	9.80607854624301	9.87362468108015	9.99999406429185	10.4696692782897	9.4945181518534	9.5605376865668	8.28292844370736	9.59676481707502	8.88610736790456	7.66887403132247
miR-23a-3p_gac-miR-23b-2-3p	6.14549687862557	4.39883425818448	5.53282584636976	5.25843294083313	4.29166079829031	4.97200781007216	5.17716613868234	4.17549363213269	4.72009335810406	5.07564766813839	6.21733077443988	5.10835118239108	5.04849428064614
miR-23a-3p	14.2141542408537	14.3785309070994	13.5195034357797	13.2215499066365	13.868452681135	13.6769226151931	13.7741656500223	14.010586390063	14.839566143685	13.5433906159036	14.7136528327019	14.4252524784131	13.863290164306
miR-23a-3-5p	4.36272022476489	6.22326856258337	5.64532991963205	4.18578931699884	5.33752928948336	4.07573652366839	5.22822485862921	4.26660702346905	5.87388790917765	2.57250414805653	3.42996091626745	5.10835118239108	5.50595679628003
miR-23a-2-5p	6.09339665383936	7.30058818703337	6.00717854384151	4.75719460422869	5.07350753622194	5.35197276930101	5.53578215206692	5.81645572705321	7.16963872970054	5.51178272862042	5.95812547374341	6.91892520450176	6.40864681812215
miR-23a-1-5p	5.43200650455036	5.5043106911803	6.50943141725685	5.58730596638278	5.82723206941853	5.90912001525463	5.67110295203868	3.45964876392028	2.98317347092319	5.15811748350295	-0.0163695388498787	4.76474996819228	3.44191386077324
miR-22b-5p	8.55502604257328	9.24880102755543	9.91657568696051	11.1108468319285	10.8194291304807	10.5506198313106	10.5183464148209	9.23305640377163	9.32147396645798	9.77131550540295	9.28777811751203	8.69150324001416	8.65656273147558
miR-22b-3p	5.67824904171653	3.22748944583062	5.2107999338253	6.38292273563595	6.34999578265075	6.05549512023552	6.29140393995981	4.65177319995056	3.89003359536905	-0.0163695388498787	5.64192204819243	5.08264451632455	4.81530172183591
