Gene	B9_F	B31_F	B27_F	O25_F	O32_F	O55_F	O59_F	O63_F	T9_F	T26_F	T31_F	T32_F	T13_F	T23_F	B11_M	B14_M	B17_M	B19_M	O49_M	O51_M	O29_M	O33_M	O38_M	O39_M	O46_M	O53_M	T1_M	T3_M	T12_M
miR-730-5p	1.83272026824915	1.27505826204672	-0.981819199074311	-1.07139965465146	-1.42068951519133	0.0867746234535294	-2.62468962997149	-2.62468962997149	2.88335930026893	-2.62468962997149	-2.62468962997149	-0.382914729562092	2.34761012914916	5.71186303687112	-0.648331532730742	0.119862072091548	0.381340584077645	0.031177079064963	0.538642407888612	-2.62468962997149	0	-0.36767488541887	-2.62468962997149	-0.110954407642592	1.35386060000786	-0.154286601612804	1.94736050799854	5.79942630232338	0.498890237404713
miR-727b-5p	5.09851543330182	4.42120186788996	6.33758290866963	2.76650390476586	0	0	0	-2.55351295663786e-15	-2.55351295663786e-15	-2.55351295663786e-15	0	0	0	0	5.20190103695616	6.62299442274511	7.66268436838894	7.84431301406736	3.06875116306848	0	1.30826372716027	-2.55351295663786e-15	-2.55351295663786e-15	0	2.22988582308793	0	0	0	0
miR-727b-3p	4.93763153179123	3.80709982472239	5.46771588828332	0	0	0	0	-2.55351295663786e-15	-2.55351295663786e-15	-2.55351295663786e-15	0	0	0	0	4.71374365198061	5.92010943128188	7.93365152607201	6.78004800855407	0	0	0	-2.55351295663786e-15	-2.55351295663786e-15	0	0	0	0	0	0
miR-725-3p	-2.55306236761109	0.425990214343254	-0.154663042496906	-4.10385930700866	0.529486897012517	1.99810620759178	0.826646916988609	1.8811998346874	0.62418804457499	-2.51727625181628	-3.22281445365591	-0.901200050435514	-2.65992972042894	-0.681847278182998	0.195052854711862	0.444805968562771	-1.29208094402263	0.572415673497624	0.995723161359511	-0.394948766570196	0.880658551921177	1.37873694558	-1.01219781928776	2.09186983481393	0	2.95996270008745	-2.12953488126071	-0.453228751100761	-1.43338533497172
miR-724-5p	0.603541487974201	-0.0143724046928382	0.460169785257998	4.10199416614876	-0.554852116001211	0.914568277406049	-2.96340156562285	-4.6118955701861	-4.6118955701861	-4.6118955701861	1.3225738828263	-4.6118955701861	-4.6118955701861	-0.751785685438061	-1.04393108799793	0.850169001549054	0.409731801893418	0	1.94627389346469	-0.342902127619066	4.25024040762044	1.15523462924095	1.25707607866712	-0.0893051959328739	1.50253221513179	4.81019874015304	-4.6118955701861	4.33450345041783	-4.6118955701861
miR-722-3p	-0.166210727102611	-1.14632058726206	0.32006307271371	0.659134670916554	3.7304852657391	1.05187070206404	-1.03316426318101	0	-5.43673706425202	-3.2406340944016	-3.2150310026142	-5.43673706425202	-5.43673706425202	0.663548126027135	1.27207047927854	0.888646915634585	0.915842882930271	0.356378919614696	-0.424733348385208	0.580187582942053	-1.93402042187995	0.872517048735036	0.409549066209396	0.650734886276639	-1.2010344140464	-2.16306245648854	-5.43673706425202	3.15683711263657	-0.732124841571043
miR-7147-5p	4.59325926021939	4.14658217615125	2.88138984990699	0	0.833712090394193	0	4.38731055812513	-2.55351295663786e-15	-2.55351295663786e-15	-2.55351295663786e-15	0	0	0	0	0	0	2.22780846090082	2.15925941761936	0	0	0.797607883460074	-2.55351295663786e-15	-2.55351295663786e-15	0	3.06728368913151	0	0	0	0
miR-7133-3p	2.14464273702583	0.848493778813801	0	1.27980624801846	0.869293231648778	1.4649101332519	3.07324835702419	1.57625790955332	-3.08598569282659	-3.21208662190466	-5.85266437911185	-3.61088947870246	-0.433521825374701	-5.85266437911185	-1.12287406618912	-0.126109326788169	0.40206231403255	0.637819649797271	-0.0562805497461047	-0.207583027637179	1.5255049319313	1.16437187909978	-5.85266437911186	0.630530734718602	2.21000186680006	1.12115530861494	-5.85266437911185	-5.85266437911185	-5.85266437911185
miR-7132b-5p	10.0678660142815	8.7479187664631	6.54449541532489	0	0	0	0	-2.55351295663786e-15	-2.55351295663786e-15	-2.55351295663786e-15	0	0	0	0	6.12264469511816	6.54683425006164	6.10832754722898	6.16929490298378	0	0	0	-2.55351295663786e-15	-2.55351295663786e-15	0	0	0	0	0	0
miR-7132a-5p_gac-miR-7132b-5p	0.502004226915011	-0.486335881118943	-0.965456987863949	-0.656997362243438	-0.452239149350996	-0.420734576074405	0.0435366352656441	-1.74586713605754	2.58054597190069	3.43756354565742	2.27809338501533	1.93986169648051	3.29511529992766	1.63765743158905	-3.66101412164049	-1.48265726451866	-3.47725334433046	-3.01998927770897	-1.25861953563886	0.964653114032407	-0.140946567274939	0.217788270002909	-1.30390681955451	-0.0961026815030532	0	0.147544412658913	3.75819927901782	3.44397408850563	3.07906034953978
miR-7132a-5p	8.64695752351994	7.25980650901516	4.83780458487484	0	0	0	0	-2.55351295663786e-15	-2.55351295663786e-15	-2.55351295663786e-15	0	0	0	0	4.12399020402044	5.41998728905117	4.27955255983364	3.63461977268271	0	0	0	-2.55351295663786e-15	-2.55351295663786e-15	0	0	0	0	0	0
miR-7-5p	-1.08275524001697	-3.43023016053728	-0.959900726253545	1.55213633781416	0.539292939205504	4.23422031447328	2.43570440947016	1.04063385129054	-4.0258735429477	1.26176409239224	0.897546375236213	0.287170351535101	-0.843416549501732	-0.556676453332022	-2.17902769853008	-0.90295183848855	0	-0.571067860633482	4.02100936869502	1.24476684633347	-0.0371116710373709	-0.120404629574946	0.689662249389587	-0.705080278704313	-0.555399029400574	0.775015021493652	0.835269910618603	-6.79255222923297	1.09205846949343
miR-551a-3p	0.603510560741613	0.752090602319057	1.10642797947791	-0.0666101788261866	-2.80257068458599	-0.787548188044141	-1.3330967953654	-2.68337750096013	1.06375282327878	-0.375696824517944	0.36147686881846	1.13564559084776	-0.229129255899432	1.32941797294775	1.68265492244324	1.34344036575342	0.97889321401527	0.846530561760632	-0.665463945536015	-2.24457118098816	-1.81346034400312	-0.514293805788341	2.63260099893754	0	0.745681066079094	-0.828438434242138	-2.67850430169577	0.718371976467041	-2.47108591507501
miR-499a-5p	-1.98292975852375	-0.930550658167211	0.348775706010554	5.89208650985417	-1.17172810080954	-1.28302788406772	-1.01442542050869	0.487410024545055	2.43403246998399	-6.4403396567444	-1.5929077482305	-6.4403396567444	-3.33636162346552	-6.4403396567444	1.57475015270761	0.870274891680422	2.81446617136628	2.96665636058446	0	-3.13046290964763	4.53241575369866	1.04509235927847	1.43822120843984	2.19544435853457	2.10810846320366	2.69232943669801	-1.1815782517167	-0.98711837354604	-2.09773540818494
miR-489-3p	1.37758208737454	0	1.59904708962516	0.229016190102961	-2.12336046366787	-0.507279200166228	-0.270829957044533	-0.172966958447625	2.27288821250324	-5.03599268997209	-5.3871337742251	-1.77958354775304	-5.3871337742251	0.759778636631195	1.48961521609921	1.24510407721049	1.49416638344574	1.26711648947724	0.452857321457645	0.438908464875039	0.0168200409153947	-0.789001811774987	-5.3871337742251	-1.80310235966638	1.18453844884401	1.22197737329492	-5.3871337742251	-5.3871337742251	-5.3871337742251
miR-460-5p	-2.95618794704886	2.93835971179348	2.60368084022006	-0.771197761881396	4.58806269962651	1.00435941158857	-0.694456794979399	-2.95618794704886	2.04210240506105	0.72744927447012	-1.30652921728217	-2.95618794704886	-2.95618794704886	0	1.0672378786771	1.31975123049897	-1.21439616690931	1.59425663671128	-2.95618794704886	3.59432597547071	-1.27152634172304	0.0474188569832847	3.06231615310956	-2.95618794704886	0.308687711432585	-2.95618794704886	3.24351188310609	-2.95618794704886	-2.95618794704886
miR-458-3p	2.02466809451399	-0.607778240496126	0.99925516156675	0.692935663124329	1.29369777740325	-3.10397803327888	-3.10397803327888	-3.10397803327888	-3.10397803327888	-3.10397803327888	-3.10397803327888	-3.10397803327888	0	-3.10397803327888	0.145688199432083	1.649569363619	1.2718127834186	0.432634125026617	0.768253793416046	1.09669799759854	-1.12107881116158	0.389161643590396	3.69469552559504	0.958076796177092	0.414273092814072	-0.100477853134549	-3.10397803327888	-3.10397803327888	-3.10397803327888
miR-456-3p	0.527896487743383	1.21647483151798	0.377620257514642	-0.00888157364514974	0.837752643692452	0.524725789495013	-0.31234829539514	0.860243717353483	0.142501369638737	0.610930374845959	-0.520552141952237	-1.29398623738952	-0.204237709796037	0.209937833285849	0	-0.133438037080141	0.0718031171610498	-0.00702664524365648	-0.0677181416175348	1.40713531715336	-0.175584453584746	0.0921433091192458	0.653956921402681	-0.0601336935593064	-0.0927325134064807	-0.296786117512585	-0.334121600750852	1.10001519090269	-0.0619516683563823
miR-455-5p	0.933305778184401	-0.115639877133132	1.16421526437374	1.34649258775667	0.730226345858028	-0.43524872938816	-0.779911364922822	-0.604608516499097	-1.03851048556169	-6.34967303403982	-0.878400261398831	-0.615857659052273	-3.24569500076093	0.89815107703684	0.305528311091499	0.859586342502853	0.0379558885148725	0	0.758933945088484	-0.129271132829754	1.09113542436819	0.848040306342051	1.35693283396959	0.646633075471001	0.258845619177884	-0.51285357792699	-3.49879247128596	-6.34967303403981	-4.79932906397684
miR-455-3p	0.858320980198491	0.590617716707973	-0.0306560615396867	0.149458516589597	0	0.475560281175079	-1.22625074391542	-0.913923777908093	-0.871363386186188	-2.67483267951465	-2.08245858026104	-3.18610625965262	-7.48248509431479	0.0724582948258465	0.404304549259686	0.655305138467725	0.482446204069267	-0.28666596829614	-0.881441222048636	-1.13027089829577	0.473470272669848	0.65328068612	0.126426667660682	0.543355783781277	0.573527035082336	-0.59156757908034	-7.48248509431479	-7.48248509431479	0.329684992051242
miR-454b-3p	1.8688226844678	0.485629513345469	1.69211450424225	0.422019086095559	0.50375076202063	0.223225777750621	-4.26899344256703	-4.26899344256704	-1.50231475628177	2.75605662223305	-4.26899344256703	-4.26899344256703	-4.26899344256703	-4.26899344256703	1.80419822895228	2.05639053731957	1.98573325057737	2.80328263978464	-0.140829809092081	0	0.352937202148802	0.481618086407111	-4.26899344256704	0.0416281184294522	-1.09953362707185	-2.47096498656682	-4.26899344256703	-4.26899344256703	-4.26899344256703
miR-451-5p	1.85436720160866	0.0399624804351397	0.445217981139894	0.472845564626523	-0.133530735738651	-1.52709087764834	-1.86946525154417	-0.512379688676207	-0.357851722911144	0.452516482148047	-0.892911776103956	0.738564294907894	0.356923049751297	0.973812577098647	1.55311894006343	1.17303949892317	1.05297282941676	1.23508689623901	-0.0763196810783899	-0.605593769815806	-0.00906256363090385	-0.782737973196047	-1.43962517930384	-0.717376559836103	-0.676396664209941	0.27685921603068	0	-0.454151030382011	0.0687845145649408
miR-429a-3p	-2.9362504825774	1.48337989227688	-0.975559196343169	-0.264343450136008	0.826913338906996	1.33154386346469	0	-1.06585779213106	0.851002192625836	-0.616408461491495	-0.201199273745239	-1.55594409764621	-2.48505371528375	0.409565688348305	-0.554129798261715	-0.676019098646901	-1.85212400128783	0.4841169035899	1.46647730792174	-3.01018575662074	1.00411395721404	1.71657886453985	0.1468257586108	0.601931176055887	0.713071523231774	1.63581676371566	-0.780491887744861	-1.76455120787809	1.1665120774261
miR-425-5p	-0.173172061115867	1.05721991554057	-0.268095499344669	-1.15859907452245	-1.81147999947445	0.430265776373279	0.875980826515939	0.135834854850222	0	-0.391756632951676	0.194042712988784	-0.321457372394397	0.935005851564627	-1.05681271039775	0.199970819505788	-0.249401047128588	-0.295509626522426	-0.560728694814095	0.502824181767247	-0.307185060990468	-0.45112665447502	0.548731327545301	-0.679467065428049	0.0869268749534076	0.494231963892377	0.616419576574046	0.392891208288402	0.267690159314661	-0.68732351892233
miR-375a-3p	-2.42004254719495	1.9275312329269	-0.586161534460402	-3.02894369012364	-1.8683639436335	7.04909732848424	2.07616167914903	2.69660515408359	1.85518061543086	0.342601684234724	-1.16030902455955	-0.49646245923312	-0.41700187806007	-0.262992354559655	-1.06101367747551	-0.817183456400834	-2.79555590655338	-1.16835410912977	6.52772699289554	-0.252410013416645	0.786356603161083	1.55327602713085	0.375161696087257	1.26862018276366	1.14975654367972	3.1720158746773	0	1.29876427869113	-0.29710061567283
miR-365-2b-5p	-0.218137293933097	0.097304664949263	1.39282203397215	-1.87676498104321	-1.97253515814173	-0.515739415198825	-3.2121289710623	0.473746672440767	2.83576551441861	-0.629353777591358	0.10181556965832	0.360165344617473	-5.15576882572433	-1.83178275361464	1.09473071735397	1.0754251874175	1.05396754795119	0.583287791706627	1.00397514711991	-4.23609967119724	-0.718137229195049	-0.557636863274215	0	-2.78072193134995	0.996585023230455	-1.6546233293951	-1.94073107108884	1.95270549347583	0.858869829528848
miR-365-2b-3p	2.68874200955361	0.506765204488373	2.56289939781912	-0.487766149523866	-1.67893721391112	-1.63632826416602	-2.25115526483549	0.884474746027639	-0.185614399642381	-0.173076190082091	0	0.0898304840000943	-0.579202929805579	1.39665383943636	3.07470099991047	3.24224654114725	2.84370130967722	2.56727469692775	0.0276356340587238	-0.892562137890934	-0.273530058398499	-0.994171714365113	-1.3760626974828	-1.45404151552559	0.622179404890103	0.561428983054078	-0.597441473925964	-2.7901639910276	1.15176517588118
miR-34a-5p	4.14002099290527	3.60178391815222	3.07553763207162	4.8446338891552	5.17799501160173	0	6.20147919871998	-2.55351295663786e-15	-2.55351295663786e-15	-2.55351295663786e-15	0	0	0	0	0	1.82135905633857	3.3754581277201	3.02461092113252	1.94204053821453	0	1.30826372716027	3.56071973024501	-2.55351295663786e-15	1.62936287696383	1.79104124143131	0	0	0	0
miR-338-3p	-0.93018822223555	-2.10314105765492	-0.419660929304956	1.05861064696675	1.24983629710135	0	-0.438481091680948	1.6791009350605	0.370026915869001	-0.833049069898439	-0.209017283062789	-5.00979356382061	-5.00979356382061	-0.941554316537836	0.57395891910024	0.940193064228271	0.561735458623849	1.76489029860332	1.61637639155486	1.13989244541375	1.24378156882991	-0.656465309968893	2.32539300963642	0.925564773373583	0.822582288728559	-0.442374109825111	-0.317275811991844	-5.00979356382061	-5.00979356382061
miR-338-1b-5p	0	3.07504600210848	2.98172716048687	0	0	0	0	-2.55351295663786e-15	-2.55351295663786e-15	-2.55351295663786e-15	3.85162970361376	0	5.75982261409496	0	1.74329432025061	0	0.739725391324992	1.78542155149856	0	0	0	-2.55351295663786e-15	-2.55351295663786e-15	0	0	0	0	5.58772806290041	0
miR-338-1a-5p	2.41936690893794	-1.38957003814379	3.53902573038349	1.23327070191323	1.24620800059079	-1.38957003814379	2.06508267795865	-1.38957003814379	-1.38957003814379	-1.38957003814379	-1.38957003814379	-1.38957003814379	-1.38957003814379	-1.38957003814379	1.81487710953426	1.48529560373193	3.31749492144021	3.87810084175793	1.94613612157619	-1.38957003814379	2.37061710426093	0	4.18034366912956	2.9210515228527	2.79823885946997	-1.38957003814379	-1.38957003814379	-1.38957003814379	-1.38957003814379
miR-31a-5p	-0.855169799128967	0.318714198851699	0.335812290402784	2.81651929493169	-0.0678749147163176	-4.75338785575534	-1.03025312134782	-4.58913064119254	-6.20457602152048	0	0.204422978599341	0.23479906540262	0.321717405286507	-3.24838807447162	-0.385132267891345	1.25885984271541	-1.78297111991542	-0.8844114226503	0.379470677866633	-6.20457602152048	0.844211163971692	0.982484250610155	0.470817167420995	1.33689283814584	0.188544826981867	1.3848071313137	-6.20457602152048	-6.20457602152048	-6.20457602152048
miR-30e-5p	1.18308838923769	-0.108821865950979	-1.11071469175427	2.80849252063559	0.982346591100516	0	0.718234998529976	-0.698752747599375	0.0966844671904727	0.789790788936088	0.0988329740707954	-0.534336616449323	-0.726752829220464	-0.367325549075193	-0.029655295349734	-0.66170050190494	-0.00338701137081365	-0.0373189908911034	0.413018915024891	-0.177908675730254	0.438165104065209	-0.199396639633196	0.560712869668535	-0.839013580629721	0.403869148472761	0.487019115711533	-1.5396474505522	0.219095414368796	0.477682289379509
miR-30e-3p	0.0553188109075951	-0.594691475457289	-1.03141966848692	-0.405341566931186	-0.332738650825148	0.722221689987624	0.526796009446771	-0.438119052133684	-1.01053649388421	1.66275073771146	0.574392885450996	1.61438360999874	1.33546451036658	0.651617840340796	0.107163749225007	-0.537205584712986	0	-0.515103562229534	-1.6565215536316	0.355080297346483	-1.07495646906506	-0.677660163266925	-1.20309910548921	-0.834240274222589	-0.993220090304916	0.462800223762445	1.22798021715284	1.2683252896415	0.94052339838097
miR-30c-2-5p	0.693326169577004	0	-0.796943629578998	0.109671776168856	0.995152888835342	0.876500693138022	0.382340351973101	0.503535017326703	-1.4462799442489	0.929806239357445	-0.568248001493057	-0.743868929004401	0.381063252822464	-0.967917714626251	-0.322222907002407	-0.0574028583371486	-0.2263001034543	-0.2997087057907	-1.08775536126968	0.33583364385691	-0.789277395806911	0.356266009618459	-0.803582690255878	0.715274866170788	-0.265953714074538	0.0741467039605972	-0.376061452853742	0.325837505511801	0.219559895349192
miR-30c-1-5p_gac-miR-30c-2-5p	0.444112087729725	0.553042952055098	-1.26201170722108	0.907907027370983	0.731145655721151	1.81819602504839	-1.55132476262407	1.03557660190693	-0.188526762045242	0.0620154806524456	-3.07747234365234	0.734828850287059	0.322428799347965	-1.7727276822795	-0.0272550794611206	0.57710434541733	-0.408267906770006	-0.172314477910557	-2.12918178512274	0.482625577419537	-0.0314201515774375	0.943307063129073	-5.09671375438919	0.736383067095672	0	0.0437110463852912	-3.47778512940048	-0.916852381477443	-2.33402289030809
miR-30c-1-5p	0.881530680164898	0.270819509904882	-0.375471354822503	0.447042249565081	0.146418117189578	1.06522404566725	-1.45081230970111	-0.344173111925928	-1.69053856620811	-0.143533364621966	0	-1.24227575109513	-1.45900375773419	0.13996945976918	0.175774862741161	0.133994696364054	0.604188224445158	0.173873734175183	-0.653395869009277	-0.663050784490935	-0.267471207697147	1.29404219593573	-0.0945926820191527	0.939799541835795	0.189612165131235	0.224280172992747	-1.12347582388901	-2.940595612601	-0.853590730649278
miR-30bb-5p	0.491510452190909	-0.772339892245892	-0.694863901983936	0.945885525018644	0.336871961404846	0.00882616087137045	0.0389683275402355	0.300511091983745	-2.09536628263824	0.66606199102009	-0.908044294239305	-1.12153178177256	0.191982833700035	0.207553547993335	0	0.348129068877594	-0.0203917816235926	0.112116996708103	-0.502485312671817	0.299781895548854	-0.383424602831449	-0.346785364335283	-1.47308909492899	0.337625597046475	0.0930983344141598	-0.669972889681421	-2.11239406397573	-8.35219054974207	-0.387421238475281
miR-30bb-3p	-0.501682447844507	-4.23419966366831	-0.540309266102453	0.401742186910254	0.767145749488915	1.10717268081617	1.35701880208339	-4.23419966366832	-0.57761314508963	3.05763000052384	3.09410560504235	1.02499219909612	-0.216658522568981	2.08547076242079	0.573251143987764	-1.97080177337596	0.187405237936741	-0.103388667407479	0.111261611970347	1.09614300156589	0.62637741218735	0	-4.23419966366832	0.443969177992778	-2.44315842223701	-4.23419966366831	-0.0990138017296234	-4.23419966366831	-4.23419966366831
miR-30a-5p	1.02375640036012	-0.00592955213334534	-0.24083075667315	0.0463025128005281	-0.0791090577991298	0.140799229826895	0.199617991955327	-0.40300751558012	-0.401051124386624	0.187552525105041	-0.0311356049004523	0.45102859531575	0.87140016587937	0.126946124084947	0.232675722763288	0.264694341535987	0	-0.253301681048878	0.0362603969807065	0.402010097734053	-0.368132154906354	-0.479300032540356	-0.103156401794674	-0.511919127021423	-0.498586219498717	-0.145925743191508	0.631390956434396	-0.0908033645733681	0.137979035814652
miR-29b-1a/2a-3p	0	-3.95060947149742	-3.95060947149742	1.646444443759	1.43059756218336	-2.17321537946234	2.11439610450085	-3.95060947149742	2.02493365050309	1.69472629337489	2.06781222914324	0.810064004507475	2.89447828794086	2.84931797828568	-2.64756380301789	-3.95060947149742	-0.722064032584115	-0.364161413485447	1.55219222769239	1.51688357914333	-0.0412092559631856	-1.15566934259099	1.47373830731869	-0.189049675490133	0.762075349687301	0.429259216691843	-0.445056027297475	-3.95060947149742	-3.95060947149742
miR-29a-3p	2.17458322708398	0.00739053097760589	0	-4.59013263451566	-4.59013263451566	-4.59013263451566	-4.59013263451566	-4.59013263451566	-3.03670757827394	3.19894274332479	3.06760629399804	0.66905922824878	0.694874170560861	2.72047844160971	1.25899615432486	0.292953976789894	0.189095008429478	1.19766766164274	-4.59013263451566	-4.59013263451566	-4.59013263451566	-4.59013263451566	-4.59013263451566	-4.59013263451566	-4.59013263451566	-4.59013263451566	2.79112898641968	3.76020375898861	3.24659070295781
miR-27e-3p	-0.497703768063367	0.0496868195201365	0.87994842944901	-0.961898353816926	0.165529054973428	-0.00490919396261091	-1.18570183071893	-1.48006407528857	0.672688873529726	-0.658877832990463	0.00496928685421238	-1.30524131661269	-2.27344599155563	-0.943462266893642	0.381843141108032	0.543052037020688	0.252710780454183	0.745842853411116	-0.16698506617514	-1.29205285623902	0	0.00534627932554521	0.440694518375976	0.49755597314156	-0.259349688285996	0.521379888171495	0.38918041243295	-4.85335133089347	-2.29295639900593
miR-27c-1-5p	1.96480717340973	2.03129802774831	1.85727651292462	-6.10028519027915	-6.10028519027915	-6.10028519027915	-6.10028519027915	-6.10028519027916	0.971435243245583	0.646157685953221	1.92352253370069	0.619911274279116	1.35710255784806	0	1.22761032055605	1.80946510906209	1.38229924602503	1.15258793701864	-6.10028519027915	-6.10028519027915	-6.10028519027915	-6.10028519027916	-6.10028519027916	-6.10028519027915	-6.10028519027915	-6.10028519027915	1.73804606274124	2.98903211632382	-1.29271518803336
miR-27c-1-3p	1.93178722055794	1.06499229094477	0.363913074547838	0	-0.0642486586883457	-1.70532260092822	0.49085747315126	-0.20159845208237	-0.367499464722904	0.63396188045219	0.926097924480496	-0.294235257457764	0.282210299045747	-1.20316807311211	0.570568979370224	0.631529951513581	0.659370754783838	0.349360215597398	-0.53564777391216	-0.631561412818208	0.19826836620482	-0.0889163635333308	-0.68266097802157	-0.222977255499243	-0.502316264842342	-0.122389504794516	0.887938955762225	-0.1741951365253	0.24886131278148
miR-27b-5p	-0.498731067783892	0.100754770329347	0.381133202186684	0.422195096128648	0.596595551275769	1.75380945595858	-4.27443304702614	-2.71249967797361	-0.759735733308399	-0.246163718250956	-1.43905059901223	-1.93023620640866	-2.81894901831051	-5.92292705158939	0.22978650829179	0.154340867749187	-1.52404734161995	0.187968662647848	1.42095406131515	-0.933651344719332	0.550336732688695	0.219899936651204	-5.92292705158939	0.499935281835204	0	-0.834080549043246	0.602900938684694	-5.92292705158939	1.57200750779197
miR-27b-3p	-0.622281685208796	-0.261967977110892	-0.00574368526531011	0.838763193882226	0.547021529671202	0.414900469373716	-0.749094848983605	-0.872673768344907	-0.0539358374658168	-1.33832053469393	0.205661407637551	-0.477313586784295	-0.18093492503189	0.405484227106138	0.177803892942695	-0.025700337358348	0.126591567668552	-0.133515888923585	0.520717809008179	-0.0703627134721625	0	0.276789278485811	0.382552408691801	0.213190231236425	-0.507311332111948	0.179661288721087	0.000937543677732577	-2.34494859132264	0.0878855419175508
miR-27a-5p	1.24708313716203	2.09966843449766	0.145112509930288	-0.404421959948636	-0.413160202107776	0	-0.56879048388494	-4.02344319998738	0.323606790573669	-3.15419765366633	1.84469213454	1.08792510745398	-0.391548073641102	-4.02344319998737	-0.385781825693625	0.660694515385461	0.280777441147565	0.539502764327244	-0.608704562207697	-4.02344319998737	0.258656683335206	1.12874529030155	-4.02344319998738	-0.0547677520672925	0.689241621197342	0.439806376304027	2.8722678973521	-4.02344319998737	-0.165254540696078
miR-27a-3p_gac-miR-27b-3p_gac-miR-27e-3p	0.229283459970608	-0.30895361478244	0.510996114587929	0.214110047427483	-0.300454535055066	-3.91073753293466	-3.91073753293466	-0.409896120251187	2.64210527334506	-0.982147571315437	1.95739780159271	0.0819533122460667	-3.91073753293466	2.18954765734449	0.13849416779714	1.06239962461335	-0.489454920292576	-0.119157156060236	0.58769872964944	-3.91073753293466	0.197014402884195	0	-3.91073753293467	-2.05586246034997	-0.245337141456378	0.866740021523175	0.224448329004027	0.269123839977082	-0.258455531843388
miR-27a-3p	0.480545742491731	0.387507321336515	-0.271439509552828	2.34664702305011	0.558471986864937	-4.22886811557277	-0.272602551856385	-5.48434782485161	-0.104527345161999	-0.281773914726772	1.77086189838939	0.144636199223076	-0.911846923711431	-1.07277794538147	-0.617644796215173	0.0970511461945245	-0.508051228543014	0.70120738538452	1.07382163879918	-1.8819363256459	1.00085347013712	0.519709196324194	0	-0.489631874330938	0.617213097432322	1.1961920200264	-5.48434782485161	-0.531655450398861	3.01429645079719
miR-26b-3p	0	-1.05023524733484	-1.40923914209059	0.498479175413242	-0.245880141288668	1.37126382077241	-1.3869750313829	0.818675334099566	2.19786922584023	-2.45034313050018	-2.7132561040425	-0.159158029708053	2.78976529380418	-5.27052633714941	0.124872018291102	1.06621049243646	0.72114786155942	0.775058914123815	-2.01843434698868	-1.56590892824607	0.182878108918581	0.0274038006875479	0.807604432882935	-1.81827669615437	-0.557841515964692	-1.5277403169741	-5.27052633714941	3.274267014852	1.64343912524383
miR-26-5p	0.768064224371251	-0.153977768828483	-0.330573994952417	0.991586171370878	0.947757488457471	0	0.343436215991973	-0.0786142703604629	-0.796703429212114	-0.775934130084792	-0.855556341349855	-1.19343331094252	-0.0124622381806709	-1.29445475895949	0.127215478190218	0.0376800984255805	0.292570983280152	0.19577920441818	0.414328553362319	0.393574730956917	0.326669035958965	0.0526642730584594	0.102232324590725	0.160128244945295	-0.0424405086327866	-0.0701860452237177	-0.349621302118482	-0.682374748659161	-0.816616822675499
miR-24-6-5p	3.95060947149742	2.49619979278275	1.86931153378138	1.83988249244446	2.29611270641093	0	4.17636239214135	-2.55351295663786e-15	-2.55351295663786e-15	-2.55351295663786e-15	0	0	0	0	0	3.20726097602235	3.12157355774444	3.09516624077357	3.06875116306848	0	1.68466160532582	3.62527528449596	-2.55351295663786e-15	0	2.22988582308793	0	0	0	0
miR-24-3p	1.33027993732191	0.895109502789083	0.513818993226019	1.01240034990126	0	-0.63445230566191	0.356394922271919	-0.629534403827252	-0.942783662837595	-0.00808544833374292	0.21103372221903	-0.57762498212236	-0.0363338582195407	-1.27553818276171	0.00144004013528409	-0.0323360752979873	0.00102018083672917	-0.313565851188937	0.893250449349333	-0.975169402809887	0.577954602123949	0.314301696804804	1.48742388727287	-0.0407697125965889	-0.0194404483042305	-0.289154965463515	-0.328899445014097	0.585156931852937	0.421252812066637
miR-24-2-5p	2.23709500775839	2.4728695426395	1.37042684044459	-0.364616569592194	-1.62811906836899	-3.54477009697435	0	-1.75335332289425	0.815486083125366	-0.272588060471056	1.08299479490364	-0.997042487634936	0.328326557335662	-2.00614062642047	0.595070083211584	0.823883933122437	1.00169800309985	0.837739949255628	-0.203618248476646	-1.13174514074692	0.459227233718292	-0.0593074697364875	-1.57711125134692	-0.383935152700993	0.397057167064662	-1.22087872864467	1.70710237323454	-1.30354197594662	1.6860833317357
miR-23b-2-5p	-1.41494846180088	1.24036683602436	0.469950540266734	-0.683626331926955	-2.17250312883058	0.708005750498066	-4.22386435545828	0.322244110016713	1.93203150184749	1.0015799526186	2.39965979608036	0.503641817512261	-0.900058600900871	2.1756791157972	0.188200571091711	-0.271995859769361	-1.05835931078102	-0.284140210325171	1.30585694401976	-5.87235836002152	0	0.407118086421132	1.98933504765398	-0.398389957102625	0.849799443330516	-0.143719910014767	-0.537579050793178	-0.0482447624111675	-2.74877849264532
miR-23b-2-3p	0.167750274852535	-0.249105212621561	0	1.00899969097822	0.214079436497235	0.185732949534739	-0.982611009038283	0.184883767542805	-0.249538430528705	-0.70638360516808	-0.238710769816754	-1.87470809416143	-1.7555068732788	-0.200949507179828	0.0941787762792963	0.0346693705030408	-0.0197934595130551	0.370800865847478	0.611439335041439	-0.451860710262979	0.0223151107297603	0.787952405936533	0.460885588379663	-0.0822041399963354	0.3469756182769	0.0063856554572812	-1.2191381923027	-2.73053059344982	-0.000617868863335147
