Gene	T9_Immature	T26_Immature	T31_Immature	T32_Immature	T13_Immature	T23_Immature	T1_Immature	T3_Immature	T12_Immature	T44_Mature	T47_Mature	T41_Mature	T43_Mature	T45_Mature	T63_Mature	T69_Mature
miR-204-2b-3p	0.117278273595876	-0.590949158425701	0.0506705125353371	0.749162153907994	0.0631590296089071	-1.03310257825222	-2.63192028430909	-4.85248429220781	2.35662070115193	0.262409666592535	0.504445096492245	0.928990725997611	-0.744389426422766	-3.06727444053267	-0.804682483240804	-0.0506705125353362
miR-204-1/2b-5p	1.05935911547	-1.39351011038218	0.695210720452421	0.530488765584765	-0.420027092481472	1.23515709941565	-0.18731742444729	1.21345727094512	-0.296295051284202	0.18731742444729	0.667337417971989	0.722400424349944	-1.20675874519802	-0.626049157578676	-0.674243851333964	-0.41917066910511
miR-200b-5p	5.03188981277723	0	-2.55351295663786e-15	-2.55351295663786e-15	0	0	-2.55351295663786e-15	0	0	-2.55351295663786e-15	4.30317488335625	4.11810788597113	5.46987419125442	3.43118751873596	0	3.89216897775416
miR-200b-3p	1.60841185429205	-0.0087681634069412	-0.332172537699366	-0.941405033941436	0.392923971095971	-0.513294990530664	0.0087681634069412	1.50349141044741	1.60175597971195	-0.348066416717126	-2.0086791565698	1.17006134892477	2.40295374545525	-0.976057025069192	-0.466601640882242	0.227127943392771
miR-200a-3p	2.39493838795605	-0.630915093796341	0.837621114303538	-0.202325226303625	-1.30097137632655	-2.95833676599425	-1.1824967396952	0.739953145457282	-0.731849320975109	0.0764977856729496	-0.762279147988137	1.2110743305478	2.49728222723913	-0.0764977856729487	1.82429264083869	1.24059895937044
miR-19b-3p	-4.00067922708548	1.25549998503794	-0.0243923670047188	1.10390785120044	2.60833414301421	-0.399286206348009	-2.42291236105397	1.72513238235452	-0.715974282828354	-5.25098741354983	0.679122203575462	-0.0845960196047999	-0.496539050299051	0.0908118029224836	2.35810076694978	0.0243923670047197
miR-19b-2-5p	4.19539863393172	4.28005498146198	-0.570110907328148	3.57111015165278	-0.570110907328145	-0.570110907328145	-0.570110907328148	-0.570110907328145	-0.570110907328145	4.59230421634994	-0.570110907328148	0.828511363997255	2.22824039922125	2.08550490879488	-0.570110907328145	0.570110907328145
miR-19a-1-3p	-3.40985240710279	0.473561303620511	2.50170847791095	1.96256232242514	0.201799447103567	-3.40985240710279	-3.4098524071028	-3.40985240710279	-3.40985240710279	-3.4098524071028	0.0489990552384927	-0.0489990552384927	0.652214784804596	-2.54943622227465	1.83447037911314	0.682297617620594
miR-199-5p	0.110631916349721	-1.62589035228278	0.123307001298464	-0.376040654116119	-0.913656401977553	2.4365285993233	-0.0979452503732308	-5.42031264852127	-0.430673206236033	1.64092706351865	1.20279947322335	-0.0754898288297152	1.93271328582095	2.02292209302283	-0.384493540459784	0.0754898288297134
miR-199-3p	0.0904410729266409	-1.67310653488276	-0.21324879559997	-0.0540280270668614	-0.535756046929198	1.51268716647186	-0.304004906617292	-0.519654897174931	0.0419967526286165	1.23681360658463	0.985612611487678	0.345738521054507	1.57687890584497	1.48004975496863	-0.810307295258003	-0.0419967526286165
