Gene	T9_Immature	T26_Immature	T31_Immature	T32_Immature	T13_Immature	T23_Immature	T1_Immature	T3_Immature	T12_Immature	T44_Mature	T47_Mature	T41_Mature	T43_Mature	T45_Mature	T63_Mature	T69_Mature
miR-99a-5p	11.0511447751263	9.38082553278228	10.8763939520685	10.4521110961095	9.63399695472429	12.6682641903907	9.91413107141991	11.236527430831	10.9325052436181	11.5040693074953	10.8754617124694	11.5095620989247	11.6555782013526	12.4380928613522	9.39038253336732	10.5899201799405
miR-92a-3p	17.0388336777282	17.0461479825131	17.3572115087368	17.1127124014805	17.448709784758	15.5086024617201	18.5986613391095	17.5167153633335	17.6475581280924	18.222292308807	16.9707339091532	16.6022929797413	16.3734684478066	17.1282985087278	18.2537888258922	16.7479596239514
miR-92a-2-5p	8.27022552165224	9.31769821422638	7.98094700297296	7.98487646868068	9.08447225922512	6.26956446585879	10.0274139246031	6.10572667012684	7.94374730200983	8.92772702477937	7.70249661542752	7.23641477599286	6.96899113465381	7.96542274675434	9.42059558207648	8.50553175913399
miR-9-5p	1.5355867388698	6.7198301422497	4.91267421531017	6.90725047413376	0.285278552405459	5.88667311208762	7.37748572105256	0.285278552405459	0.285278552405459	3.47479548652134	2.86970925210038	5.31380080916291	4.75244868565362	5.16011381902381	6.90173729999669	5.49175695197947
miR-8159-5p	5.59306501162029	0.285278552405459	2.87341603776166	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	4.53220065184061	3.57010805434946	3.48416306636914	1.34393512304794	4.19873711688818	0.285278552405459	1.87356271376467
miR-737-5p	6.93320331142958	8.02841082219718	8.31804173068236	7.86446819714087	8.99448337512839	8.11355241264987	7.67909394359856	5.38568124044907	8.61913892597122	5.49369932094756	5.17947958712851	6.59910210402603	7.50278328239407	5.921318103678	7.50076967466116	6.19706592234181
miR-730-5p	5.31716836518269	0.285278552405459	0.285278552405457	2.04141189171904	4.53005140218186	8.16467732143001	4.13555514376715	8.08645122821307	2.99585278511294	5.58153036077374	4.58845343576171	3.39580638415397	5.92145630929142	5.71841603639338	4.15284317033605	6.11798968342858
miR-725-3p	8.6236487301073	5.23819574637054	4.62737891891256	6.94166710105606	5.08942241477844	7.34933809001552	5.60893917510281	7.41225506924819	6.58249747169592	7.97455838585251	4.49412823696706	8.96519565798967	10.4142132844027	6.43369290222088	6.65299649289115	7.6282952536683
miR-724-5p	0.285278552405459	0.285278552405459	5.57011742582547	0.285278552405457	0.285278552405459	3.72329154185445	0.285278552405457	8.6080432386451	0.285278552405459	0.285278552405457	0.285278552405457	0.285278552405459	3.29237377384595	3.44744496877386	0.285278552405459	0.772129884987199
miR-722-3p	0.285278552405459	1.93107053831961	2.01376219155055	0.285278552405457	0.285278552405459	5.93459184723195	0.285278552405457	8.25565735487208	4.53502115881302	0.285278552405457	3.14270940504353	3.79173832397141	3.47469706283775	4.66222025928983	0.285278552405459	4.53792403568833
miR-7133-3p	2.64613920854858	2.32508433477047	0.285278552405457	2.04141189171904	4.96857842321873	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	4.73733718601771	0.285278552405457	6.00835650365298	4.9501764124651	3.47993611225567	0.285278552405459	2.4266314783873
miR-7132a-5p_gac-miR-7132b-5p	10.7680285228981	11.363300087906	10.2913580800992	9.96718619231762	11.2125026897528	9.85543358252768	11.6710290447837	11.4950514995712	11.2789878327963	10.4568473161047	9.04453002336084	9.6128463845073	10.4883238600415	10.2681139903013	11.7203694629686	10.0567813811409
miR-7-5p	2.64613920854858	7.59267714209177	7.31611387940703	6.7216564075837	5.491491897376	6.06947982284712	7.15470511849082	0.285278552405459	7.69592113470084	5.85262485618604	6.40877083107269	4.53331732490754	5.39684073485623	5.50609248239215	6.51044439174602	5.78839906433491
miR-551a-3p	7.67630388659649	5.98396704193086	6.80292547083936	7.58853361191549	6.12121044945422	7.97147226993832	3.71315502837604	7.19634289298492	4.17908276808149	7.97455838585251	7.68124893710761	6.08099082923512	6.63723942241939	8.37474624797731	0.285278552405459	7.42156526172325
miR-499a-5p	8.67199989044916	0.285278552405459	4.49833541923279	0.285278552405457	2.74198609519184	0.285278552405459	4.80661430702526	5.13103307812321	4.17908276808149	6.72610272100488	5.92127781880486	6.97189537930749	6.56868842864318	8.93871222886657	3.70641932500067	5.45200699956862
