Gene	B43_F	B54_F	B60_F	T44_F	T47_F	C17_F	C19_F	C31_F	B48_M	B49_M	B59_M	T41_M	T43_M	T45_M	T63_M	T69_M	C13_M	C15_M	C20_M
miR-135a-1-5p	0	2.36131767642046	0	0	1.19006908374124	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	4.64712715456497	-2.58126853225349e-15	2.07555123277794	-2.58126853225349e-15	-2.58126853225349e-15	0
miR-133b-3p	1.96351713262822	-0.544899742491488	1.48686889098326	3.35119560312611	2.09874804426384	-3.24929797911273	-3.24929797911273	-3.24929797911273	3.01596166183124	0	0.820027053486277	0.954402971792761	-0.454387059331898	3.03715376824327	1.16997991185807	-0.598102743603162	-3.24929797911273	-3.24929797911273	-3.24929797911273
miR-133a-5p	0	0.562531803060115	0.420335342970209	2.16024778158091	1.32843712384234	-3.8765575609212	-3.8765575609212	-3.8765575609212	1.86274917140017	-2.9883283749274	-3.8765575609212	1.18733903972511	1.81717980125712	4.06971670023151	-2.27266996297736	2.20234158497453	-3.8765575609212	-3.8765575609212	-3.8765575609212
miR-133a-3p_gac-miR-133b-3p	0.949122535370361	1.8152310303645	-2.37807814786553	-3.49310858113983	2.94767187058319	-3.49310858113983	-3.49310858113983	-3.49310858113983	4.04118355180458	0.24437177182661	-3.49310858113983	1.97500226556305	0	4.06726539910301	0.926169309830968	0.929027503921815	-3.49310858113983	-3.49310858113983	-3.49310858113983
miR-133a-3p	0.976826506518085	0.172419509711363	0	1.15794949076253	1.47753217739457	-4.26618895114848	-3.76080816255985	-5.2639472960112	2.23171185710163	0.0784918672348738	-4.48945060914492	0.777587061417023	-0.0347396612335462	3.08998853477505	-0.952688715579109	0.109085900756337	-5.04413482756352	-5.27176422746409	-4.65587311311757
miR-130c-3p	-2.60275849530698	-2.60275849530698	-2.60275849530698	-2.60275849530698	0.0123156258290047	2.65713084369725	1.10735121398279	-2.60275849530698	-1.11342905229013	-1.41603337412076	0.400252869927361	1.16480144140893	0.890350085832851	0	2.37882902730485	0.290624820630669	-2.60275849530698	-2.60275849530698	1.25433810383284
miR-130c-2-5p	-1.5935558548543	-0.323530127099947	-4.06932503259901	1.24963478994717	-2.23612186246448	1.2686979654134	1.83058445471269	1.36634872179408	-1.86294155597382	-1.18535795272035	0	2.11074838960599	0.0795817929554019	-0.978855514402667	0.712819686315783	0.471429706985632	1.03040270988666	-0.315872978489832	-4.06932503259901
miR-130b-5p	0.444619812646769	-0.190535842963648	0	-0.578601477506789	-1.78909789895171	1.55423550301792	2.21175070415715	1.63313550928163	-1.25364564944499	-0.733831693225953	0.178692109721492	0.215294819387365	-1.45011651675852	-1.45149623706188	-1.4139585451707	-1.42083357262717	1.04634965281594	1.66068862633087	1.62626857109836
miR-130b-3p	0	2.98136393152795	0	0	0	0	4.41791665170925	0	2.20638347662519	0	-2.58126853225349e-15	5.56285447756142	2.79491091978083	1.61700530222502	4.55063855051983	2.29395737992443	-2.58126853225349e-15	-2.58126853225349e-15	0
miR-1306-5p	6.37003688188618	6.26435940625177	6.46678507746868	0	0	0	-2.58126853225349e-15	0	7.07426193575034	5.1131446822266	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0
miR-129-1b/2-3p	-0.0248152935962829	-0.394260715926194	-1.64489786239267	4.08573170313791	2.59868848060475	-1.64489786239267	1.94622653916477	-1.64489786239267	-1.64489786239267	0	-1.64489786239267	3.8232129843102	-0.255348925317885	2.3917243970298	3.66808108034538	2.34850822552502	-1.64489786239267	3.02993434450882	2.65548873392759
miR-129-1a/2-5p	-3.31780429348728	1.29401152150767	0.696367540749665	1.97828892082378	0	3.68679575931645	5.17057103636131	-3.31780429348728	-1.1114208168621	-0.276443130614193	0.75152073911172	-0.389906492756391	-3.31780429348728	-2.85744266908495	-3.31780429348729	0.350312980504998	-3.31780429348729	3.29511719686906	3.63227319111234
miR-128-2-3p	-0.279919770794111	0.109567338080295	1.00989305102478	-0.124417993861639	0	-0.139053021998134	0.111250495205852	0.53423584881657	-0.110846178369034	0.0489239544729649	-0.255698947980457	-0.424473832193577	-0.788387730799778	-0.282667513132211	0.308354711050853	-0.246923772372611	0.0846094903313137	0.198742976365113	0.318547797483154
miR-126b-5p	0.37570169546626	-0.107770163199193	-0.989626740219221	0.798806947393432	0.494186389923714	-1.75917730031331	-0.945495604704668	-1.68957055745431	-0.119393227262519	0.67567583199506	1.25269263830703	2.19472378826025	0.690399179512523	0.147675038787607	0	1.67474762613564	-0.459109291170689	-2.31161212751287	-3.02077540865831
miR-126b-3p	0	-0.411354231682504	-0.179914602187496	0.687580953132693	0.267002487837368	-0.966367276716209	0.0270280736352468	-1.12812960466333	-0.726664225124642	1.24101692774371	0.896135653525096	1.59484099507566	0.433151282155908	-0.401607901018167	-0.390137815790627	1.4319760961659	0.265615284043371	-0.873051218241988	-1.33484361523807
miR-125b-2/3-5p	0.607659636514818	0.482299485654336	0.999523052745996	0.928025586775458	-0.28351758380771	0.00569761349921194	0.701928740972736	0.492540952786978	0.355280575238268	-0.392666279894604	-0.298011850851298	-0.0827922175796765	0	1.11721651503945	-1.92564634398641	-1.03222049280408	-0.215557567713109	-0.869779958450399	-0.991207999041597
miR-125b-2-3p	-0.636944255795803	-0.0783566347349494	0.979310302621661	1.49415457753605	0.265479708891598	-6.58083388622103	-0.69771030342505	0.524652632497062	-1.6777304279648	0.549712158703046	0	0.682492346149894	0.0127900629457827	0.207994826390899	-0.324093483613766	0.846158915380149	-0.799363205725766	-4.57579300360161	-1.38834449113968
miR-125a-5p	0.731924904317109	0.534191905690522	1.55532039034085	1.61853215656609	0	-0.603898807638855	-0.324610369435881	-0.649344043573661	-0.0372376775372985	0.520974012234065	0.604992628177632	0.0553569076179432	-0.11738961345209	0.775904283729531	0.80813381373774	-0.14570438392308	-0.348024632934615	-1.46237376782958	-0.78743577372979
miR-122-5p	7.38752872299545	3.11766239861264	4.61832570668308	-1.05952477787618	-3.94990083458288	-3.57296568446895	-0.591533657319983	0.71604695179936	2.96876307718462	3.21443227735641	4.51151302123756	-2.79535527693949	-0.282046250525973	-0.679523854161859	-0.868958326737852	4.67310238294062	0	-1.15143015520392	0.0254943289006402
miR-122-3p	8.76854738391764	4.52803600320189	0	0	0	0	-2.58126853225349e-15	0	3.77115575406836	3.95096746016449	4.57315193511759	-2.58126853225349e-15	0	2.64671868930585	-2.58126853225349e-15	4.6102256630769	-2.58126853225349e-15	-2.58126853225349e-15	0
miR-10c-5p	0.668825362206418	0	1.2180688172624	-1.26782948959135	-2.34246197280677	0.528524910679529	-0.152814598682975	0.745538000307723	-0.65340684123967	1.36394533606689	2.00420496541249	-2.25367170027667	-3.02592477779721	-2.20066381391496	-2.56344601764413	-2.48065322696513	0.701219234867319	0.550272909762231	0.0479047740989884
miR-10b-5p	-0.98290704240976	-0.980201005067324	0.101061652151767	0.110674732253987	0	0.498482547259465	0.0181041148343155	1.11430296325269	-0.948822273575832	-0.109320428426997	0.257438255595364	0.42633662359218	-0.235971991718605	-0.462838485949375	-2.17735127837764	-0.479381205713132	1.33767518630333	0.315372794416694	-0.969867778185581
miR-103-3p	0.15412454082611	0.103235913961491	-0.234612970377226	-0.873030282348751	0.221008242957957	0.00689087545610789	-1.35257684859383	-0.639715713194551	0.370466783460987	0.019345852928911	-0.399279272049963	0.0190677607116907	0.015367171254983	-0.559702636843367	1.26016894061092	-0.0694906748840527	-0.486095684872632	-0.041997436141564	0
miR-101b-5p	0.720411882965433	0.630033595985863	-0.326536694552681	1.58458836690817	0.963201711755126	-7.23260435542689	-0.767040601520477	0	0.911968147272738	-0.446778965340698	-1.86292441590862	0.144607716418061	-0.0086313964150655	1.0975024976488	2.41953697753584	0.775910587934094	-0.315590325732824	-1.24544558646905	-1.12264205250457
miR-101b-3p	-0.48228022594316	-0.544899742491488	0.119186307548296	2.80123524752542	0.0685063143745563	-3.24929797911273	-3.24929797911273	-3.24929797911273	1.46803204422693	0	0.48180410749996	0.906570445128246	0.899608846441679	-0.889003047651713	3.91834999472214	2.55510595065699	-3.24929797911273	-3.24929797911273	-3.24929797911273
miR-101a-3p	0	0.505924768555399	1.74261329271038	0.230874380755667	1.00961783040288	-0.814437015550951	-1.30331460982838	-0.622755112641318	1.81291915761447	1.10517062322979	1.54132270712379	-0.265611301722668	-0.336787007662869	-0.319868031525118	2.39799045624982	1.38386518529946	-1.4199607263951	-0.226230574582011	-0.926403099753653
miR-100-2-5p	0.675389565055292	-0.12804525312627	1.86803675589146	0	-0.358076287578678	0.387575825054961	0.804599531855441	0.979530899909427	-0.326272040717122	0.278434578866852	0.209233735696012	-0.248125423488023	-0.300040100232899	0.0444360874981733	-2.58387140232233	-0.649333873250107	0.368183284842782	-0.630414842220626	-0.275695772703084
miR-1-3p	-0.603548064988082	-1.33388946570355	2.86437987193285	0	0.825411678803787	-2.98612333182726	1.60180384852365	0.381041431464496	0.36302094893267	1.12264320892011	-1.74000733466927	0.496307058310641	-0.0808721504923593	0.753249436726691	-2.83288907257366	0.209288774104891	-2.4330462191316	-4.48281959112877	-4.04482461281818
let-7j-5p	-0.99188334054555	-0.599766636229221	-0.115470640103689	0	0.486880467391245	-0.581525714522863	1.39788104046719	1.1416903507154	-0.312103635211301	0.0695908993928054	-0.118130265543952	-0.0546745363724934	0.170348471666989	-0.306903828178129	0.474911996383028	0.768711775889406	-0.356258489810536	0.0440683004053337	0.35583463754725
let-7j-3p	-0.952328255032548	-0.213739763801941	-3.19510369532989	-1.38329363299272	-0.075777382800633	-3.19510369532989	1.92776772240211	0.651800325397362	1.41952361670896	0.49560840513204	-1.73348136970968	-0.814826362695518	0.997063142842839	0.377872404045058	0	0.0868283466215387	1.98041048940042	1.43025064005311	-3.19510369532989
let-7i-5p	0.406772106564381	-0.815120604279851	0.63676926941131	0.859636469914111	0.466620634403077	-9.39674212470936	-0.543762011106926	-0.60609988015438	-1.37723710894915	0	-0.0407111032555232	0.605441540383163	0.515848924913719	0.689060394071841	0.0765278764851409	0.836470056043954	-1.54684963372275	-1.20871817623363	-0.673602344193753
let-7h-1-5p	-1.91234676470392	-1.66782609743251	0.052965495136478	-0.11315461546743	0	0.61411644603108	1.15444338489958	0.638467250462536	-2.07082882698076	-1.08449118938834	-0.382613780925295	-0.122691900420644	-0.301630064511725	-0.436513300590237	0.41027671673562	0.263080053110912	0.572682654585401	0.84487800984745	1.16128827273117
let-7h-1-3p	1.14542605610741	0.162343050863877	-1.15182787182662	0.235490150310969	0.0265649535634696	-1.71581278116334	-0.158239851720397	-0.870977227036742	0.069356568385234	-0.638528194485268	-0.00180772698758958	0.414417534267818	0.732340287035701	0.451865539572209	0.866684943144342	-0.463547711579	-0.439227896099197	0	-0.45222311218628
let-7g-5p	-0.91439716072272	-1.23308947434325	0.967951798298625	0.347955119623473	0.180319113609658	-0.568747787964426	0.735873569059695	0.571496812216477	-0.774403168413929	-0.632748025911953	0.0242664144170721	-0.101293652551091	-0.158186774646826	0.134179168123191	0.472234820910669	0.481941715162794	-0.459593844572113	-0.321313852612755	0
let-7f-5p	-2.02223757475867	-1.80878406479114	-0.0435823319790103	-0.121759227391772	-0.087546226711062	0.296178927608016	1.98721280217957	1.53853954285797	-2.16065360170497	-0.577542581477381	0.312522165244889	-0.25946043723085	0	-0.440193287221907	0.435943933934277	0.688986426971685	0.545658527744239	0.723260388251392	0.605123088115809
let-7e-5p	-1.81048488446169	-1.73186392714415	1.20156391714161	-0.578328886114626	0.359201666299773	0.548435026737858	1.75525774061225	1.23941605407325	-1.68738237964314	-0.0466172829370741	0.506508761297274	-0.072652294287721	0	-0.989784140490752	-0.521723485001541	-0.197163372680171	0.531604512679996	0.651599707629158	0.768341810284388
let-7d-5p	-1.10587786826434	-1.09949027945243	0.542489069157245	0.227964269589259	-0.0448214967733129	0.226592551488521	1.57950912700171	1.49184130490203	-1.79010912875767	-0.0292822320263255	0.0499961695648015	-0.158403304581578	-0.793665957081437	-0.375860298358923	0	0.0423563585689752	0.785328823701017	-0.542520266323995	0.211075165059068
let-7c-2/d-3p	1.29455275215432	-0.70048056906966	-1.34222791518939	-4.11410903854158	0.129477304455843	-4.11410903854158	-4.11410903854159	-4.11410903854158	-0.342953284473224	0.926294997150567	0.561622562501714	1.62139004421383	1.96096720389876	1.79312306394361	0	1.66638436991714	0.872349008143542	-4.11410903854159	-0.00552938192062857
let-7c-2-5p	-0.745260655870387	-0.305916905131157	1.61802955908977	0.558796232947222	-0.226329765478649	0	1.8278913980706	1.89613989156182	-0.548944409073199	0.489596519381719	1.04389705791696	0.217434041907079	-0.214125625458578	-0.239114197140816	-1.88406504219721	-0.111290638360185	0.185793783447181	-0.602166446727525	0.0986040254180924
let-7b-5p	-0.665599519175867	-1.27348821274211	0.545692701215176	0.563343884268187	-0.227272454391739	0.856049862141083	1.56351013166545	1.55252552433722	-2.25968650194246	-0.500879956615453	0.392891435453514	-0.121652665772748	-0.901771608342447	-0.532265345557231	-0.0478542325865057	0	0.75559958742368	0.120033337329271	0.85990709132547
let-7b-1-3p	1.63627440419832	0	-0.342839584466171	2.73924797887678	1.56243082977725	-8.74360283603777	-8.74360283603777	-8.74360283603777	0.107940237975926	-0.372260427957849	-0.485144468889445	2.45038152935962	1.93480996225623	1.75246878363373	1.17188354758182	0.739991883165031	-8.74360283603777	-8.74360283603777	-8.74360283603777
let-7a-5p_gac-let-7c-2-5p	-0.844170273284409	-0.326023056311577	1.22126207982195	0	1.36924092036238	-1.44406851273301	0.376122701039503	-0.138604624186071	-0.0570458671690357	0.234398012826613	0.662691225431601	0.0388304483504669	-0.17366144358148	0.40092599725546	1.66146687865528	1.07160599008988	-0.853471972822529	-1.37979721201008	-1.44308818583576
let-7a-5p	-1.45650528696707	-1.3082783250734	0.496463036356669	-0.00496495337180747	0.346833790961117	0.149602157359261	1.24854150401242	0.982618447563691	-1.7218622498428	-0.421337447715608	0	-0.0555817023069203	-0.0753932701015749	-0.22069760225267	0.127253585002439	0.339196903398726	0.117761992127942	-0.0317486785579355	0.36488862499148
let-7a-5-3p	0.26036584006177	0.9561841155226	-0.538516446323531	0	0.220533018446308	-5.68712759895424	-0.575183788963725	-0.983175316709295	0.828061708948598	-0.488457767083491	-2.27137869344493	0.483366279124499	0.14411108993391	0.644330898573538	-0.166942277360582	-0.977915208483249	0.69434872823311	0.559301986942179	-0.852663792185678
let-7a-4-3p	1.96476708687453	0	0	5.31895982254618	0	0	-2.58126853225349e-15	0	1.48932944301685	0	-2.58126853225349e-15	-2.58126853225349e-15	0	1.61700530222502	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0
let-7a-3/7-3p	0.519934261809261	-0.594336592658102	-0.786270508570077	-0.315360295502758	1.47971921873444	0.878568472585579	-0.966665793683226	-1.53216016935789	0	0.403020756949852	-1.47283792591575	1.88692432314212	1.45669387577658	0.905026601627442	0.0904238124838761	-0.0581252891060879	-0.743350316605314	-0.362942779395032	0.478591334345068
REV_miR-2184-5p	3.91673446648749	4.13369324672249	4.53318455067587	0	0	0	-2.58126853225349e-15	0	3.95053149405547	4.10157902049633	1.4616223256202	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0
miR-301c-5p	0	0	0	5.4490338537857	0	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	3.70245749539958	0	0.645083670812579	-2.58126853225349e-15	0.75611826252445	-2.58126853225349e-15	-2.58126853225349e-15	0
miR-301a-5p	0	0	0	0	1.19006908374124	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	4.64595461945348	3.42220678884477	3.35180116563862	-2.58126853225349e-15	1.99472728356348	-2.58126853225349e-15	-2.58126853225349e-15	0
miR-29b-1a-5p	0	0	0	7.59304078572692	4.80293611187155	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	4.80946271288596	4.56556948810999	5.71930433959775	5.23699123430957	4.71485771142782	-2.58126853225349e-15	-2.58126853225349e-15	0
miR-26a-1b-3p	-3.2690072367386	-3.2690072367386	-3.2690072367386	-3.2690072367386	1.98526418513921	1.88686031613119	0.402520870425439	-3.2690072367386	-3.26900723673861	-3.2690072367386	-3.26900723673861	0.498552699977298	0	-0.210727157540926	1.0057401584829	0.863122516178034	2.6422701322576	2.24762065953902	1.58409401390163
miR-223-5p	-7.61786688284055	-7.61786688284055	-7.61786688284055	-0.530861950366699	1.41882711754878	1.54588310730735	0.357853829511128	-0.287268516951141	-7.61786688284056	-7.61786688284055	-7.61786688284056	1.63839911747675	1.38317461809712	0.0139685532744434	0.718679110712197	0	0.0366363878682083	1.12547820499772	-0.495981998548789
miR-2184-5p	0	0	0	2.73321464674202	4.92967946722477	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	1.48683236316713	4.96529456518968	4.2077936531056	-2.58126853225349e-15	3.17594543105537	3.91225662681299	-2.58126853225349e-15	0
miR-214a-5p	0	0	0	0	3.64785903529104	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	4.38059241060082	2.6780475135563	1.70279933238907	-2.58126853225349e-15	0	2.23232917565891	4.22136925776161	0
miR-19b-2-5p	0	0	0	5.27285832702039	0	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	1.48683236316713	2.79491091978083	2.55741658286741	-2.58126853225349e-15	1.24967617474261	-2.58126853225349e-15	-2.58126853225349e-15	0
miR-19a-1-3p	0	0	0	0	3.49224974907918	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	3.48741759926257	4.05828932225816	0.808816090644315	5.31297894273805	4.2758815747063	-2.58126853225349e-15	5.28133827375033	0
miR-181b-3-3p	0	0	0	3.38067314920077	3.11932631252925	5.3380229980124	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	1.05656851822665	2.51060326754753	-2.58126853225349e-15	1.50445458741104	-2.58126853225349e-15	-2.58126853225349e-15	0
miR-150-3p	-5.77483426349516	-5.77483426349516	-5.77483426349516	1.06581563598995	0.191378401425712	-5.77483426349516	0.788800250230725	-4.13603393582691	-5.77483426349516	-5.77483426349516	-5.77483426349516	0.0243252287040212	-1.27661102537189	0	1.28667018775371	1.44551646002345	0.439263608773	0.15233789457187	0.0530902491356491
miR-1388-5p	0	0	0	6.7425769470837	4.24358634299743	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	5.34553982271416	5.69373736217832	4.9661939787836	4.78214471891479	5.38809030732851	-2.58126853225349e-15	-2.58126853225349e-15	0
miR-132-3p	0	0	0	0	6.86229394247087	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	4.10639546721091	7.12698543984308	6.3999714822253	7.67920763931996	7.16139727907579	-2.58126853225349e-15	-2.58126853225349e-15	0
miR-129-1a-3p_gac-miR-129-1b/2-3p	0	0	0	4.35465620187066	0	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	3.0035769327135	-2.58126853225349e-15	-2.58126853225349e-15	2.59746639981047	-2.58126853225349e-15	-2.58126853225349e-15	0
miR-125a-1-3p	0	0	0	0	2.27646988315136	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	4.05516555362292	3.91070567547588	4.00319438636271	5.15677758860394	5.44243420856203	-2.58126853225349e-15	-2.58126853225349e-15	0
miR-124-3p	0	0	0	4.59843254568221	0	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0.678891967513931	1.05656851822665	2.68937889160141	1.60388759794384	1.10315094530008	-2.58126853225349e-15	-2.58126853225349e-15	0
let-7f-3p	0	0	0	0	4.03383176410566	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	4.20370095090549	3.0035769327135	3.63975807476792	-2.58126853225349e-15	2.93729832937949	-2.58126853225349e-15	-2.58126853225349e-15	0
let-7e-1-3p	-4.2758815747063	-4.2758815747063	-4.2758815747063	1.06558806973291	0.929113110057233	-2.40188901639216	-1.17191201568146	1.66905357594416	-4.2758815747063	-4.2758815747063	-4.2758815747063	0.981747778835638	0.738445704170887	0.0582732908233279	1.53326395632117	0	0.282594941160165	1.17125396432617	-0.546366971100245
REV_let-7a-5p_gac-let-7g-5p	0	0	0	5.99482008352989	6.2835181082955	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	5.48756387119961	5.33696922325979	5.65618442685535	6.79622259683546	6.19197861446311	-2.58126853225349e-15	-2.58126853225349e-15	0
REV_miR-1306-5p	-3.18584081354764	-3.18584081354764	-3.18584081354764	3.10340101823827	0.730445071376089	3.60619164621036	1.99312152280353	-1.25273769898794	-3.18584081354764	-3.18584081354764	-3.18584081354764	-2.04714462580063	0	-0.375565032698109	2.12713812919042	0.765350126057981	3.76607494382733	2.69990819434815	2.07746330901606
REV_miR-18a-3p	0	0	0	0	1.19006908374124	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	5.13962727094329	2.41140277115338	2.41215730938687	-2.58126853225349e-15	2.2247650912251	-2.58126853225349e-15	-2.58126853225349e-15	0
REV_miR-7132b-3p	0	0	0	11.0677703996282	10.0528331668966	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	10.8387084132623	10.6769859656567	10.3757254816571	12.3538764427609	10.9389192277655	-2.58126853225349e-15	-2.58126853225349e-15	0
miR-9-7-3p	0	0	0	0	0	7.31102145637326	7.89009936033742	6.8207609052298	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	8.48061244910107	8.78337000783013	6.48562147438444
miR-205-1b-3p	0	0	0	0	0	5.17728058863618	4.52999116953962	0	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	5.31977184871171
miR-205-1a-3p	0	0	0	0	0	5.39396587067626	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	6.31041318494802	6.93569576767884
miR-200a-5p	0	0	0	0	0	7.44945993494147	4.85667512546402	0	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	6.81401235495836	7.32313424048205
miR-10545-3p	0	0	0	0	0	0	3.46143656667516	4.68168109194858	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	5.78795513043821	5.29744927203111
REV_let-7f-5p_REV_gac-let-7g-5p	0	0	0	0	0	0	4.41791665170925	0	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	4.6883349918976	2.81311449510224	0
REV_miR-18a/b-5p	0	0	0	0	0	0	-2.58126853225349e-15	4.51382969167545	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	4.13399714466038
REV_miR-191-5p	0	0	0	0	0	15.4322671501674	15.9804110270175	14.6414057850853	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	14.2082627986779	14.9130909652072	16.1886917226133
REV_miR-19b-3p	0	0	0	0	0	0	-2.58126853225349e-15	0	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	6.43987146122668	-2.58126853225349e-15	4.44955499827884
REV_miR-210-3p	0	0	0	0	0	7.45823345527702	2.1549560808242	0	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	5.62806929933317	4.57411915199136	0
REV_miR-733-3p	0	0	0	0	0	0	8.18878161378087	0	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0
REV_miR-8159-5p	0	0	0	0	0	0	-2.58126853225349e-15	3.44170250380259	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	3.87636995724319	-2.58126853225349e-15	3.97430709931984
REV_miR-9-1/3/5/6-3p	0	0	0	0	0	0	4.63398337249433	0	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	-2.58126853225349e-15	0	-2.58126853225349e-15	0.516591639954684	3.43452405104289
