Gene	D1_P_M	D2_P_M	D3_P_M	D4_P_M	D5_P_M	D6_P_M	D7_P_M	D8_P_M	D9_P_M	D10_P_M	D15_M_MP	D21_M_MP	D22_M_MP	D24_M_MP	D46_M_MP	D48_M_MP	D50_M_MP	D52_M_MP	D57_M_MP	D60_M_MP	D12_M_MPP	D13_M_MPP	D20_M_MPP	D47_M_MPP	D61_M_MPP	D25_M_I	D45_M_I	D53_M_I	D56_M_I	D27_G_F	D28_G_F	D29_G_F	D31_G_F	D35_G_F	D36_G_F	D38_G_F	D41_G_F	D44_G_F
a128_gac-miR-200a-3p	10574.8562092196	760.553221034543	5807.14285600175	383.327612154673	668.174485747052	4251.15584990354	2135.34274110667	3063.32237848342	1211.1851052013	799.842598520562	93.6719671845979	795.985167636387	1330.36187900746	2090.19559324308	52.2674582138028	135.135072432135	1067.03225374093	16771.0283763471	769.368593477501	2529.40478683038	675.808607377968	4484.95214230167	2096.72212604469	279.467592407086	534.787320193931	763.436609549639	1709.21978170078	113.688798219775	291.51236667307	1420.45133716045	92.3517209010072	93.9142556490862	1167.83467424861	383.207601349015	233.785624458529	376.970232824407	1417.69949469428	534.04209291962
a221_gac-miR-19c-3p	21.7630342939973	0	6.95549509642083	26.1743523717948	0	10.8521677584331	0	0	3.24714505415899	41.3711688889946	24.7561627559294	0	1.94639631164222	1.17065001021735	0	0	0	0	0	0	0	4.81864318270392	3.6604785720054	0	0	0	0	0	0	2.45965599508303	0	0	6.45212527209174	0	1.69409872796036	5.58934447350851	4.85751172925108	0
a220_gac-miR-19b-3p	377.885413650317	538.785790426956	352.643601388536	425.544309528536	1206.71511916953	217.043355168662	254.366846902989	265.890804323599	329.585222997137	1169.59742046595	974.188458719818	624.030183687063	471.027907417418	552.546804822589	82.4217610294583	438.934972110394	401.056950544006	149.291450996748	258.245843309615	614.004450188033	978.957039830371	730.626772577482	596.65800723688	547.912101122942	0	1079.69647670411	289.948151582363	228.691917806252	119.351077659627	782.170606436402	484.561498554668	472.925358804327	51.6170021767339	123.49818432101	350.678436687794	246.552195109209	566.941011828305	170.058096628036
a157_gac-miR-19b-2-5p	108.815171469987	77.8003772951205	61.9039063581454	96.2540700124069	195.250987451833	102.733854779834	62.4760676603833	154.328229082928	82.8021988810542	190.479756759746	84.3047704661381	122.032569254359	88.5610321797211	137.551376200539	247.265283088375	46.7384461043475	172.932813537324	52.2520078488616	131.002049412778	110.080479117376	0	56.619057396771	89.3156771569318	64.8416687719458	211.660555299238	273.601559491778	88.4587581098736	81.4879247355612	24.2926972227559	67.6405398647832	117.434904355602	154.287705709213	70.9733779930092	94.4397880101839	56.752307386672	62.1038274834279	213.730516087048	37.2934422429902
a106_gac-miR-19a-1-5p	0	0	0	0	0	0	0	0	1.62357252707949	9.48089287039459	8.02902575867982	8.32040244916084	0	0	0	12.1926381141776	0	7.46457254983738	0	0	0	0	0	31.124001010534	0	0	0	31.5437128008624	0	3.68948399262454	0	0	0	0	0	0	0	0
a222_gac-miR-19a-1-3p	47.482983914176	173.051306506904	117.547867129512	99.6314058023159	308.080451512114	36.1738925281104	34.5849660262836	32.5390844451957	116.897221949724	275.807792593297	208.754669725675	192.755990072226	111.917787919428	183.206726599015	56.2880319225569	83.3163604468803	88.3061175509739	93.3071568729672	57.9845136745081	168.790067979977	0	149.377938663821	136.901898593002	143.300087986	0	229.472275702782	86.4930079296542	58.4873008182657	61.787947283966	120.523143759068	42.1853539918181	17.888429647445	3.87127516325505	21.7937972331194	42.352468199009	22.9784161688683	271.326726591025	38.7851799327099
a72_gac-miR-199-5p	7798.09087907186	10886.235970678	4052.96699268442	5688.27780415426	4487.5718755323	9774.18576109543	8133.04523650346	3468.66640185786	6539.75013907621	3701.85771621316	7487.06651996893	4426.45410295357	4367.71332332515	12367.3320329412	15734.515209209	4623.04195162568	11130.2502329873	7138.61954849448	5692.14642571421	13099.5770149678	7227.29033547353	8032.07585516959	4839.15267219114	13813.8691151753	6889.61369645625	6213.4031574907	7563.22381839419	23181.3431052171	23848.0352431567	9164.67823767936	10311.4686892433	11222.7535500658	10586.6471464481	14309.4440333123	8498.44626881314	13959.6983417249	3234.40888143419	7886.81716554758
a20_gac-miR-199-3p	34558.7092300362	68519.5921007755	23415.6742421007	47430.4594995347	25572.2778934354	67792.7685090812	63508.0384208449	50005.1352872497	49897.2544747341	38443.2967907464	45060.2307286709	15548.0587099986	19112.6385821708	36030.2660144696	40985.7283870389	22163.1679320463	20453.9044777443	18308.7303216136	33460.8226457071	30624.3892904541	22423.329592801	17986.7903402381	30873.9404677223	31205.7015131866	16683.6109890008	20002.3333654258	24098.1314593098	47144.7074236223	49758.8373417935	18232.2000635529	51138.9103404059	33227.7580701291	52442.8742115617	57706.3427737612	30459.8951287272	54468.1618943404	22627.6774953456	43422.9924100481
a153_gac-miR-196d-5p	161.244299541889	82.1630152742862	50.07956469423	143.536771071133	86.4225682163852	209.80857666304	428.407321099771	191.515754163152	232.170871372368	149.108587870751	86.981112385698	5.54693496610723	19.4639631164222	16.9744251481516	199.018398583326	14.2247444665405	51.5119019047347	14.3070973871883	0	36.6934930391254	0	7.83029517189387	51.2467000080756	39.5534179508869	0	0	26.5376274329621	0	158.430634061451	9.83862398033211	90.0714314960441	49.1931815304737	154.851006530202	63.5652419299315	74.5403440302558	189.416673824455	19.4300469170043	117.847277487849
a69_gac-miR-196d-3p	486.700585120304	463.893838451279	102.941327427028	413.723634263854	119.231135780013	747.352619630761	330.23064334774	462.054999121779	480.57746801553	287.874383519254	275.663217714674	31.8948760551166	38.9279262328444	70.8243256181497	347.779625807227	69.0916159803398	195.009342925067	44.1653875865378	89.1243450922995	34.2472601698504	0	27.1048679027095	90.7798685857339	127.089670793014	149.039089234374	305.963034270376	104.184759551629	0	439.380958463758	72.5598518549493	215.487348769017	150.933625150317	416.807292577127	246.996368642019	198.209551171362	492.483351943583	158.216096324178	202.876325801867
a154_gac-miR-196a-5p	977.358085566789	799.089856517173	431.936245487734	707.551847985938	584.152544425566	2216.73613412261	691.699320525672	1176.98516878908	1021.227119533	619.705633983065	723.950489240964	142.833575377261	159.604497554662	348.268378039662	798.083881187682	258.077506750093	202.368186054315	92.6851091604807	418.240149559647	232.392122581128	0	104.203158825972	500.753468650339	140.058004547403	150.291518555672	127.97492298809	438.362290188929	30.2293914341598	694.454279302695	122.982799754151	799.241436439581	495.285895863633	1543.34836508435	528.499582903144	520.08830948383	558.934447350851	378.885914881584	173.041572007475
a216_gac-miR-194b-5p	37.5906955987227	15.2692329270797	7.65104460606291	0	0	10.1286899078709	15.6190169150958	0	3.24714505415899	0	2.67634191955994	0	4.86599077910556	5.85325005108675	0	0	0	0	0	0	0	0	0	23.3430007579005	0	0	0	50.6013726180501	0	13.5281079729566	2.28028940496314	2.23605370593062	3.87127516325505	30.8745460802524	0	3.72622964900567	10.408953705538	2.98347537943922
a215_gac-miR-194a-5p	6495.27650792666	3038.57735248887	2976.25635175847	1128.87448777709	409.706990062863	983.206398914041	716.24348996368	903.656859449434	1667.40898531064	320.626558889708	170.616797371946	299.53448816979	62.2846819725511	3349.81500423695	1045.34916427606	330.217282258977	665.975303196928	448.496400702729	1639.67319224026	445.214382208055	0	210.815639243296	258.429787183581	790.419942330019	480.932859378149	2533.0208894884	146.448388426346	804.364676421991	513.84335647264	340.662355318999	1979.29120350801	869.824891607013	1269.77825354765	800.922048317136	902.954622002871	139.733611837713	258.142051897343	1870.63906290839
a71_gac-miR-194a-3p	130.578205763984	13.0879139374969	24.3442328374729	13.5093431596361	0	31.109547574175	0	0	30.8478780145104	0	0	1.38673374152681	0	14.6331251277169	0	0	0	0	0	4.89246573855006	0	0	0	0	0	0	0	0	0	1.22982799754151	14.8218811322604	0	38.7127516325505	9.08074884713306	6.77639491184143	0	10.408953705538	1.49173768971961
a207_gac-miR-193a-2-5p	562.871205149294	1718.1522574614	198.927159757636	716.839521408188	626.563619568792	2052.50666204498	671.61772734912	785.586467319724	1042.33356238504	1021.35073194705	851.745815899951	169.18151646627	93.4270229588267	357.633578121401	599.065482604356	320.056750497162	261.238931088298	143.070973871883	282.40605734066	352.257533175604	2056.38904816439	136.126669911386	112.742740017766	1039.41195041429	1.25242932129726	389.808673469469	417.721913296625	737.99144740351	1015.01226222036	499.310167001854	1083.13746735749	1718.40727300769	2176.94706680375	1122.38055750565	960.553978753523	2667.35939041323	659.233734684076	505.699076814948
a195_gac-miR-190b-5p	0	10.9065949479141	58.426158809935	5.06600368486352	0	0	0	0	0	0	0	0	0.973198155821111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a86_gac-miR-190a-3p	0	0	0	0	0	0	0	25.101579429151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8116259912068	0	0	0	0	0	0	0	0	0	0	0
a131_gac-miR-18c-5p	112.772086796168	34.9011038333251	374.901185697083	215.3051566067	587.353380285433	119.373845342764	149.496304758774	26.0312675561565	129.88580216636	235.298523056157	25.4252482358194	105.391764356037	112.890986075249	98.9199258633661	82.4217610294583	180.857465360301	183.971078231196	154.267832696639	68.1854929320605	51.3708902547756	0	134.319678717872	130.313037163392	14.2651671298281	430.835686526259	126.50394686179	37.3492534241689	88.0595315690742	12.6744507249161	257.034051486176	37.6247751818918	30.1867250300634	87.7489037004477	79.910589854771	88.0931338539386	54.6513681854165	36.0843728458652	76.0786221757001
a130_gac-miR-18a/b-5p	188.942706825159	48.716124100683	249.702273961508	73.457053430521	96.0250757959835	97.6695098258981	14.5033728497318	21.3828269211286	84.4257714081337	104.289821574341	57.5413512705387	228.811067351923	201.45201825497	131.112801144343	0	272.302251216633	180.291656666572	44.1653875865378	0	168.790067979977	0	156.003573040039	129.580941448991	195.821839691276	222.932419190913	0	119.910760993384	47.3155692012936	13.7306549519924	154.958327690231	19.3824599421867	59.2554232071616	49.0361520678972	58.1167926216516	33.8819745592072	85.7032819271305	77.7201876680173	55.1942945196256
a32_gac-miR-18a-3p	85.0736795128986	122.153863416638	153.7164416309	79.3673910628618	198.451823311699	132.396446652884	71.4012201832952	87.3906839385255	178.592977978744	470.597046112313	114.413617061187	171.954983949324	163.497290177947	133.454101164778	62.318892485688	121.926381141776	235.48298013593	95.1733000104265	200.798223280241	210.376026757653	0	119.86374916976	185.220215743473	97.2625031579186	0	513.370668078659	137.602512615359	50.6013726180501	97.1707888910234	204.151447591891	131.116640785381	146.461517738456	64.5212527209174	141.659682015276	109.269367953443	77.6297843542849	281.735680296563	108.896851349532
a76_gac-miR-184-5p	57.3752722296293	6.54395696874846	40.3418715592408	0	34.4089854935608	92.6051648719626	3.34693219609196	0	21.1064428520334	5.17139611112432	0	1.38673374152681	2.91959446746333	0	0	0	0	21.7716699370257	35.9718742240004	12.2311643463752	0	4.81864318270392	7.3209571440108	0	0	0	8.84587581098736	0	0	14.7579359704982	0	0	15.4851006530202	0	0	0	0	0
a204_gac-miR-184-3p	20916.2544141945	2355.82450874944	9409.3937664381	804.650251945822	2413.43023833905	29494.7450117201	4724.75261681648	10431.1007850027	3854.36117928672	3337.2742903789	293.059440191813	1636.34581500163	2555.61835718624	4055.1316353929	416.129378856046	933.752868910768	2111.98797809412	5038.58647114023	3869.92939412828	5971.25443390035	4601.29117537628	8429.61391774267	6121.05226810743	672.408105165078	781.515896489492	1834.30722949595	5223.98110393309	466.584085179423	1078.38451584494	3113.92448977511	291.877043835282	405.843747626408	4201.62397718614	2655.21096290171	591.240456058165	1828.33668111212	12169.454742268	434.095667708406
a159_gac-miR-183-5p	845.79065097126	203.589772361063	589.130434666844	326.757237673697	417.709079712528	960.778585546612	379.318982223756	565.250381219399	363.680246065807	359.41202972314	155.896916814367	216.330463678182	370.788497367843	645.613480634869	60.308605631311	138.18323196068	1287.79754761837	3801.33357100468	172.879753733256	322.902738744304	310.871959393865	720.387155814236	563.713700088832	137.464337796525	425.82596924107	0	450.156791270246	141.946707603881	162.655450969757	485.782059028898	76.3896950662652	101.740443619843	593.59552503244	165.269629017822	233.785624458529	372.001926625733	265.081354367702	363.983996291585
a243_gac-miR-182b-5p	5.935372989272	7.2710632986094	0	8.44333947477253	0	29.6625918730505	21.1972372419158	75.3047382874528	24.3535879061924	66.3662500927621	53.5268383911988	8.32040244916084	27.2495483629911	21.657025189021	0	18.2889571712664	0	0	0	2.44623286927503	0	18.0699119351397	22.6949671464335	24.6398341333394	0	0	20.6403768923038	0	11.0901443843016	27.0562159459133	0	0	11.6138254897651	0	11.8586910957225	7.45245929801135	6.93930247035869	8.95042613831766
a241_gac-miR-182a-5p_gac-miR-182b-5p	46.4937550826306	12.360807607636	80.6837431184816	9.28767342224979	0	73.7947407573452	10.0407965882759	59.5000401283578	8.11786263539747	21.5474837963513	0	22.1877398644289	9.73198155821111	20.4863751788036	0	13.2086912903591	44.1530587754869	105.748111122696	0.536893645134334	2.44623286927503	0	23.4908855156816	27.08754143284	14.9135838175475	0	0	11.7945010813165	0	0	15.9877639680397	4.56057880992628	0	7.74255032651009	12.7130483859863	15.2468885516432	1.24207654966856	0	5.96695075887844
a242_gac-miR-182a-5p	594.526527758745	89.4340785728956	253.87557101936	132.560429753929	164.042837818139	567.206634840771	185.196914850422	522.484727377142	150.992245018393	141.351493704065	29.4397611151593	41.6020122458042	70.07026721912	194.913226701189	66.3394661944421	34.5458079901699	430.492323060998	1311.27657792143	228.179799182092	149.220205025777	0	136.729000309224	188.880694315479	38.9050012631675	365.709361818801	0	129.739511894481	0	43.8324754236682	95.926583808238	22.8028940496314	8.9442148237225	125.17123027858	65.3813916993581	35.5760732871675	127.933884615861	161.685747559357	108.896851349532
a87_gac-miR-181b-3-3p	55.3968145665387	0	9.04214362534708	3.37733578990901	0	2.17043355168662	31.2380338301916	0	0	0	4.01451287933991	0	4.86599077910556	13.4624751174995	0	26.4173825807181	0	0	0	0	0	5.42097358054191	7.3209571440108	0	0	0	0	0	0	8.60879598279059	0	0	0	0	0	0	0	4.47521306915883
a8_gac-miR-181b-2/3-5p_gac-miR-181c-5p	3326.77656048696	1736.32991570792	1956.58077062318	1949.56708472498	1514.79557068164	2181.28571944506	1997.00287700154	2142.93113274789	1914.19200942672	1025.66022870632	1075.22036618321	1634.9590812601	1283.64836752805	2017.02996760449	1286.5835868013	1285.30726786956	1026.55861653007	7052.77696417135	1798.05681755489	1653.65341962992	2093.07580113634	1279.95209540573	1565.22063738951	1819.4572257408	1338.84694446677	735.488063149941	1398.63125322611	3294.34650564007	1440.13446361859	1258.11404148497	2062.52176678916	2127.60510119299	2225.98321887165	1523.74965654893	2005.81289390506	2044.45800075445	1249.7683749116	2774.63210287847
a88_gac-miR-181b-2-3p	1.97845766309067	0	0	2.53300184243176	0	0	22.3128813072797	0	4.87071758123848	0	7.35994027878983	0	1.94639631164222	3.51195003065205	0	0	0	0	0	17.1236300849252	0	0	2.92838285760432	51.2249183298372	0	0	0	0	0	0	0	0	27.0989261427853	0	1.69409872796036	0	0	0
a7_gac-miR-181b-1-5p	1545.17543487381	897.97631737826	961.944971835001	1193.04386778536	1014.66496757756	1107.64458921074	1346.58238689433	628.469173855779	1222.55011289086	568.853572223675	535.268383911988	945.752411721282	753.25537260554	596.44618020574	480.458558196111	753.911456726649	710.128361972415	844.740793556596	692.055908578157	839.057874161335	144.816130152422	952.8866893797	709.400747254646	627.018937024716	425.82596924107	200.052753176784	784.334321907546	1272.92024365147	949.527600141631	715.759894569161	615.678139340048	598.144366336442	754.898656834734	662.894665840714	550.582086587116	565.144830099194	682.827363083295	696.641501099058
a6_gac-miR-181a-5p	13495.0597199414	9341.13501972349	10790.0595430776	12663.3205442638	11733.4640533042	10875.3190496511	12077.9626516305	6920.59841742962	8885.81244070607	6403.91218427562	9228.69602412256	21484.6658574748	14550.2856276814	14384.3620005457	18187.065171549	14331.4300500396	17900.3859118953	35563.7118182752	10101.1170395574	13417.5872879735	8331.75468810266	19190.2464751184	14525.5110694318	19670.3686386575	14481.8402421603	10560.1376107069	17430.3068480055	29212.106696332	18769.8053193737	19786.7026524454	13902.9245020603	14996.0941788237	17458.1605612258	13063.5652914856	14988.5384956293	16765.5492674262	9916.26323014257	20283.1573671175
a23_gac-miR-181a-3-3p	476.80829680485	426.084309298511	259.439967096497	410.346298473945	160.041792993306	484.006682026117	519.890134459618	480.64876166189	409.140276824033	432.673474630735	352.608047902022	342.523234157121	461.295925859207	343.585777998792	217.110980272719	386.100206948958	390.018685850134	317.244333368089	354.349805788661	396.289724822555	1247.34960104619	415.005644110375	530.037297226382	352.090261431666	908.011257940516	533.964333846857	528.786798479022	489.584709096718	497.472190952957	452.576703095277	353.444857769287	440.502580068333	609.080625685461	532.131882441998	506.535519660147	599.922973489913	512.120522312471	534.04209291962
a21_gac-miR-181a-2-3p_gac-miR-181a-3-3p	55.3968145665387	59.622719048597	83.46594115705	48.1270350062034	36.0094034234938	84.6469085157783	15.6190169150958	83.6719314305032	50.3307483394643	62.0567533334919	95.0101381443779	38.8285447627506	46.7135114794133	40.3874253524986	52.2674582138028	61.9792437470695	36.7942156462391	61.5827235361584	97.1777497693145	78.279451816801	0	52.4027446119051	54.907178580081	31.124001010534	1.25242932129726	0	59.9553804966921	29.5722307508085	31.6861268122903	49.1931199016605	119.715193760565	83.8520139723984	78.7159283195193	79.910589854771	159.245280428274	117.376233943679	107.55918829056	90.9959990728962
a22_gac-miR-181a-2-3p	1810.28876172796	2054.07538185715	1231.81818157613	1501.22575861456	321.684003916545	2148.0057383192	2021.54704643954	1280.1805508867	1802.16550505824	914.475212317151	1033.73706643003	626.803651170117	584.892091648488	1675.20016462103	1678.58952340482	867.709412458973	794.755057958765	3459.82937684962	1435.65360708921	2020.58835002117	915.237942563305	804.713411511554	629.602314384929	1476.44479793721	3596.97701076574	391.279649595769	1863.531170848	5752.12746137393	1082.08123063971	863.339254274142	1394.39697113496	1110.20066499456	1092.99002109234	1204.10729712984	2630.93532452244	1614.69951456912	1104.7369532811	2540.4292855925
a24_gac-miR-181a-1-3p	358.100837019411	253.760109121468	460.453775383059	233.880503451199	538.540633422474	358.845013878855	333.577575543832	181.28918476609	329.585222997137	108.599318333611	84.9738559460281	253.772274699406	162.524092022126	187.304001634776	66.3394661944421	223.531698759923	220.765293877435	817.370694207193	182.006945700539	173.682533718527	0	301.767529316833	87.8514857281296	258.718258400064	265.51501611502	189.755920292685	190.677767481283	201.748329788849	100.339401572252	281.630611437007	80.9502738761915	130.809141796942	140.6563309316	98.0720875490371	198.209551171362	214.258204817826	147.80714261864	152.1572443514
a2_gac-miR-17a-5p	132.556663427075	74.8919519756768	270.56875925077	118.206752646815	808.211054616195	104.90428833152	0	36.257836953218	100.661496678929	52.5758604630973	198.718387527326	217.717197419709	107.051797140322	155.111126353799	80.4114741750813	360.698877544421	235.48298013593	105.748111122696	0	166.343835110702	196.949937007293	423.438269680107	160.328961453837	246.398341333394	0	0	136.619637525249	274.693165640843	64.956559965195	129.131939741859	41.0452092893365	87.2060945312944	74.8446531562642	143.475831784702	138.916095692749	112.407927745004	117.968141996098	98.4546875214943
a31_gac-miR-17a-1-3p	13.8492036416347	0	5.56439607713666	0	0	0	0	0	0	14.6522889815189	12.7126241179097	4.16020122458042	19.4639631164222	0	0	0	0	0	102.546686220658	0	0	4.21631278486593	5.12467000080756	24.6398341333394	0	0	0	0	0	4.91931199016605	13.6817364297788	14.5343490885491	7.74255032651009	0	2.54114809194054	7.45245929801135	0	0
a115_gac-miR-1788-5p	10.8815171469987	0	0	0	0	13.0226013101197	0	39.0469013342348	0	0	0	0	2.91959446746333	0	0	0	0	16.1732405246476	0	0	0	14.4559295481118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.5118376581119	0
a150_gac-miR-16c-5p	76748.3296666131	115746.602437903	123201.989093393	238623.971568126	442017.827650282	143733.344571194	161736.035799883	152674.313904985	218682.230817391	451003.488146615	220157.89355944	350720.217303286	335401.066025876	174869.357226247	149287.922379747	274942.973421529	280213.708097063	111896.430712912	246084.665353677	155778.555348303	150000.547611878	208185.864726336	317009.157867098	175900.533794471	223944.382082521	230787.328359694	205007.103419993	119891.080749244	167250.995561766	301154.130897978	180555.595374386	235103.158748958	165370.55157382	149085.918422461	161274.81070437	173352.276769317	262184.889516574	187304.076058884
a149_gac-miR-16a-5p_gac-miR-16c-5p	4539.57110796153	6232.02835323811	7632.26476930258	11355.4472596216	19703.5453443709	7127.70378373887	7286.2713908922	7133.4969985139	9657.00939106884	19523.744118198	12137.2106052043	16209.5307047068	15966.2889444012	8654.61552553687	11750.1266638338	16630.7583877383	11027.2264291779	9320.14087618445	8852.30242097491	8522.6753165542	7358.59029347839	12012.8774544809	13153.5637006442	8903.40953907587	10154.6969370782	7526.9848382765	9557.47737622679	4640.21158514353	8865.25017996527	14005.2812360028	10182.6323378629	7974.88554220157	8995.55305435031	8276.19449927708	7309.18896178497	9186.39816134865	9588.0342232946	8092.67696672888
a151_gac-miR-16a-5p	4963.95027669448	4025.26064211016	7913.26677119798	7714.67927809966	32294.8334081192	4532.58873377223	4141.27077063112	3860.99479145422	6836.86391153175	12801.7910730883	6612.57179775272	15420.4792057781	15008.6619590732	8947.27802809121	10644.4688939264	10519.1985330067	14390.2177392441	5385.06704699518	9778.44395883163	8522.6753165542	2666.54767653992	8427.80692654915	12298.4759062237	8311.40510318801	8609.19915459739	12473.877551023	8838.99568535659	6465.14680281009	7653.78393150871	11141.0118297286	5316.49474767156	5666.1600908282	6502.45184921406	5691.813377383	5423.65707756509	4375.21464620749	8133.55642550742	6450.27377034759
a152_gac-miR-15c-5p	30705.6629311671	47517.8528690721	57330.6683322487	68864.7210901923	108929.245565034	42068.7900544913	44553.2457503108	43553.0996858309	57334.8402212853	129852.032551628	67864.0020542814	103776.219547159	141116.652188529	100248.028299958	69479.534260979	69130.2260010347	126605.216617144	56071.3808035284	85317.7691482971	90720.9921899338	122678.571056455	97667.2716790322	96636.6343009426	74726.7811762289	110826.218212274	139555.918030449	71102.1668936263	70970.0679985236	72366.8888223626	130225.256831673	84903.1555596951	113615.006825188	62971.452230561	85351.7745639731	80008.0476747478	69062.561352946	124686.080717652	85310.9867373748
a147_gac-miR-15b-1-5p	81.1167641867173	128.697820385386	57.7306093002929	60.7920442183622	348.891108725407	55.70779449329	11.1564406536399	112.492263367676	103.908641733088	124.975406018838	237.525345360945	456.235400962319	435.019575652037	403.288928519877	387.985362894767	322.088856849525	791.075636394141	221.448985645175	83.2185149958218	486.800340985731	235.567571714606	581.24883391366	139.830281450606	444.813847775548	0	328.027676164874	271.273524870279	281.921933157708	532.855032560014	855.960286288893	337.482831934545	188.946538151138	281.3126618632	159.821179709542	203.291847355243	425.411218261481	193.606538923007	158.124195110279
a148_gac-miR-15a-2-5p	24134.2158032115	22142.5690632552	33697.9826431396	37109.3213255728	69971.0721056383	19677.1505795909	16851.803607323	15561.1198698196	27478.9650208204	63072.0707699759	47199.9660933591	80946.4219604028	63948.8508190052	35595.954860679	17996.0879203832	41960.9640699422	44966.2109412688	15749.6260324444	19750.7065235568	34225.2440740269	27814.3513979418	45406.074710619	55352.2927744369	33940.7231019873	20665.0838014048	45361.9617828358	36368.3440842394	19929.0548833115	23751.3925563792	69254.0741975577	33867.9983872151	43762.9251056212	39407.0003118275	37910.3102870111	31795.691975724	38833.5233253875	39640.765361924	36103.035566594
a225_gac-miR-155-5p	1650.03369101762	215.223473638838	2197.24090095934	1876.11003129446	4985.30185174148	587.464014656513	2077.32924970774	1926.31379915558	1907.69771931841	866.208848613324	362.644330100372	556.080230352249	546.937363571465	779.067581799647	265.357864777768	1421.45839347787	1824.99309605346	1205.52846679874	872.452173343293	562.633559933257	507.821896401159	1351.02708235061	533.697775798387	664.627104912444	1641.93484022071	566.325808625455	726.344691591073	1199.97540779947	424.065997171151	865.798910269225	188.123875909459	366.712807772622	369.061565563648	582.984075985943	910.578066278693	412.990452764795	287.28712227285	631.005042751395
a235_gac-miR-153c-3p	0	6.54395696874846	0	0	0	0	0	0	0	0	4.68359835922989	0	0	0	0	0	22.0765293877435	0	0	7.33869860782509	0	0	0.73209571440108	29.1787509473756	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a16_gac-miR-152a-5p	736.975479501273	952.509292117831	735.891381201324	803.805917998345	1044.27269928132	1020.10376929271	878.011879441458	487.15657855093	696.512614117103	820.528182965059	639.645718774826	594.908775115	597.543667674162	847.550607397362	550.818598099307	700.060638389031	743.24315605403	579.126420324883	668.969481837381	589.542121495282	301.217550717037	672.200723987197	457.559821500675	842.293277347575	1015.72017957208	445.705766268865	802.026073529521	561.21522358201	783.175434377107	675.175570650291	470.879762124889	463.981143980605	567.787023944073	724.643758001219	601.405048425927	728.477896380609	670.336618636649	560.893371334573
a169_gac-miR-152a-3p	2681.7993623194	2318.01497959668	2684.1255577088	1578.06014783499	1369.15753905773	772.674344400438	2078.44489377311	1814.75122391491	1013.1092568976	1490.22397935566	1312.07662606426	1153.7624729503	1176.59657038772	1885.33184145504	396.026510312275	1009.95685712438	566.630920952082	413.039681091002	308.713845952242	2049.94314445248	751.112995057227	1358.25504712467	1128.15949589206	1035.52145028797	217.922701905724	872.28884289583	873.775955107529	685.418592735406	301.018204716757	974.023774052878	747.93492482791	591.43620521865	816.839059446815	1055.18301603686	493.829779200444	656.437456499833	684.215223577367	756.311008687842
a29_gac-miR-150-5p	11061.5567943399	22133.8437872969	7781.80791387562	2423.23842925972	1361.15544940807	3532.74234429526	1848.62221630813	7783.34899929081	2708.1189751686	5567.86981297719	6258.62557889092	1281.34197717077	2106.00080919688	8851.28472725339	2020.33828864892	2471.04132447333	3245.24981999829	179935.387456967	7237.86323005596	2436.44793779793	9996.17474398783	4740.94256138282	1962.7486103093	10575.6761767044	5644.69895108677	22711.8713900702	3334.89518074223	1850.56448431726	2885.02184625903	5523.15753695894	9042.48763538134	3484.88970069288	3675.13055498346	4988.96341661491	3970.96741833908	2638.17059149602	4977.56166198829	8285.11112870271
a78_gac-miR-150-3p	31.6553226094507	75.6190583055377	25.039782347115	6.75467157981803	0	0	0	119.929768383721	6.49429010831798	29.3045779630378	1.33817095977997	0	0.973198155821111	2.3413000204347	0	0	0	388.157772591544	36.5087678691347	7.33869860782509	0	4.21631278486593	4.39257428640648	95.9656697824797	0	0	15.7260014417553	33.5151948509163	23.2364929956795	13.5281079729566	25.0831834545946	10.0622416766878	9.03297538092844	5.44844930827984	4.2352468199009	4.96830619867423	0	20.8843276560745
a170_gac-miR-148a-3p	2953.83729099436	2296.92889603071	2460.15861560405	1232.72756331679	1170.70571574603	1071.47069668263	1850.85350443885	1831.48561020101	1175.46650960555	1163.56412500297	547.311922550008	789.051498928753	691.94388878881	2074.39181810514	673.446096216306	413.533642705857	849.946381428123	876.465226893405	1845.84035197184	1641.42225528355	482.720433841406	630.639926536375	756.986968690717	1332.49629326349	236.709141725183	1363.59486907999	514.043672127377	1007.42732757754	515.955764926793	582.938470834677	989.645601754003	507.584191246252	761.350782106826	599.329423910782	715.756712563251	486.894007470075	667.560897648506	871.174810796252
a183_gac-miR-146a-5p	87722.834323777	22511.2119724947	42532.8525146134	40494.2561210091	18733.6920788314	21357.0661485964	53179.4056637052	44244.7876523231	24291.8921501634	11511.5277433627	24986.3281610116	38018.6922576989	26596.5324004351	38730.955588041	29072.7684880006	40867.690852371	46070.037410656	65765.9944026297	49869.9031219478	82694.9021458424	20811.0433437707	44047.2173330965	34833.1140912034	39402.985279336	47547.2267537293	13928.6729399336	49883.8594483379	94437.9331616819	26244.5626343929	21283.4033254534	17689.3450590016	14799.3214527018	19604.1374267236	17714.7248509872	34552.8376554795	15495.5259953901	15816.7521206886	58883.3618263022
