Gene	B9_Immature	B31_Immature	B27_Immature	B11_Immature	B14_Immature	B17_Immature	B19_Immature	B43_Mature	B54_Mature	B60_Mature	B48_Mature	B49_Mature	B59_Mature
miR-722-3p	0	-0.620476074831621	0.80782847799218	1.63310404108931	1.35346520161676	1.41208772860848	0.800006790741199	1.2713128269678	-2.5702318144506	-4.89746256202628	-0.371800048278517	-0.519128764427969	-0.519246526751846
miR-7147-5p	1.89973246570771	1.80599761888842	0.508899096701061	-2.32723074757568	-2.32723074757568	-0.133580419336001	-0.243036751528005	0.963983032519096	0	2.51018466623485	1.39969201465096	-0.67634517685249	-2.32723074757568
miR-7133-3p	1.48483160347084	0.557370883426398	-0.328675394705149	-1.57284003677894	-0.477171981562445	0.0819678590099562	0.264373946964467	-0.120578625766854	-0.0571513473516756	-0.78423021821891	1.03004108635402	0	1.72276525094777
miR-7132b-5p	1.46793926260584	0.517889222942744	-1.72333525622717	-2.27058445441036	-1.74366506657571	-2.15050808171265	-2.14267442856413	0	0.759373082001238	-0.423334727667541	0.279472388849854	0.10073376966192	1.27808971474064
miR-7132a-5p_gac-miR-7132b-5p	1.18814632819326	0.569213627433003	0.0520034620320331	-2.76423034491541	-0.487787189368999	-2.44971026649763	-2.04537146774715	0.743960813093347	0.928619983279489	-1.74956116637817	0.352667088300932	0	-0.387479784738118
miR-7132a-5p	2.19537230894757	1.17749008884384	-1.28107699401556	-2.11337727113421	-0.721879175813325	-1.82999481188546	-2.52300096715371	0.691378713271933	0.833135087048491	-0.0503125253255456	0	0.567677757060704	1.13135686986161
miR-7-5p	-0.287442239743756	-2.27165227681087	0.159891582891347	-1.17993540536441	0.194284182194837	1.12818011831185	0.504170886604582	-0.279495610619775	0	2.27942371380806	-0.293128930252744	-0.356115583085685	0.911043361392125
miR-551a-3p	-0.713867599176417	-0.197512990127103	0.118629332293271	0.567590808216639	0.332768319739053	0	-0.185956798426117	2.43374151530659	0.720918922345957	-2.53154431774509	-1.31148687141259	1.87396886669694	-1.29624834164641
miR-499a-5p	-3.14278855988191	-1.73973641227186	-0.498579587021229	0.600076960226229	0	1.97562658620773	2.0739998551354	-1.02962206923544	0.69572980230453	-1.61270089309656	0.931414470809235	0.431465479293544	-2.41707861488721
miR-489-3p	0.117930461582477	-0.893082751741971	0.667705394141792	0.431907219803221	0.291197162988176	0.571704869309523	0.291387494560715	-0.0481241943838651	-0.377243305345544	-1.26467702646135	-1.22962442949207	0	-0.131252907695179
miR-460-5p	-4.80373583543478	1.07689410876967	0.704768363661632	-0.948637188291569	-0.599226827201457	-3.09234886222635	-0.346458518688132	2.05286926347683	0.412164144272177	-4.80373583543478	0	0.613614977036068	1.38132894280785
miR-458-3p	0.807517983180146	-1.46467172344655	0.104609064413232	-0.859616177138891	0.731759452305886	0.385115064963452	-0.501422835592332	1.36996066214893	-3.94923402612814	-3.94923402612814	0.576428487619628	0	-1.3766026833619
miR-456-3p	0.0415596177938955	1.09871442123407	0.221717927687691	-0.282623617929584	-0.312015889318758	-0.0751672494995841	-0.207553988675572	0	0.480658436661912	-0.277691770321563	0.272323336864964	-0.154784150754977	0.844538842373325
miR-455-5p	0.681308002986149	0	1.24161795705124	0.256964417774535	0.914295782086924	0.124520972105464	0.0333796770811414	-0.523718217081723	-0.5411443035647	-0.757075491046203	-0.205433980579334	-0.437613476538108	-2.77409110398628
miR-455-3p	0.55809598418437	0.659361942973542	0	0.307889633632144	0.663006831762808	0.521900606724539	-0.300594035044742	0.30203452097709	-0.624887896168485	-7.3996368528074	-1.82931988018269	-0.581645778468847	-1.2644901693803
miR-454b-3p	1.01863428106611	0	1.168475347524	1.15497109393185	1.509934739798	1.47074198772369	2.23456821046495	-2.48795184686734	-0.647293787502116	-1.23687138907432	-1.01407026161841	-1.74897585648245	-4.74099302384505
miR-451-5p	0.332315044907606	-1.11181814191021	-0.74490263278277	0.235423283378921	-0.0400051458502979	-0.128221622126034	0	0.324949204444493	0.1293307420597	0.501462323800904	1.20400904678761	-1.28628463977679	-2.05837913813459
miR-429a-3p	-2.25706846538948	2.49617688125824	0	0.295797060118834	0.276820887297639	-0.867036908936685	1.41434552820915	-0.804141565748744	0.553194251259617	-5.47569714067623	-2.04371694368115	-0.0403951911805791	1.33617241009382
