Gene	B9_Immature	B31_Immature	B27_Immature	B11_Immature	B14_Immature	B17_Immature	B19_Immature	B43_Mature	B54_Mature	B60_Mature	B48_Mature	B49_Mature	B59_Mature
miR-23a-3p	29995.4884027974	33442.5266359163	17172.9281237579	14809.7681329683	22830.6801038349	18028.3869580393	17587.9002451416	25169.0104916592	36547.7397771179	29693.0843365232	38458.5016388795	27645.1246868178	21363.9201164706
miR-23a-3-5p	30.910927406767	115.759050621903	71.7552211191383	26.6869382714415	60.2188329352441	21.8525902521689	45.8195797786189	27.8458003298156	71.8708011034333	12.3361380708447	14.0116592180998	42.1057810023255	63.7306201684573
miR-23a-2-5p	106.206776218123	245.987982571544	92.6228109343979	40.4010593275989	49.8956044320594	54.863949994807	57.0017391293532	84.4356526129894	178.239586736515	111.025242637602	87.5728701131239	150.815251953784	120.380060318197
miR-23a-1-5p	66.5773821068829	69.7185191245552	131.795304096376	73.0184283260274	85.1666351512738	81.3660275346713	62.7291866016806	15.2702776002215	8.624496132412	86.3529664959129	0	32.9190651472727	14.162360037435
miR-22b-5p	592.063148021923	953.696723873632	1412.0402441659	3427.78896019848	2757.16227939225	2063.44245827927	1840.1470521806	916.216656013289	796.328476226041	2171.16030046867	893.243275153863	518.283886155898	577.116171525475
miR-22b-3p	79.2587882224796	13.1544375706708	52.7181216385506	127.874912550657	123.018472996284	90.2000533812928	97.0938714356447	36.82831656524	17.248992264824	0	70.0582960904991	41.3402213477378	38.9464901029462
miR-22a-5p	257.591061723059	457.774427459343	802.486962720159	947.75696055661	1084.79926187633	1699.38760365271	1038.03167046085	1198.26766580561	606.589561312977	594.601855014714	343.285650843446	480.005903426511	453.195521197919
miR-22a-3p	32987.507658196	28262.3091205862	65994.3019378589	46285.8998683722	65223.0179521629	52573.1476081594	40800.9721148905	74227.0229114295	31387.4162578914	138907.381905325	29112.7249404069	54905.1728673779	75294.187139023
miR-223-3p	23702.3406179325	20327.5523779576	7694.28307275985	6891.90180859976	9246.17166268576	10497.6123981589	8634.53616792437	16529.626376428	27747.8788900135	17884.9329751106	24720.0697755326	15597.5124025706	11577.7293306031
miR-222c-5p	20.6072849378447	0	15.0100207443095	35.9532362823587	1.72053808386412	29.7567186412512	25.3644102345926	12.5755227295942	5.74966408827467	0	3.50291480452495	12.2489544734038	3.54059000935874
miR-222a-5p	81.636551869154	0	12.8134323427033	22.9804190670746	11.1834975451168	45.564975419416	15.8186644473803	3.59300649416976	8.624496132412	101.156332180926	28.0233184361996	102.584993714757	148.704780393067
miR-222-3p	2719.36902391328	1806.1042784531	1519.67307584461	977.779766111981	1733.4421194931	1605.00301171249	1736.78026208479	2550.13635923699	2296.99080326573	434.232060093733	1625.35246929958	1694.94907525725	1225.04414323812
miR-221a-5p	0	38.1478689549453	14.6439226773752	15.9380325787776	22.3669950902335	5.11443601646506	29.1827085494775	20.6597873414761	17.248992264824	0	10.5087444135749	0	0
miR-221-3p	1638.27915255865	865.561992150138	1031.29825455415	812.098357676782	1002.21343385085	1106.11302574276	808.115564785998	1538.7050311282	1167.18180991976	478.642157148774	889.740360349339	793.885361807483	715.199181890466
miR-21a-3p	2.37776364667439	0	6.58976520481882	0	5.16161425159235	0.929897457539101	0	10.7790194825093	45.9973127061973	27.1395037558583	28.0233184361996	35.2157441110359	46.0276701216636
