Gene	B43_F	B54_F	B60_F	T44_F	T47_F	C17_F	C19_F	C31_F	B48_M	B49_M	B59_M	T41_M	T43_M	T45_M	T63_M	T69_M	C13_M	C15_M	C20_M
miR-2188-3p	12.4984817507952	12.8084762701221	12.7748158107849	12.1012836897002	13.5977165063294	11.2394460547267	13.623466360511	13.7619987897456	13.8094348739003	12.4432443729385	10.5685467612895	11.5095580692111	10.5070992294855	12.4577160369161	13.7516894265501	13.2884578285136	11.8074035652602	10.6799255723947	9.74397643667529
miR-217a-5p	4.86213076725818	3.75721886215196	0.167968456165149	6.89353160085881	1.35803753990638	0.167968456165149	0.167968456165146	0.167968456165149	4.55225520174042	4.56002598918311	0.167968456165146	5.44808270806623	3.59017524500992	5.07212844339579	5.68749411471144	4.5588607750076	0.167968456165146	0.167968456165146	0.167968456165149
miR-216b-5p	3.31867757470588	0.167968456165149	0.167968456165149	0.167968456165149	3.95627484653668	0.167968456165149	0.167968456165146	0.167968456165149	1.657297899182	0.167968456165149	0.167968456165146	1.65480081933228	0.167968456165149	2.52826338762616	1.77185605410899	0.167968456165149	0.167968456165146	4.24957624314408	0.167968456165149
miR-214a-3p	11.6920917754476	11.8916585621867	12.0260911382476	11.9054129245912	10.9561786078202	11.2607310104888	10.7021922348789	12.7248069750402	11.938323978167	10.7275609604453	11.1113542067047	10.2265189640108	11.2302016145957	11.3367521820006	9.03225285399424	9.45927205980542	11.5544607117589	9.78859815702741	9.5070470845553
miR-212a-5p	0.668551546658566	4.05497197743244	0.167968456165149	4.7285259581032	7.31751272491409	0.167968456165149	0.167968456165146	4.88872917395984	0.167968456165146	0.167968456165149	3.17097982139949	5.87055196899007	7.17894333617566	6.31215709251211	6.82533737765094	7.09354708286754	0.167968456165146	0.167968456165146	0.167968456165149
miR-210-5p	10.6106787047751	10.1213730545734	9.69982032542585	9.1229214595531	9.68527278950836	7.87098919862325	8.86040727334625	9.49024173495356	10.7845019945277	9.46383118914105	9.19099360986863	9.89943252702372	10.1895025840855	10.5146280582172	10.9096336389835	10.1193821411555	7.00322241315807	8.7043770094501	8.71308242583004
miR-210-3p	6.8197156558879	6.29669990368016	6.02927360034451	7.34533544818913	7.99990707503768	0.167968456165149	0.167968456165146	0.167968456165149	7.84925640901769	6.07816742409245	6.35623760264963	7.42564069315909	7.48770215622963	7.78744751779444	8.82190171786906	6.90142927617886	0.167968456165146	0.167968456165146	0.167968456165149
miR-21-5p	13.8950289993748	14.6761916020405	15.1316750450397	15.6824490980759	15.9519839880014	14.9293871735734	15.2985389010931	14.8200356954698	14.4299038327935	14.3502269663651	15.2231706363197	16.1208194629345	15.8391372594805	15.8445741236811	16.0300675944909	16.1596786528066	15.0133660939908	14.8271863660801	15.0829271064689
miR-20a-5p	4.19892725877986	4.69600445936704	0.167968456165149	4.94215786083832	6.07378354368974	7.21970499438673	0.167968456165146	4.33086663197922	4.98117335027523	5.88165391866421	0.167968456165146	6.04294574119911	6.35420278026888	5.66515547862653	7.88961540281116	6.07532092741845	5.40136982479454	5.16802032314806	4.77102106525163
miR-206-1-3p	12.2801386472853	12.3930984682921	15.1909290722636	12.0644644459818	13.1092220141271	11.2540246893358	11.2365635214779	13.3241842601568	12.7970463651696	13.0941453859985	10.0861647820315	12.8891148422349	12.1701568388601	13.5525125703465	10.6607897327324	12.5455114200982	9.83492546092229	8.25223964438081	8.68437735155478
miR-205-1-5p	9.50426492296443	11.9121083687229	7.33037474421186	9.28825822989291	6.52099370547954	14.9236714208855	11.5220831025414	7.88422345896339	9.06398207834699	10.0483540341858	9.96338244768334	11.3641714061544	10.3040078854922	7.85873472392969	7.63073006750678	9.74821570518881	10.1919116590519	15.3315755857623	15.3850618499079
miR-204-2b-3p	2.93498620933472	3.91376336166421	0.167968456165149	5.39320334099429	5.56071085986007	5.78203636688511	0.167968456165146	4.38653507635142	3.73423649820304	1.81286631855782	0.167968456165146	6.08659473688714	4.2722778881693	1.87076778855422	4.28207749470673	5.15768256614656	4.87685398474044	2.17300933878457	0.167968456165149
miR-204-1/2b-5p	9.71571715766596	10.9559481099809	9.36066538227112	12.3493601272535	12.7526028844818	11.9317150055312	9.03488884270148	12.8834692338707	9.83758527898374	9.18693191848416	10.2185301673529	12.9105250008682	10.8377990143927	11.3050781859786	11.4447729008363	11.8237755712006	14.5222374342376	11.4944358569587	9.81355796892067
miR-200b-5p	3.38453276362119	3.38159400513692	0.167968456165149	0.167968456165149	4.50600417425229	5.16432492195412	1.1937522653828	0.167968456165149	0.167968456165146	4.07869126632239	4.63068488908209	4.41796680817742	5.63391466615889	3.49296329766911	0.167968456165146	4.24227050652451	4.63288782960409	5.24364811340797	6.22576252007825
miR-200b-3p	8.44029705627247	10.3713935317732	7.64557583929854	9.33784063796029	7.60042112709895	15.5598966817265	13.8437986846441	6.56291693121781	6.21395831719849	9.73621808542855	10.6627591897384	10.8821639979496	11.9715540835267	8.47941937200618	9.17634790450753	9.9939533018798	9.71235772846306	14.9930180146738	16.2086295715108
miR-200a-3p	7.0038467532767	9.06137893736776	6.4308098474769	7.43625613175274	6.52099370547954	11.4880011481763	12.4808742274637	7.64270463161872	6.04676009365135	8.41147816090686	10.6254492510933	8.59725119578655	9.74029875388832	7.05398975980795	9.1416508126576	8.68149621186178	6.63825153678485	11.5608536611466	12.1282834582172
miR-19b-3p	4.27034314542936	3.75721886215196	0.167968456165149	0.167968456165149	6.13418112108602	0.167968456165149	0.167968456165146	0.167968456165149	6.29081116855182	4.30486574817073	0.167968456165146	5.47022254261253	4.91854712632374	5.39528616951808	7.84717609548511	5.63308053670753	0.167968456165146	0.167968456165146	0.167968456165149
miR-199-5p	10.477443139884	9.93979009328188	10.2174415427002	10.5639629336769	10.049086951496	8.27966813567068	5.79293823135274	9.85830017890112	10.6395967626854	9.10914961939551	9.87227852920395	8.87336048132664	10.7383265962898	10.7151301239856	8.49538287672382	9.07912365525817	8.92383766060257	7.29802007607101	6.10099290949277
miR-199-3p	12.4749378491146	12.1802849330769	11.4290379686199	12.9911845687984	12.6631968218368	11.9655961077358	10.7255217081508	12.4175850472036	11.6196681400435	11.5231287801896	11.4489861217197	12.1261667825529	13.2137538072158	13.0034615642503	10.901015263418	11.7932672397253	12.7519273593409	10.3761038609648	10.3732150940801
miR-196d-5p	3.10089213484141	4.41080286661906	4.37663683873087	0.167968456165149	2.00117162629967	0.167968456165149	4.3035890421221	7.21315146911317	3.73423649820304	4.56002598918311	1.62959078178535	3.09586625689604	3.85500248042245	4.2692088999572	0.167968456165146	4.89538731213346	0.167968456165146	0.167968456165146	0.167968456165149
miR-196d-3p	3.82492092526817	5.61962172454039	4.77203477510205	3.7884038149253	4.41155479916257	5.4076448155317	0.167968456165146	3.60967095996774	4.11849995022061	0.167968456165149	2.81471567717269	5.25755285452997	2.84601596972144	4.85774391325395	0.167968456165146	3.72787585456164	4.72644497203162	2.88987258260023	0.167968456165149
miR-196a-5p	5.20966986623239	5.66439486548933	6.086015561743	6.80531611374993	6.73111862334276	0.167968456165149	5.40092230637924	0.167968456165149	4.782595768204	5.82195612875839	5.26934123442306	5.25755285452997	6.07146040427293	6.64909563312404	3.36307215149504	5.95447674883447	6.27000155450525	6.79980481382959	6.34059527078736
miR-194a-5p	9.0152828794081	4.51226493113537	4.37663683873087	0.167968456165149	4.7571003468551	6.30345915339648	0.167968456165146	3.0441815027008	4.98117335027523	5.70785008908035	5.59759432725899	6.38347209975439	5.36328793492757	4.89916758129878	6.82533737765094	5.74141230499264	5.13749396206207	6.72261027835827	5.37250433159
miR-193a-2-5p	7.2924855589307	7.11951396564176	8.33121037932299	7.08554212335443	7.06170167010814	6.79861809444052	3.95227751627777	6.74431461603772	7.53857033870787	7.31593065471378	7.19928916334446	4.94617852683222	6.12260163456784	8.58948174282827	4.83899877924707	6.55069067913021	5.8593686925522	0.167968456165146	2.87263951004925
miR-191-5p	13.4979930660366	14.1119489668875	13.8581369499758	11.8325229562156	11.4923028135043	0.167968456165149	0.167968456165146	0.167968456165149	13.4195867219223	12.9366497602236	13.1451064428117	12.3209165182398	11.5767044835258	11.3143187078769	11.5254886642639	11.9998669686168	0.167968456165146	0.167968456165146	0.167968456165149
miR-18c-5p	3.62146577698209	3.58159692563707	5.59342266303509	0.167968456165149	4.41155479916257	6.07901561597253	5.59869934684849	0.167968456165149	2.37435193279033	3.20932961903824	5.59759432725899	5.12428010665033	4.17872117971354	4.11952232303302	5.86813964420071	5.12605585310291	4.79283480407939	6.77452947781591	3.56098686304846
miR-18a/b-5p	3.62146577698209	1.41860560263163	4.07408453796125	5.67789046119685	2.78304257730113	0.167968456165149	0.167968456165146	0.167968456165149	4.55225520174042	3.41726643527788	4.51108977088934	3.93552839288105	1.82787325435107	3.78580756573463	5.32474604476909	3.10526678554463	0.167968456165146	0.167968456165146	0.167968456165149
miR-18a-3p	5.67201745710348	5.07335603769844	0.167968456165149	0.167968456165149	0.167968456165149	7.38390175568876	4.60900735696537	5.62694240727057	4.98117335027523	4.43807960150912	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	4.89711589488398	5.22510958026858	0.167968456165149
miR-184-3p	7.39190375561808	8.82547891147813	7.41031806663373	5.55343073969558	5.26905345412656	13.8328785882424	14.4496266184473	10.0707404574416	5.38332438863171	9.38557640580289	10.4515975320589	8.02812583489859	8.80028055061087	4.96891471328642	5.05327828786269	7.45771848835571	8.50414436750999	13.9148424408261	14.0424756255613
miR-183-5p	6.51613606099806	7.86785130030037	9.00371682587878	4.56622301393598	5.68704746170808	11.5613115460261	14.0368962931625	8.39576843972861	6.29081116855182	6.8380154892403	8.36738508156079	5.7490472732119	3.79321237967564	5.78601594229562	5.23980860049185	6.77117912158515	7.77672814117301	11.8138304972558	11.9019496938828
miR-182b-5p	0.167968456165149	3.91376336166421	5.47094036700607	4.60854238081357	4.83194473001461	1.21493598357278	5.80299921777657	4.84964954811373	4.11849995022061	2.87524334498173	0.167968456165146	4.17001773881193	2.71884514549795	3.74094455554009	0.167968456165146	4.14042137324154	5.54953282640191	6.08489579426217	0.553803917990007
miR-182a-5p_gac-miR-182b-5p	1.57892874918563	1.41860560263163	0.167968456165149	0.167968456165149	3.05708827675028	7.98109725048448	11.7693324075193	5.40231038594358	2.37435193279033	3.59897395525964	2.81471567717269	1.65480081933228	1.55751739323993	2.17052453084044	4.10128521869385	2.65157396352268	3.76451720328242	9.12387356866447	9.01347259421588
miR-182a-5p	3.50785773632603	4.7797842711601	7.07403611703936	0.167968456165149	0.167968456165149	12.1374911173009	12.840516789816	4.72562703512087	4.67201762997462	4.75138990053051	6.45676765853903	2.54824578879952	2.05547263153076	4.33105649278753	3.89454655855918	4.99212336209188	7.00322241315807	11.7895905817654	12.0870712894721
miR-181b-2/3-5p_gac-miR-181c-5p	8.57684822725464	8.25942805010133	8.08202542998457	9.16783566559557	8.88693564367118	9.71870186040941	11.2098717471417	9.93381234519203	7.82361995106123	7.815691092407	8.48314700222574	9.14513802568998	8.94936490238924	8.94759517700989	9.05107167677278	9.49685042221846	9.63981220241359	9.74615870961729	10.0951340638033
miR-181b-1-5p	7.35951965796538	6.96701933786588	6.87910022835579	5.06881048323357	6.24788214805923	6.4588759594997	4.98983436271834	6.71199460150816	6.71002230661537	6.63096214395076	7.54207614338024	7.0746201204196	6.6175012529867	6.22931619416428	7.11489546350211	6.49812833411609	7.16653578718858	6.23141627694931	4.94243903745739
miR-181a-5p	11.7064462418326	11.1543888763569	11.6308335509352	11.721516038621	11.0678077037765	10.7547160702491	11.2689082069084	11.4251683264941	11.754668109603	11.2951550038617	11.9231617585639	10.9531512235496	11.2551239139109	11.5329068698571	11.324890110884	11.3156577275301	11.8145785079596	11.0967356674953	11.5150868504608
miR-181a-3-3p	7.33474543568717	7.89628439291197	9.2989970442945	0.167968456165149	0.167968456165149	6.23628028202365	7.12154115275365	8.29391009897489	7.03444880146807	8.40945147778936	9.10066086224654	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	8.42785661231826	7.40483312253959	7.05590813637941
miR-181a-2-3p_gac-miR-181a-3-3p	4.9517528204249	3.38159400513692	4.6266079535701	11.3272760422848	10.802987720596	7.38390175568876	6.99121344794278	6.90543061730203	0.167968456165146	4.98706904038402	3.69467256390117	10.967814553018	10.6176247386433	10.2035041453517	10.5614714184281	10.9768136818351	6.07035144444523	7.3243856504944	7.81178086853812
miR-181a-2-3p	9.67928170626741	8.84991332462034	10.2410577684978	0.167968456165149	0.167968456165149	11.5971734026972	11.3577595160455	10.522111193724	8.12587769458764	9.65899471290436	9.83540803004842	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	10.8732403560179	11.0960981985274	11.7980408218488
miR-181a-1-3p	6.31971990372664	7.15131897554445	8.84427297658047	0.167968456165149	4.50600417425229	8.21716416899797	7.02168832961705	6.57494757370614	6.84356892480696	6.79519340875671	8.47517937549585	5.67472653693503	6.08441667066959	5.6948635246322	6.93746890887581	6.48572169576448	7.27889465544458	8.12302582564307	8.49350204662158
miR-17a-5p	2.41074389646249	4.05497197743244	0.167968456165149	3.54864160536592	6.82571793811836	5.50599145417755	0.167968456165146	0.167968456165149	5.95528428561144	4.07869126632239	0.167968456165146	3.20551178044186	5.40519808491515	5.92786892445962	7.54482005654033	4.07567164533119	0.167968456165146	6.3038730023432	3.75751434439478
miR-16c-5p	13.538390621951	13.9239277271512	13.4726542283421	14.4974762135996	14.4388245873487	14.1740541754157	13.0724511003333	13.4162880941308	14.0567536994697	14.2113173850163	13.1591616074617	14.1631632444304	14.3350942222953	14.2216225842601	14.6985350202427	14.4279684691275	14.4133858993111	14.4769673130679	13.9172640339958
miR-16a-5p_gac-miR-16c-5p	9.75748225816679	9.82861761421498	9.30796984528454	10.3420849138243	10.9841370785721	9.17462206669063	8.72938014705282	9.42194873963415	11.0129200887398	10.1938071940932	9.04791913766775	10.4448800638857	10.7596862939131	10.4488055170068	11.0283472883217	10.4607638937846	9.85383816741903	9.4514640108989	9.61935473624349
miR-16a-5p	9.38766177994635	9.71082819138532	9.83425116712025	8.10195422560317	8.69978408499168	8.61770149896326	9.52582525192787	8.86862305859629	11.0072376808807	10.0754495070573	9.23883745827823	9.06739009894203	8.65586003269733	8.45097518019329	8.6182468862761	8.36665703995989	9.04342033624397	9.55343497710927	8.07398139035246
miR-15c-5p	14.7978660130389	14.8626023979283	14.4280949229557	14.2477049814907	13.9767521154081	13.8566050752141	13.1848613534752	12.8297271697268	15.2210560981964	14.3703258111804	13.2764172934281	13.4365892248568	13.6514177859311	14.063028516802	14.5407664394809	13.187378361048	13.7608648650044	14.0400181122975	13.641538368017
miR-15b-1-5p	6.66930593286332	5.61962172454039	6.16715157413495	5.06881048323357	7.53472337709422	6.80635889609237	3.15111745266671	5.71655307400672	8.2368676558186	5.46408181465892	4.84370005720845	6.9303550516161	6.37544239805612	7.26278598265606	9.0757875710692	6.43929546978457	4.30916739172986	5.00371966908618	0.167968456165149
miR-15a-2-5p	11.4376633796173	11.6952867799971	11.5674847076581	12.8970884475596	13.1901320042339	9.95292982585364	10.9622054402647	11.7801573378447	12.9355018926575	11.6463469725938	11.3214725704475	12.3940348401008	12.5945240555472	12.8727762698874	14.4271084103907	13.2727850920026	10.1576799948129	10.5772360813143	9.92562141019778
miR-155-5p	6.53075235100776	7.08699196045946	7.63610667019298	10.0445598818742	10.4189239341563	9.82445373452699	10.5349482545219	9.38313338403489	7.26145296888463	6.65168587070094	8.34132257132346	9.44674044825706	9.96534172172776	9.34707514137015	9.41296257797931	9.26362905802143	11.1601176347024	10.4407975162546	11.723432364307
miR-152a-5p	7.49612566135374	5.0053717021787	7.16902236790143	5.29296387905915	5.76551623745941	8.82433541885474	8.46526270126698	9.27666798840621	6.04676009365135	6.49231044200493	7.31093648045591	6.15653073884628	6.93612413760435	6.9883289908096	4.95011317507994	6.37347858779878	8.12482513994859	8.63234068479534	8.65385619810795
miR-152a-3p	6.41734043819475	6.35249022132722	6.51587694338263	7.12251867460816	5.68704746170808	5.11531216878463	5.57540995296229	6.952300117382	7.38928420751602	7.31159628728329	7.447511735026	5.83686785051359	6.89993760620767	6.44745604431728	6.46268641523939	7.24844856800362	7.43255547768266	4.86691748817871	5.31124012446325
miR-150-5p	9.92797580544369	11.9695457067175	9.32280160323975	12.5737122453474	10.6728811364569	14.0558471714068	11.4784138198574	11.9600639102076	10.2545801257294	10.0786415227788	12.03307710085	10.9072312748533	11.8139671708654	12.667417306528	13.3747700358158	13.3369639041486	12.9428798016496	13.6562143118758	14.6126433678709
miR-148a-3p	7.10009218491704	6.45798789189227	6.63475353363383	8.20897705242264	8.88254093474101	6.52604558388133	3.91565480730945	6.44987304317194	7.67384708119806	6.31311672526173	7.34631140097797	8.28388853524612	8.80224246202347	7.82554712936116	8.92071142366915	8.42521895103599	7.93454179609622	7.2345593167558	6.57236463131612
miR-146a-5p	11.0939035728726	11.2016716521498	10.2596762968599	12.5693665702232	12.157032911711	12.6362596775467	12.7819534393428	11.6848469985776	10.494830454883	12.7377884897547	11.6013379994055	12.6035306527095	12.603693143922	12.0466680429989	10.8283325694314	12.9321227565703	11.9898991031076	12.5677301210407	12.5514498807229
miR-146a-3p	6.24190950445371	6.32486472843541	6.83011180840888	0.167968456165149	0.167968456165149	7.7597735795439	8.53029515065342	6.513765302141	5.15569571474672	5.80971431072507	6.8752801085247	0.167968456165146	2.71884514549795	0.813052126977728	2.5125770581999	2.81916369167471	5.62436298643552	8.10031856326158	7.68710659843556
miR-145-5p	9.97883006452406	8.84505943683854	6.84662680195372	8.26296719974119	7.45409220254157	7.52662745483715	6.90509621841781	7.71515575451222	9.26783723353921	9.46578295269786	6.2102762191595	7.98648826938811	5.13326302135483	6.44396131752312	5.86813964420071	7.04645525085683	8.38903911186158	5.89858547131568	7.3274696190468
miR-145-3p	9.63007266293	7.53565680524041	7.7191716385954	8.04915665904723	4.90309707252955	6.1415469373241	6.84306513507887	6.35538592018963	7.09998427502124	9.79794367362235	8.42642682331347	7.17238966884494	5.84657545983674	6.54202183180348	4.83899877924707	8.38458793431925	7.70670832143911	6.00020783154254	7.86817200490638
miR-144-5p	9.20607357496633	9.88645605941886	10.9021309010366	8.50341821011128	10.704347094025	7.68616654875373	8.59686588115987	9.72293852998417	11.203871092754	10.2020265285593	8.30582359281521	8.85033261121329	8.55939805374781	9.25883213593203	10.9702111787007	10.2779838699723	8.6440921343267	8.08754725478471	5.73170776639187
miR-144-3p	7.10985960121451	6.69223089788941	6.49507577257662	4.80330709641103	7.54588287135846	0.167968456165149	4.88006462796187	5.62694240727057	10.1908370835413	7.57654632331854	5.71049440014728	5.42559780970709	5.94929978674862	5.50668161591011	8.88619393801056	6.98313800838191	5.67217691692614	4.6054248375159	0.167968456165149
miR-143-5p	2.84428288719485	0.167968456165149	3.95727553996944	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165146	4.21263914673903	0.167968456165146	2.30665564054309	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	3.86374327124456
miR-143-3p	13.5142306209275	11.3917364548142	12.1576564648226	11.4899857718629	10.7192104071561	11.4792508876363	13.7200453446783	14.4043059322893	12.0231252857297	15.1895901513624	12.8903699059774	12.1004475126274	10.5119025097215	10.2068587590678	10.1372829142619	12.5657901677052	12.110721476007	10.5208776878364	10.8389420895887
miR-142-5p	6.70196065304673	7.49904593309679	9.04723403291011	9.34724349017505	8.245551704723	7.21970499438673	9.52202347253561	9.78121473879687	9.35094529195234	8.77321519276374	9.90526818710342	7.74454710388603	8.81590164228005	7.51342924392977	9.8879734501152	8.31148712584206	8.11836726200294	8.99165449015634	6.80348792369686
miR-142-3p	3.10089213484141	5.0053717021787	2.6697854237382	6.75909951609567	7.61108566671624	0.167968456165149	0.167968456165146	6.53855042683692	7.58508629865255	6.22367432488937	4.38067707651339	6.72471987013758	7.28376373347205	5.40969013919345	9.11208517835928	6.9890103347406	7.36506170762602	8.63058091944427	6.72109417602664
miR-140-5p	1.97066277216583	0.167968456165149	0.167968456165149	0.167968456165149	5.37296314092868	5.56193432684141	0.167968456165146	0.167968456165149	5.15569571474672	3.90544880913159	2.81471567717269	1.30666464391216	1.55751739323993	7.34190296326254	0.167968456165146	4.00787876415506	0.167968456165146	0.167968456165146	4.57645418046803
miR-140-3p	9.45242861806165	9.21224118453848	10.3259593697659	10.2548470655612	10.492865317418	9.59567427014286	8.26328722592054	9.66924010603021	10.2328324812854	9.04923321159611	8.99317589026205	9.3941522759918	8.83902064781836	12.0558552391415	11.3326017061999	9.73822667094305	9.25935361718908	8.92860322618944	8.14592771662567
miR-139-5p	9.25200493055135	8.23737086462087	6.79650360883499	8.57985679863017	7.46589053509347	5.1882207011247	6.59351759068151	5.88062792431859	7.55424289376549	7.20346192990031	7.46370921011256	9.68190391599894	8.19141681054151	7.20614855978865	7.16182392222486	7.98555661034941	6.0342152159772	5.5863418948779	5.00568268587285
miR-1388-3p	6.47137712978039	7.64022470821773	8.68349752469944	9.13563902460657	7.34332647109142	8.59776759766487	8.98604899521116	10.4569714400087	8.57318780184366	7.23126480700148	9.7388857751616	8.75435946467173	8.8255796244014	8.6732033474272	10.5170424536815	9.35967423510285	9.00309333308071	9.45246046944528	9.00091693851819
miR-135a-1-5p	0.167968456165149	2.52928613258561	0.167968456165149	0.167968456165149	1.35803753990638	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	4.81509561073011	0.167968456165146	2.24351968894309	0.167968456165146	0.167968456165146	0.167968456165149
miR-133b-3p	5.3807835679061	2.87236669278639	4.90413532626113	6.76846203840399	5.51601447954171	0.167968456165149	0.167968456165146	0.167968456165149	6.43322809710912	3.41726643527788	4.23729348876415	4.37166940707064	2.96287937594598	6.45442020352115	4.58724634713594	2.81916369167471	0.167968456165146	0.167968456165146	0.167968456165149
miR-133a-5p	4.04452601708635	4.60705782014646	4.46486136005656	6.20477379866725	5.37296314092868	0.167968456165149	0.167968456165146	0.167968456165149	5.90727518848652	1.05619764215894	0.167968456165146	5.23186505681146	5.86170581834347	8.11424271731786	1.77185605410899	6.24686760206088	0.167968456165146	0.167968456165146	0.167968456165149
miR-133a-3p_gac-miR-133b-3p	4.61019957267534	5.47630806766948	1.28299888943944	0.167968456165149	6.60874890788817	0.167968456165149	0.167968456165146	0.167968456165149	7.70226058910956	3.90544880913159	0.167968456165146	5.63607930286802	3.66107703730498	7.72834243640799	4.58724634713594	4.59010454122679	0.167968456165146	0.167968456165146	0.167968456165149
miR-133a-3p	12.4800070109315	11.6756000141248	11.5031805044134	12.6611299951759	12.980712681808	7.23699155326492	7.74237234185354	6.2392332084022	13.734892361515	11.5816723716483	7.01372989526848	12.2807675658304	11.4684408431798	14.5931690391884	10.5504917888343	11.6122664051697	6.45904567684987	6.23141627694931	6.84730739129583
miR-130c-3p	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	2.78304257730113	5.42785779516938	3.87807816545492	0.167968456165149	1.657297899182	1.35469357735137	3.17097982139949	3.93552839288105	3.66107703730498	2.77072695147212	5.14955597877698	3.06135177210279	0.167968456165146	0.167968456165146	4.02506505530496
miR-130c-2-5p	2.64373763390985	3.91376336166421	0.167968456165149	5.48692827871132	2.00117162629967	5.50599145417755	6.06787794347684	5.60364221055823	2.37435193279033	3.0519355360438	4.23729348876415	6.34804187837015	4.31687528171956	3.25843797436149	4.95011317507994	4.70872319574979	5.26769619865081	3.92142051027432	0.167968456165149
miR-130b-5p	10.6950168800162	10.0598612244057	10.2503970673694	9.6717955898626	8.46129916841768	11.8046325703873	12.4621477715265	11.883532576651	8.9967514179244	9.51656537414344	10.4290891770909	10.4656918867568	8.80028055061087	8.79890083030751	8.83643852219869	8.82956349474222	11.2967467201853	11.9110856937003	11.8766656384678
miR-130b-3p	0.167968456165149	3.1493323876931	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	4.5858851078744	0.167968456165149	2.37435193279033	0.167968456165149	0.167968456165146	5.73082293372657	2.96287937594598	1.78497375839017	4.71860700668498	2.46192583608957	0.167968456165146	0.167968456165146	0.167968456165149
miR-1306-5p	6.53800533805133	6.43232786241692	6.63475353363383	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165146	0.167968456165149	7.24223039191549	5.28111313839175	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149	0.167968456165146	0.167968456165146	0.167968456165149
miR-129-1b/2-3p	1.78805102496154	1.41860560263163	0.167968456165149	5.89859802169573	4.41155479916257	0.167968456165149	3.75909285772259	0.167968456165149	0.167968456165146	1.81286631855782	0.167968456165146	5.63607930286802	1.55751739323993	4.20459071558762	5.4809473989032	4.16137454408284	0.167968456165146	4.84280066306664	4.46835505248541
miR-129-1a/2-5p	0.167968456165149	4.7797842711601	4.1821402904021	5.46406167047622	3.48577274965243	7.17256850896888	8.65634378601375	0.167968456165149	2.37435193279033	3.20932961903824	4.23729348876415	3.09586625689604	0.167968456165149	0.628330080567487	0.167968456165146	3.83608573015743	0.167968456165146	6.7808899465215	7.11804594076477
miR-128-2-3p	12.532241526767	12.9217286356414	13.8220543485859	12.6877433036995	12.8121612975611	12.673108275563	12.923411792767	13.3463971463777	12.7013151191921	12.8610852520341	12.5564623495807	12.3876874653676	12.0237735667614	12.5294937844289	13.120516008612	12.5652375251885	12.8967707878925	13.0109042739263	13.1307090950443
miR-126b-5p	8.86189483232083	8.37842297365538	7.49656639663535	9.285000084248	8.98037952677828	6.72701583654126	7.5406975321499	6.79662257940025	8.36679990959205	9.16186896884963	9.7388857751616	10.6809169251148	9.17659231636709	8.63386817564218	8.48619313685457	10.1609407629902	8.02708384568388	6.1745810093417	5.46541772819626
miR-126b-3p	12.8185168882341	12.4071626565516	12.6386022860466	13.5060978413668	13.0855193760715	11.8521496115179	12.8455449618693	11.6903872835708	12.0918526631094	14.0595338159778	13.7146525417592	14.4133578833097	13.25166817039	12.4169089872159	12.4283790724435	14.2504929844	13.0841321722775	11.9454656699921	11.483673272996
miR-125b-2/3-5p	14.2653217335025	14.139961582642	14.6571851497337	14.5856876837632	13.37414451318	13.6633597104869	14.3595908379604	14.1502030497747	14.012942672226	13.2649958170931	13.3596502461364	13.574869879408	13.6576620969877	14.7748786120272	11.7320157530013	12.6254416041836	13.4421045292746	12.7878821385373	12.6664540979461
miR-125b-2-3p	6.11185808659038	6.67044570765123	7.72811264500784	8.24295691992223	7.01428205127778	0.167968456165149	6.05109203896113	7.27345497488324	5.07107191442138	7.29851450108923	6.74880234238618	7.43129468853607	6.76159240533196	6.95679716877708	6.42470885877241	7.59496125776633	5.94943913666041	2.17300933878457	5.3604578512465
miR-125a-5p	13.955017754151	13.7572847555245	14.7784132401748	14.8416250064	13.2230928498339	12.6191940421951	12.8984824803981	12.5737488062603	13.1858551722966	13.744066862068	13.8280854780116	13.2784497574519	13.1057032363818	13.9989971335635	14.0312266635717	13.0773884659109	12.8750682168993	11.7607190820044	12.4356570761041
miR-122-5p	16.2405266301079	11.9706603057251	13.4713236137955	7.79347312923626	4.90309707252955	5.28003222264349	8.26146424979245	9.56904485891179	11.8217609842971	12.0674301844688	13.36451092835	6.05764263017295	8.57095165658646	8.17347405295058	7.98403958037458	13.5261002900531	8.85299790711244	7.70156775190851	8.87849223601308
miR-122-3p	8.93651584008279	4.69600445936704	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165149	0.167968456165146	0.167968456165149	3.93912421023351	4.11893591632963	4.74112039128274	0.167968456165146	0.167968456165149	2.814687145471	0.167968456165146	4.77819411924205	0.167968456165146	0.167968456165146	0.167968456165149
