Gene	B9_F	B31_F	B27_F	O25_F	O32_F	O55_F	O59_F	O63_F	T9_F	T26_F	T31_F	T32_F	T13_F	T23_F	B11_M	B14_M	B17_M	B19_M	O49_M	O51_M	O29_M	O33_M	O38_M	O39_M	O46_M	O53_M	T1_M	T3_M	T12_M
miR-22b-5p	8.74171412647325	9.05865189309985	9.66254811526954	8.33073856668639	7.31103564503028	8.466219958145	7.85676268125496	9.11879420100087	9.71893697815074	8.58422409023439	9.01137729710597	9.63920315862306	9.18932547773885	9.01618921145514	11.0687449104621	10.6501778483287	10.2004541529766	10.0891060565616	8.45951311579306	7.8435151533851	7.72921336535681	8.04167956752775	8.47438251155362	8.37345836437266	8.96740199304342	8.83945907722249	9.89113866278221	8.50445740932166	8.4770111048728
miR-22b-3p	5.85775286916782	3.02418489013059	4.95507064943066	4.24054811585076	4.21183614879585	4.81917459411158	2.35256367252443	1.69611116997657	1.94586240150839	5.86103809082182	5.13313559407588	4.77323112887626	4.63416258055555	2.12316544971745	6.3379183187174	6.17906753065081	5.70573708774135	5.86349711313801	3.41749228356119	3.41499024012639	4.32641099141633	-0.338137178565101	5.17530014363422	3.58147969433746	3.89756547164052	-0.338137178565099	-0.338137178565099	-0.338137178565099	2.424553685516
miR-22a-5p	7.54450320761002	8.00207491858844	8.84838602195582	9.37846398952993	10.9331242033448	9.62310000741461	8.91388934792142	9.15849610957667	8.01104258001439	8.15066646303142	7.85629604520924	8.02477609901758	7.93198725731132	9.06981924551505	9.21544534419424	9.3055161733719	9.92062366291299	9.26394486148101	7.38531264008994	9.27227332051536	8.54445147061679	9.24543976640321	7.88663303984348	9.84424701258366	8.98135971921183	8.16944326309189	8.40239420471183	9.30081385837442	9.18144099931719
miR-22a-3p	14.5391184683684	13.945787378309	15.2076577274519	13.8837542957708	15.5124492795944	15.9777502215763	15.8944847036608	15.1546249483933	14.1082143742813	14.3540366588096	14.8847542475842	15.4665559109209	14.3473993538073	15.3397893238591	14.823475425116	15.2136226489181	14.8707229867644	14.5588157640995	14.1770167054109	16.3633812414424	13.7319813144306	13.9226802779226	15.6412192895436	14.8687493061372	14.7607283991642	14.9797351873156	14.1223694359769	14.7325071871075	14.5102511789863
miR-223-3p	14.0622469997938	13.4703727782748	12.1074035769318	12.8617252802412	13.0565833520289	14.6964209100928	14.3385470170569	13.0844196893344	12.9425531757906	12.0492104643587	11.4637638435168	12.0196371669118	13.5034340770574	11.8977684840567	12.0761016804857	12.3953513261173	12.5466107837342	12.318578973923	13.0904679230899	15.0605864350883	14.2239505266371	14.2041635780274	13.4835877187499	15.5149443771682	14.6801983437801	13.1670332748983	13.2376662634504	11.7158336356938	12.0886501129569
miR-222c-5p	3.96928880718457	-0.338137178565099	3.23228757709754	2.73516036894322	3.17664203620689	-0.338137178565099	-0.338137178565099	5.09859988568692	4.37097185536369	6.79565213972106	4.73545398462191	6.48068244476455	-0.338137178565099	7.03264191771369	4.54300632565363	0.842691653847757	4.1495713426629	3.9813171769714	-0.338137178565099	5.03938590418741	3.06742176824668	-0.338137178565101	-0.338137178565101	2.03690971580928	-0.338137178565099	2.13226584979359	-0.338137178565099	-0.338137178565099	-0.338137178565099
miR-222a-5p	5.89982388787957	-0.338137178565099	3.02468846940187	3.07793002990533	5.47641529159985	4.03838793033292	4.86434311094455	5.53945321214485	5.54582423032165	5.99527720695863	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	3.92466474981736	2.86912379745725	4.7417972540291	3.34309768679024	-0.338137178565099	5.00810434807823	2.10262894757583	4.74678254543278	-0.338137178565101	3.36663959699529	-0.338137178565099	5.9281815552956	-0.338137178565099	-0.338137178565099	-0.338137178565099
miR-222-3p	10.9390760062745	9.97892016628517	9.76842815928444	9.44069139086371	11.4925542475167	8.22029528818548	10.0099135685088	8.51460393659021	9.46453353285963	9.24198711340655	8.45657993515373	9.16286096531176	7.91412376375661	8.58524165673684	9.26037879889307	9.98105267469398	9.83825396724325	10.0057625880527	8.54711049384872	9.99543342299186	8.81148385926098	9.53016587681144	8.68118571620511	9.28342316958875	9.5246924276346	8.69798148534595	9.24187995695724	8.17319450722431	8.31364959725052
miR-221a-5p	-0.338137178565099	4.46526781210819	3.19969653200411	3.52421459002517	4.96899089422566	3.96423892894139	4.04917337956003	-0.338137178565101	-0.338137178565101	4.39673112881044	1.31152155120159	2.7424474847446	-0.338137178565099	5.11530817201491	3.42956370070182	3.78882806868056	1.88967128233573	4.17413984853006	1.97785860656315	-0.338137178565099	1.6447620435522	2.45680295034133	4.99125538006527	2.80780316802048	4.15567983707646	2.80676546257328	6.25114025559158	-0.338137178565099	-0.338137178565099
miR-221-3p	10.2083688096745	8.91897639098691	9.20974833333333	9.93793268994679	11.7300810450771	9.6180712330653	10.4378117191683	9.43521661672749	9.53469706339833	9.61035943732908	8.11071356393615	8.64063363435594	7.87771920247838	8.27239824932791	8.99290333184688	9.19142646960595	9.30173898144332	8.90325597764942	8.76559273592396	10.0468457832279	9.22588617422147	9.69016090880539	9.09108264202691	9.78589237156476	9.08453697479207	9.63036909382453	8.56103172349828	8.08597875372978	6.66530084109506
miR-21a-3p	1.32599370497252	-0.338137178565099	2.19204529743051	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565101	5.76472240585847	6.78997925313696	5.15286173157351	5.58493058040384	5.85523428872645	7.5127623103688	-0.338137178565099	1.92526071172726	0.401588212759894	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565101	-0.338137178565101	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	3.07387850951674
miR-218a-2-5p_gac-miR-218b-5p	-0.338137178565099	-0.338137178565099	3.02468846940187	2.98801621047293	0.495574911829095	-0.338137178565099	-0.338137178565099	-0.338137178565101	-0.338137178565101	-0.338137178565101	5.71387228030273	4.60851358017177	-0.338137178565099	-0.338137178565099	2.66976940064952	1.48322187777347	0.401588212759894	1.26561446715358	-0.338137178565099	0.886842858433088	1.34652442676072	2.21276781361578	-0.338137178565101	2.1755980437638	-0.338137178565099	2.80676546257328	-0.338137178565099	-0.338137178565099	-0.338137178565099
miR-218a-2-5p	6.81160728525481	7.46802386911112	7.75598010124436	7.8382535270767	6.11423901312389	5.4370260345107	5.83989946425717	6.71822907419524	4.00891281199594	6.8153333987972	6.80933071833813	6.70124810319837	6.30242897791715	5.44546745553185	7.32459144670135	8.14438910128664	8.25619958063267	7.88855145384173	6.52487190844427	7.27205019009541	6.86317214187777	7.14294086702727	7.07629616554613	6.18665851711764	6.47364487892538	6.25255020813258	4.99664213066325	2.0627013171034	-0.338137178565099
miR-2188-5p	15.0322850712266	13.5480604224445	13.390033793204	13.0104311091021	12.4360078158874	11.5684060884343	11.7334378757845	12.5547917941347	10.5951718358891	9.68866624881505	9.99395883710879	10.3691737310078	10.8096795197789	12.0370819098057	14.1201779907855	13.5366629459713	13.4386242204818	13.8583754648196	12.2616099677165	12.5678620271141	12.8158933029391	12.2118018767107	10.8472530875953	12.4235060753364	11.6772102842971	13.3052891884986	10.9915268650539	10.148867280899	11.1415051896434
miR-2188-3p	12.1137607343833	11.7177177983225	12.0247830237783	13.3440677030773	12.5389556154821	11.8619033954036	12.175294332266	13.3961422558535	11.5483660542704	11.7617740225656	12.291060515972	14.0181487855345	12.9268962820555	12.1197329625246	12.4460413751126	11.7089002025875	11.9223030958034	11.7402738379171	12.7293265981443	13.1719925447366	12.8556510560215	12.2795604769609	12.7973579713804	11.7764328791255	11.6791384124747	13.1703597081277	12.4031620291371	12.9008234073253	12.0203445513907
miR-217a-5p	4.29770392421548	2.56851532760059	3.2953407667632	-0.338137178565099	6.28041937991279	-0.338137178565099	-0.338137178565099	4.95409766702522	-0.338137178565101	4.22237409400039	5.58911064936791	-0.338137178565099	6.40831096277705	2.61805076848376	4.52856585007134	3.78882806868056	4.33144611763371	4.80185139856273	-0.338137178565099	8.12261556183249	-0.338137178565099	-0.338137178565101	5.25920672307947	-0.338137178565099	2.22777466947545	-0.338137178565099	-0.338137178565099	4.8013651030308	2.78544268881111
miR-216b-5p	-0.338137178565099	-0.338137178565099	2.25684257278908	-0.338137178565099	4.47531207685065	-0.338137178565099	-0.338137178565099	-0.338137178565101	-0.338137178565101	-0.338137178565101	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	1.52639028018499	0.842691653847757	4.06074253140434	2.85678602838771	-0.338137178565099	6.78298831037611	-0.338137178565099	-0.338137178565101	4.9242918737884	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099
miR-214a-3p	12.9523442759819	13.0185902178107	13.0335586137992	11.9957315839255	11.0556226422143	10.8016217993793	10.0182918928136	12.2161264447198	9.81278049977981	7.57981613664871	9.17887846916657	9.61226311426342	7.68049323460293	10.775772996228	13.4295473816259	13.3357855826436	13.4857355877513	13.4881216131021	13.3024004369017	11.1333692951869	12.8779832741928	12.1238180754754	13.0791735862027	11.8614102240766	12.8427426840446	11.687167991677	9.18208836993402	9.86958932551614	9.38281845461154
miR-212b-5p	3.54337436108865	-0.338137178565099	1.53117435521628	-0.338137178565099	-0.338137178565099	6.94772031448462	2.45486971318067	-0.338137178565101	-0.338137178565101	-0.338137178565101	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	1.27279406732912	-0.338137178565099	-0.338137178565099	1.05772692668239	7.2890328291249	-0.338137178565099	-0.338137178565099	-0.338137178565101	-0.338137178565101	-0.338137178565099	2.22777466947545	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099
miR-212a-5p	-0.338137178565099	2.73690882354338	-0.338137178565099	1.04722783011101	-0.338137178565099	-0.338137178565099	-0.0310244855886936	-0.338137178565101	5.10722169485469	7.49518912168121	6.65188793460409	5.29084684550959	5.519444993566	5.80877523229119	-0.338137178565099	-0.338137178565099	3.36866335469701	-0.0703824958102874	4.08583821358347	-0.338137178565099	-0.338137178565099	1.91887756598752	3.78390928571545	-0.338137178565099	1.68894859826902	-0.338137178565099	5.90165930720124	7.43886233657402	3.31414482252618
miR-210-5p	8.90898432142798	8.38464016458238	8.4874610610458	8.65218625400477	9.85860712774599	9.28462209392372	9.50627659247596	9.63804042488887	9.72677749329926	10.1440426080973	10.7542787884071	10.4413599213261	10.6488633429934	9.72112347315379	8.63341189709785	8.62646932838834	8.83448495893982	8.21500929571455	9.66147811046906	9.58938072711702	9.31323689508566	9.20424217420766	10.6041994535832	9.56788183263967	9.42710430720959	8.23816196281582	11.129823677221	7.25916683164859	10.1917951326978
miR-210-3p	6.70490848884399	3.02418489013059	4.21985155551814	5.83068011222623	6.91698077865849	4.9009487347004	7.16970357413734	6.02871724491886	3.31844934001359	6.83474977543127	4.62680146427175	5.67099410772746	7.18030904234059	-0.338137178565099	3.98936350032026	3.3664209245209	5.08362884052647	3.9813171769714	4.23110473735202	6.89837917533722	5.88724692561141	5.64143605680727	6.27142624700317	5.62169277771687	4.90635739753605	5.70245996399571	3.40912254048605	-0.338137178565099	7.35805872593338
miR-21-5p	14.8933386650681	13.8943195269	13.9667940596132	15.987493277662	15.7400792934911	14.4120900487	15.5772460898809	14.5888438670383	15.8128359054512	16.3881464102694	15.895220902024	16.0274316379805	16.5128839793189	15.1908318542055	13.9372636209445	14.0883157980879	14.1450342437688	14.1375025231588	14.3379633497624	15.0316358389455	14.9749045191258	15.0007193037089	14.5019088978543	15.3199351120675	15.0451605886317	14.2121395837329	15.7493979235628	15.2690297370511	15.1541312691701
miR-20a-5p	7.25143928959228	4.72768549123359	3.9914018990461	7.31013193612393	6.48695447262849	4.26118312886211	5.93146730183144	2.28482933724658	5.68110512253178	6.67465096293938	7.07532722516866	6.48068244476455	6.64331286490554	6.34008397069413	3.87986194518178	4.0728223770512	5.46737075664835	5.79807676254684	4.48397493898763	5.47652215927501	4.8490920570489	5.3556336508127	6.21651039011621	4.83461182741079	5.5250582375695	0.53040389552045	6.08695636670499	-0.338137178565099	3.07387850951674
miR-206-1-3p	14.2511583723391	13.157728577871	14.6110913300846	11.8348809571954	10.5572661351878	11.5283594294504	11.0958937763794	12.8791464021073	14.6738514280599	11.0374101694208	10.2211633823886	13.3812415945731	11.7132098346835	13.5533441026241	15.296611181534	15.2347784158012	15.1339360327964	14.8367223317832	12.6063276652195	10.7053811355494	12.7141221597898	12.5159299388287	13.9290746044172	13.37592049445	12.8280458064636	12.0335975073866	12.2934737710028	14.5124829499518	12.8337764565131
miR-205-1-5p	9.40765081050382	13.5973648611778	12.4114210184926	7.9907227541986	11.0361984346199	12.6959533824197	11.52342551891	12.0139714887253	9.75260901143502	8.83620477128175	8.46745128430012	8.25120668984696	8.80917143849328	8.618340985916	10.6312548727513	11.4070575595524	9.46261891022086	11.6209813815976	13.1439159486702	10.1623510122453	12.2828762288123	13.4124012717707	11.3607927594341	13.0966662143847	13.0389359193266	13.1513731666157	9.09830475554562	8.08597875372978	9.31185499877841
miR-204-2b-3p	4.66601585974518	5.76562915940264	5.67724363357814	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565101	5.10722169485469	4.64317541360013	5.21047169456626	5.90209546000662	5.31681688228374	3.9119565454138	3.71109452216671	5.0163396587738	5.37827934800427	5.47080935350716	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565101	-0.338137178565101	-0.338137178565099	-0.338137178565099	-0.338137178565099	2.51274338418876	-0.338137178565099	7.34457781964847
miR-204-1/2b-5p	12.9949187123712	12.3372774471341	13.1960814319732	9.02919805952357	7.29785741972113	6.49574484666557	9.26842713172789	10.2762256422245	13.090665040981	10.8991677067226	12.9009275535507	12.7222564490847	11.8812306365422	13.2364052185714	11.9136954786831	13.3130184152091	12.3299356535423	13.437034584341	9.59843108082288	6.99328874229319	8.95080099183573	9.1736206860251	7.60063668354533	6.119509342474	11.707755312623	8.61987948410099	12.1184467805055	13.381087491631	11.7223957410424
miR-200b-5p	-0.338137178565099	5.36401345799111	0.0014086496073829	1.50174531387936	2.88592826155467	5.7700902447384	4.59984930520219	4.70594901904173	5.16991175167533	-0.338137178565101	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	3.29455313934288	0.665311743774482	3.6330063206705	3.64197356596701	-0.338137178565099	3.83010226940858	4.95979295927186	-0.338137178565101	4.39785075935308	5.10301885955227	4.64166765792677	-0.338137178565099	-0.338137178565099	-0.338137178565099
miR-200b-3p	7.64274671052446	12.7093450077859	10.3604606182083	11.0997679696916	12.0559836599194	13.8272535880866	12.2803133270376	12.5682359288444	11.1636138052894	9.80749239158616	9.39668728393665	8.77302020582013	10.2177717190845	9.01121343074716	10.2902690424945	10.4517738195878	9.18641245204576	11.6126814488603	11.750925175569	11.5679661870224	11.8807064834267	13.3385876645028	9.67471094856295	12.7875516477235	12.5273850169142	13.1844500686154	9.83788566739045	11.194959528476	11.1444255896118
miR-200a-3p	5.62675638877824	9.44048688811464	7.7823563163687	8.27123038378108	9.86659843973856	10.2875126833648	8.7065932599565	9.37795027318545	9.6241698241594	6.85390830494277	8.23967867695848	7.18353794530035	6.18815624824188	4.21864091096476	7.29076387405153	7.36783694279036	6.1335606776225	8.39240781146599	9.77616880498051	8.30420916698749	9.36398377118139	9.79377642742548	8.78627148739101	9.60670991863931	9.61071780360201	10.1491418576086	6.31191636542012	8.10384880731165	6.48043781174593
miR-19b-3p	6.25351197605345	5.14195171119846	4.86441200074641	7.91802386249758	6.58320510249668	6.62970161133541	6.43238107292645	5.58923289054428	1.21528787767662	6.91251606836039	5.53752103691278	6.6597504655518	8.27763926623858	4.95871182177488	5.70326278259997	3.84021437457402	5.64592326178882	6.13589271144253	5.26930525341124	6.57457629663317	5.92932954835435	6.65463642920436	-0.338137178565101	4.99306871417515	6.29741158109049	6.88329432591348	3.16741626563484	7.25916683164859	4.65562384389872
miR-199-5p	10.8358543253712	10.433549272009	10.740950117119	9.21530368791668	9.76901583829862	8.80575194792671	8.657152057682	9.19311582315264	8.90208405601021	7.42372114214072	9.08894345331762	8.57517828815966	8.14607966076202	11.1986945789944	10.9197087421111	11.1911991064988	11.1996440991249	10.9281099104183	9.86720679991817	9.73560987438836	10.1682185293565	9.82264707590033	9.7920383828865	9.81602759383288	9.86072913551869	9.59668252905612	8.96746386162107	3.45297885460914	8.34783529580923
miR-199-3p	12.1059193550919	12.407217449715	13.2985254395255	13.2091565168675	13.135624491927	12.0563303771125	11.6803112787771	12.6317845982259	11.7139818738518	10.2116414935565	11.5846573781052	11.7299638038944	11.3577292067968	13.1062502360812	13.1242616822527	13.5189711437066	13.3096369906966	13.2538883384996	12.0243149588549	12.6507466668064	13.0673459850369	12.9421864462454	12.2858574291305	13.258179224116	12.7328663598999	11.9504305084965	11.5939999512554	11.2400965648008	11.6530001650381
miR-196d-5p	6.03180978900281	5.31161952787919	6.02292237866676	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565101	3.70459913019285	-0.338137178565101	0.600044531495562	4.77323112887626	6.06404755639598	2.12316544971745	7.07917211708581	6.85871602739313	7.23095849839601	6.75798910140727	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565101	-0.338137178565101	-0.338137178565099	-0.338137178565099	-0.338137178565099	1.28079144642361	-0.338137178565099	-0.338137178565099
miR-196d-3p	5.78478770719675	4.25938598692816	6.12190885084803	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565101	3.70459913019285	-0.338137178565101	-0.338137178565099	5.67099410772746	-0.338137178565099	-0.338137178565099	5.97760284192416	5.89305683457673	6.56351244495589	5.89903292218914	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565101	-0.338137178565101	-0.338137178565099	-0.338137178565099	-0.338137178565099	3.16741626563484	-0.338137178565099	3.70020742012965
miR-196a-5p	6.97138898784051	7.07098065166219	8.92888419377914	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565101	8.23280285432855	3.79395821169864	6.32238009155909	6.48068244476455	5.99774541165732	7.79342413914429	8.6274954186846	9.09158852150616	9.06819822130217	9.03952589204865	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565101	-0.338137178565101	-0.338137178565099	-0.338137178565099	-0.338137178565099	6.18769081170899	-0.338137178565099	5.985298722319
miR-194a-5p	4.79050894922777	-0.338137178565099	2.49033970499704	11.6162130276281	11.3549250788861	7.33615152255358	6.62572530857121	-0.338137178565101	1.21528787767662	3.34550004295388	4.86068533945685	5.05512955670808	6.40831096277705	2.12316544971745	2.99792524151413	2.86912379745725	0.401588212759894	1.68298349679007	8.28329847861584	7.45716869759471	6.94750075225819	7.81688859945812	9.04059944517995	7.41764632722676	7.16363868882666	-0.338137178565099	-0.338137178565099	-0.338137178565099	5.22541363507232
miR-194a-3p	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	5.00650579476407	3.37779138834359	0.222047780822828	-0.338137178565101	-0.338137178565101	-0.338137178565101	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	1.32179094655347	-0.338137178565101	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099
miR-193a-2-5p	8.31401566655662	8.00620189346307	9.03603157491245	6.41757911279109	4.83985783303663	-0.338137178565099	3.54541412720141	5.26098480981015	8.28329810376989	0.0130039056879142	6.00726743307384	6.89252158940441	-0.338137178565099	6.77526842633182	8.50837223364193	8.77580284399539	8.57362356131871	8.10857021184878	7.83792735812382	6.59577384796578	6.14706411642364	5.74848191003522	7.43010622233355	4.70318870174557	6.71328434986556	6.82629908833035	3.40912254048605	6.85718486987862	-0.338137178565099
miR-191-5p	13.0348967671472	14.3795360526763	13.087404612846	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565101	12.9938125870103	12.4687188552639	12.8109657150562	12.6299140090334	12.9734607273517	12.0510891004497	13.3485959880742	13.0618223650372	13.0170188783968	12.7938302858901	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565101	-0.338137178565101	-0.338137178565099	-0.338137178565099	-0.338137178565099	12.3556887458398	12.6342368618827	11.7842436023177
miR-18c-5p	4.72960483329621	4.31367572338419	3.54925411973647	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565101	5.592341661283	4.38172306413284	6.52896178113058	7.29615590610092	-0.338137178565099	-0.338137178565099	3.26509659264016	4.51363866108511	4.35030866905408	4.89083322268615	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565101	-0.338137178565101	-0.338137178565099	-0.338137178565099	-0.338137178565099	1.28079144642361	-0.338137178565099	-0.338137178565099
miR-18a/b-5p	6.20958523666311	2.73690882354338	-0.338137178565099	3.58681285110937	3.82770090244563	-0.338137178565099	0.790252305528937	-0.338137178565101	-0.338137178565101	6.27657755941071	5.46046642628999	-0.338137178565099	1.92457596182338	2.12316544971745	1.12704897325947	-0.338137178565099	2.98999305238347	3.70615910469021	3.88090910692921	-0.338137178565099	0.970126548595168	3.62349103277844	3.53735129017986	3.42342261744218	2.83132263693009	5.63768031890071	1.28079144642361	-0.338137178565099	-0.338137178565099
miR-18a-3p	5.75453602323806	5.62242191316738	2.98698703157221	4.52259820425203	4.1628351820171	4.54171739549377	5.74212356671456	6.63771923553537	-0.338137178565101	-0.338137178565101	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	4.89786978481796	5.29942057493042	4.5098149121924	4.56675321209678	4.77211545303192	-0.338137178565099	4.40804559112157	4.81405131172383	-0.338137178565101	4.58371269875008	4.95243497336228	5.59931408202953	-0.338137178565099	-0.338137178565099	-0.338137178565099
miR-184-3p	5.59296133994942	9.93953986858396	9.32046635556456	7.43022189084697	7.69680812986986	9.62761096587591	8.17513217866602	10.4479468401134	8.68316263395022	8.57022625665638	6.78425471339102	7.83275690607435	7.82132975649097	7.90493306126672	8.18031580622171	8.91860852262072	7.20269392668558	9.78638177724019	9.28563005055235	8.26339437867789	9.04631811965382	8.12351117267847	7.1068149132148	8.20148525938995	9.03587820944307	9.85051550665136	7.55150317253491	2.9192054420754	5.22541363507232
miR-183-5p	8.53700695101009	7.28311812447817	7.33240332793696	7.20928721795944	5.71037745156224	9.54523366972799	9.82736937938061	7.33647942377304	3.52440539373143	7.15688237135048	5.54500489347678	7.40061580028002	6.30242897791715	7.34888679805669	5.81457638131608	7.13046818768911	5.79793726585055	6.34503136521578	8.14115574202063	7.89358783494475	6.97454937822336	8.21760750471964	4.53301001602814	6.99900605537904	6.5354977479947	8.88302930678485	6.60691618420909	5.11508410463326	7.61544999252212
miR-182b-5p	5.24682270335582	3.95227929842486	0.276069811505776	4.56985174739012	4.25922733003414	5.40000404685425	7.87071068436444	5.3788960685497	4.82505413971589	4.52520915370391	-0.338137178565099	5.05512955670808	3.98340538920211	6.34008397069413	3.03925754121995	2.53672846331062	1.54134583217314	2.00630870340651	5.63836911209042	4.78635203108736	4.48530725166896	1.05143285957869	-0.338137178565101	3.81161866531998	3.64041305141425	5.74701262042256	-0.338137178565099	-0.338137178565099	3.86034334462573
miR-182a-5p_gac-miR-182b-5p	2.42412757364838	-0.338137178565099	3.19969653200411	2.62014831914041	-0.338137178565099	2.82824485712046	4.48364183384253	-0.338137178565101	-0.338137178565101	1.46100076026884	4.90788475542279	1.9036377218443	2.76584085471378	-0.338137178565099	2.6161457384473	3.3664209245209	-0.338137178565099	3.2236081079019	1.60390335964943	-0.338137178565099	1.6447620435522	2.21276781361578	-0.338137178565101	1.88345720571353	-0.338137178565099	2.73779594401632	-0.338137178565099	-0.338137178565099	-0.338137178565099
miR-182a-5p	5.01126904382641	4.91493631210849	5.29298305970296	6.49306402675126	2.71517275305013	7.64978355329194	5.47626929067554	4.70594901904173	-0.338137178565101	6.19736401907646	5.97991950719476	5.05512955670808	-0.338137178565099	6.77526842633182	4.599364819663	4.90007742601548	2.94105973973955	4.33269848553786	5.95309169599365	4.25782693583424	5.04044082123028	6.54671008905241	5.6392011512728	5.46822012817617	5.57008720949524	6.35397104159197	5.86156265158985	-0.338137178565099	1.94214786781838
miR-181b-2/3-5p_gac-miR-181c-5p	9.27007231574786	9.04668052852922	9.58698841306759	7.86059409971765	10.5025208192808	9.23883648319833	8.76002744447571	7.35817787068508	9.50460953678197	8.56109592182246	9.64931972559314	9.52251019095316	9.28277681690882	9.0553894688005	8.35211185954468	9.17900626709942	9.12064057248519	8.6069716739201	8.24745375237749	9.30562264571132	8.2193351723398	9.35866173020097	9.44467947280734	8.32584701961367	8.41339963029143	8.90088440311469	9.56264966814602	6.77033714063505	8.89741594706215
miR-181b-1-5p	8.63158980213993	8.81224254436629	8.77631266886105	4.9610581754722	5.13909006643273	5.38113058101163	6.33177363741429	6.51430404158532	7.33562267182792	7.07527930298155	7.7290242842237	5.39567819642244	8.35912061157783	7.98832269989438	7.49952120220512	8.49436702326899	8.02187824714375	7.71110609531849	6.15778346936795	5.39422331069319	5.36055211778368	5.09215319137315	6.67938517427761	5.4546621942051	6.49715155653633	6.04697561926604	7.57648926111946	-0.338137178565099	6.50488321555971
miR-181a-5p	12.8669907680553	12.3984128387084	12.4296505210465	10.322052703625	11.9173743224607	10.6051976978862	10.9797692285406	9.6231819912229	10.904908494166	11.024635064342	11.5418165237954	10.5701351678633	11.1036749665984	11.2182576744812	11.6161387835077	12.4756154120171	11.8388846589651	11.3174806563924	11.0686030198367	10.5378631768805	10.7973206202468	10.6669030376843	11.1244244213583	10.2197694867087	10.4170619330799	10.3350054827732	11.1907633438535	10.3643367883054	11.5213987255454
miR-181a-3-3p	8.34480073291072	7.84043171261594	7.97641611730194	5.62233877272909	6.17727909857539	5.99777565807643	5.10361227298709	6.64949938797865	-0.338137178565101	-0.338137178565101	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	7.55400962761771	7.78004996098364	7.28342721711193	7.08210737704938	5.35105786232278	6.17060560142895	5.53422118145642	5.75990004619152	6.31128343642878	5.5972211586291	6.15689285769385	6.46482232111618	-0.338137178565099	-0.338137178565099	-0.338137178565099
miR-181a-2-3p_gac-miR-181a-3-3p	4.16599169088385	0.609263134478997	3.32586318910335	3.61712204520566	4.33490916924653	4.2403895490552	3.37321290470738	-0.338137178565101	10.9175233869532	11.8675655744044	11.7944438376358	11.9653182380652	11.3968439024947	11.4528669686287	2.5604517331964	3.62268059898597	1.78264266376427	3.45344319830933	-0.338137178565099	4.50192942193509	1.34652442676072	3.22258255167991	-0.338137178565101	1.88345720571353	1.45290406286621	4.76810778479915	11.5917038633799	11.6670859867319	10.6831152884499
miR-181a-2-3p	9.31222152367121	8.77402810252421	8.61806207570482	7.25095809617979	8.86909383915153	8.36899170803871	8.19004181403211	8.0822535215561	-0.338137178565101	-0.338137178565101	-0.338137178565099	-0.338137178565099	-0.338137178565099	-0.338137178565099	8.77624195671802	8.94084810079745	8.35173030122613	8.18653262167351	6.97512954409952	8.86632536225396	6.66985969055164	8.14544198936296	6.4002126055554	6.66995040571555	7.99604412776881	8.27513950297351	-0.338137178565099	-0.338137178565099	-0.338137178565099
