Gene	T9_Immature	T26_Immature	T31_Immature	T32_Immature	T13_Immature	T23_Immature	T1_Immature	T3_Immature	T12_Immature	T44_Mature	T47_Mature	T41_Mature	T43_Mature	T45_Mature	T63_Mature	T69_Mature
miR-204-2b-3p	0.0883655119660585	-0.438185974019731	0.403408270944082	0.449280088654699	-0.0883655119660585	-0.696239767135803	-2.70623169525341	-4.71257063933421	2.44799569976179	0.200296295837505	0.516308537999109	1.25591695265606	-0.400085867800955	-3.0073666656525	-0.965687495045767	0.150063291020634
miR-204-1/2b-5p	1.06777496225097	-1.19683189283657	1.09796131203876	0.263072184436261	-0.539320843468314	1.62918573437239	-0.282823366421477	0.919704745314448	-0.162018847353263	0.162018847353263	0.719091785842338	1.09576316021612	-0.807673312686113	-0.556893260417691	-0.813570270513654	-0.173024905670925
miR-200b-5p	4.86281453312257	-2.55351295663786e-15	-2.55351295663786e-15	0	-2.55351295663786e-15	0	-2.55351295663786e-15	-2.55351295663786e-15	0	-2.55351295663786e-15	4.17872356346028	4.298063326786	5.6814129263366	3.32811856452094	0	3.95104212250279
miR-200b-3p	1.48782776564579	0.0588332473725224	-0.0588332473725206	-1.33648690332162	0.144822791372118	-0.248723714092176	-0.215445961208287	1.08090217523326	1.60697397867601	-0.502062237441892	-2.085197356294	1.41426967720468	2.67303985901218	-1.0356715444782	-0.734410324173076	0.344151652298333
miR-200a-3p	2.38046481871018	-0.457508952820299	1.2164346610471	-0.488471716709258	-1.43739046473786	-2.59873679204948	-1.29607022580053	0.425509949978561	-0.620105805535948	0.0295923792463331	-0.731949946679811	1.56076920425559	2.87310065101505	-0.029592379246334	1.66244109701272	1.46344656845987
miR-19b-3p	-4.19263399363704	1.17564418640043	0.0965446695640493	0.566447429763293	2.21397475242592	-0.288442393234901	-2.7522437920341	1.15940290773577	-0.855966597867239	-5.34424784775817	0.456713081470946	0.00742837065819923	-0.381179565991355	-0.113553075630503	1.94407688055707	-0.00742837065820012
miR-19b-2-5p	4.01008165919357	4.27575203824411	-0.587499105544674	3.13274422780785	-0.587499105544674	-0.587499105544671	-0.587499105544674	-0.587499105544674	-0.587499105544671	4.37268017840372	-0.587499105544674	0.932137668097126	2.39778677373018	1.97279822547623	-0.587499105544671	0.587499105544671
miR-19a-1-3p	-3.33814363965407	0.557908738236073	2.78967784193666	1.59633608881377	-0.00176236964848364	-3.33814363965407	-3.33814363965407	-3.33814363965407	-3.33814363965407	-3.33814363965407	0.00176236964848364	0.195511279640132	0.927933101575311	-2.52783756187896	1.59307152778529	0.813418653759433
miR-199-5p	-0.0889881846405487	-1.63775001161378	0.317179509454293	-0.850279583187675	-1.2399257992592	2.62204554964413	-0.401163351918218	-5.86320518212326	-0.50468846495628	1.40731328315735	1.04623747255329	0.0889881846405469	2.1233469186315	1.8836594947791	-0.731234811333387	0.113067874189353
miR-199-3p	-0.0839682504660981	-1.65929696449154	0.00658915738670807	-0.504211454750784	-0.837860477949688	1.72385080276511	-0.582333066411506	-0.99604991978495	-0.00658915738670984	1.02863335831946	0.854505536436861	0.536217650100575	1.79320060623492	1.3663091401051	-1.13242659872808	0.0212856317485475
