Gene	T9_Immature	T26_Immature	T31_Immature	T32_Immature	T13_Immature	T23_Immature	T1_Immature	T3_Immature	T12_Immature	T44_Mature	T47_Mature	T41_Mature	T43_Mature	T45_Mature	T63_Mature	T69_Mature
miR-218a-2-5p_gac-miR-218b-5p	0.385030553021202	0.385030553021202	6.00116216112106	4.28417071523339	0.385030553021202	0.385030553021204	0.385030553021202	0.385030553021202	0.385030553021204	0.385030553021202	3.72493656232376	3.91868547231541	2.43637453485295	3.57105910854033	0.385030553021204	3.7970125372423
miR-218a-2-5p	4.10926907106746	6.80817809893261	7.09247175856806	6.33686065520325	5.97968549236658	5.92562924290636	4.71498328369357	1.96720107641931	0.385030553021204	7.3278001133026	5.21163899423695	6.78422024274994	7.70815659726451	5.82429025824359	2.42287895939403	5.21613344891117
miR-2188-5p	10.6551377616416	9.67569163958003	10.2738433762719	9.99328437540561	10.4719918404398	12.5123927393075	10.6730801103946	9.7710157678942	11.339665700884	11.2157701607414	12.8399100497728	11.3246373475898	10.600746125755	12.4933889662556	13.4682644655803	11.6831561130408
miR-2188-3p	11.6081236787696	11.74809670802	12.5706241143205	13.6413516248969	12.5886768258048	12.5950409573452	12.0843447662389	12.5219906856187	12.2184038623121	11.9964585538926	13.6466941135537	11.777285877339	10.9440961915556	12.6782470102681	13.5757025306692	13.3741317363008
miR-2184-5p	0.385030553021202	5.82763757840351	4.32703722509241	0.385030553021204	0.385030553021202	0.385030553021204	0.385030553021202	0.385030553021202	0.385030553021204	2.84952212327806	5.15244726934836	1.904667326663	5.56386847316863	4.59610622800114	0.385030553021204	3.44471492071654
miR-217a-5p	0.385030553021202	4.24867911387516	5.87710375628231	0.385030553021204	6.08446662598608	3.12774910453831	0.385030553021202	4.46855020690391	3.05430472506308	6.79201896378627	1.48309574952805	5.71454740005955	4.0081610352855	5.29254437203737	5.52128730751377	4.6510619838523
miR-214a-5p	0.385030553021202	0.385030553021202	4.38891728765165	0.385030553021204	0.385030553021202	0.385030553021204	0.385030553021202	0.385030553021202	0.385030553021204	0.385030553021202	3.87894263009819	4.81391486762251	3.25091739031776	2.09023452670291	0.385030553021204	0.385030553021202
miR-214a-3p	9.87305654311901	7.56989177920374	9.45906892113199	9.23705389826036	7.34814996789257	11.2511549531872	8.86512779700995	9.49198381629963	9.58150768403964	11.8006012005604	11.005240873525	10.4942192600035	11.6672607025479	11.5572823421848	8.85719840075829	9.54515007369935
miR-212a-5p	5.18596670432147	7.48550438177809	6.93545034266108	4.94693120585087	5.20786550032144	6.28784720657072	5.60270205513195	7.06738182352632	3.56161441494538	4.63881533802911	7.3677293392984	6.13734228736181	7.61451437012379	6.53263976027147	6.65378313393232	7.18033679247995
miR-212-3p	0.385030553021202	4.64703664751939	0.385030553021202	0.385030553021204	2.59924058371563	0.385030553021204	6.5632843414442	0.385030553021202	0.385030553021204	0.385030553021202	0.385030553021202	0.385030553021202	0.385030553021202	2.63838973218339	0.385030553021204	0.385030553021202
miR-210-5p	9.78709903797622	10.1308185363647	11.0339982846928	10.0654224373246	10.3112571357368	10.1966368809011	10.8113226632733	6.88868130851515	10.3901622582455	9.01873081938353	9.73447750843105	10.1671209376739	10.6264607360502	10.7351570623415	10.7338738114344	10.2051795452482
miR-210-3p	3.44330140873845	6.8275045657809	4.92282096816632	5.31951028148905	6.85045947516979	0.385030553021204	3.19962771322601	0.385030553021202	7.55904917865704	7.24290816365666	8.04965078427593	7.69306219830628	7.92357841266459	8.0079615608817	8.64699934774805	6.98838004833889
miR-21-5p	15.8723825693939	16.374258845013	16.1747092480767	15.6505753546267	16.1745184696877	15.6660974926447	15.4303794166092	14.8900590397926	15.3520836810759	15.5775394347017	16.0009485981142	16.3885656776805	16.2762879014961	16.0651057229718	15.8540514819337	16.2453392238891
miR-20a-5p	5.75357370464918	6.66818435899334	7.35785275396432	6.11834759192688	6.31729309633354	6.81798262558923	5.78559321114781	0.385030553021202	3.33014443732953	4.85036372585775	6.12571557926204	6.3098438431828	6.78855138915823	5.88561041734561	7.71573077825915	6.16326973083756
miR-206-1-3p	14.7334120140115	11.0238757429216	10.5009892162081	13.0044880892282	11.37520054348	14.0286218188117	11.9746741376881	14.1335351040499	13.0317837741093	11.9596416943148	13.1582061321971	13.156854466094	12.6072616321066	13.7730439117576	10.485079574744	12.6311957334219
miR-205-1-5p	9.81291660355122	8.82397233948634	8.74809339112961	7.87860806123543	8.47355604205878	9.09414526553235	8.78146845173927	7.71178349874737	9.51058205970584	9.18398891733044	6.5721345584242	11.6318971794145	10.7409810240798	8.07924961662424	7.45726551354728	9.8340538727456
miR-204-2b-3p	5.18596670432147	4.65941521833568	5.5010094632995	5.54688128101011	5.00923568038936	4.40136142521961	2.39136949710201	0.385030553021202	7.54559689211721	5.29789748819292	5.61390973035452	6.35351814501147	4.69751532455446	2.09023452670291	4.13191369730965	5.24766448337605
miR-204-1/2b-5p	13.1502765354183	10.8856696803307	13.180462885206	12.3455737576035	11.543180729699	13.7116873075397	11.7996782067458	13.0022063184817	11.920482725814	12.2445204205205	12.8015933590096	13.1782647333834	11.2748282604812	11.5256083127496	11.2689313026536	11.9094766674964
miR-200b-5p	5.24784508614377	0.385030553021202	0.385030553021202	0.385030553021204	0.385030553021202	0.385030553021204	0.385030553021202	0.385030553021202	0.385030553021204	0.385030553021202	4.56375411648149	4.6830938798072	6.06644347935781	3.71314911754215	0.385030553021204	4.33607267552399
miR-200b-3p	11.2234394392377	9.79444492096447	9.67677842621942	8.39912477027032	9.88043446496406	9.48688795949977	9.52016571238366	10.8165138488252	11.3425856522679	9.23354943615005	7.65041431729794	11.1498813507966	12.4086515326041	8.69994012911375	9.00120134941887	10.0797633258903
miR-200a-3p	9.68454932381419	6.84657555228371	8.52051916615111	6.81561278839475	5.86669404036615	4.70534771305453	6.00801427930348	7.72959445508257	6.68397869956806	7.33367688435034	6.5721345584242	8.8648537093596	10.1771851561191	7.27449212585768	8.96652560211673	8.76753107356388
miR-19b-3p	1.53664440714234	6.90492258717981	5.82582307034343	6.29572583054267	7.9432531532053	5.44083600754448	2.97703460874527	6.88868130851515	4.87331180291214	0.385030553021202	6.18599148225032	5.73670677143758	5.34809883478802	5.61572532514887	7.67335528133645	5.72185003012118
miR-19b-2-5p	4.98261131775945	5.24828169680998	0.385030553021202	4.10527388637373	0.385030553021202	0.385030553021204	0.385030553021202	0.385030553021202	0.385030553021204	5.34520983696959	0.385030553021202	1.904667326663	3.37031643229606	2.94532788404211	0.385030553021204	1.56002876411055
miR-19a-1-3p	0.385030553021202	4.28108293091135	6.51285203461193	5.31951028148905	3.72141182302679	0.385030553021204	0.385030553021202	0.385030553021202	0.385030553021204	0.385030553021202	3.72493656232376	3.91868547231541	4.65110729425059	1.19533663079631	5.31624572046056	4.53659284643471
miR-199-5p	8.96301179400452	7.41424996703128	9.36917948809936	8.20172039545739	7.81207417938587	11.6740455282892	8.65083662672685	3.1887947965218	8.54731151368878	10.4593132618024	10.0982374511984	9.14098816328561	11.1753468972766	10.9356594734242	8.32076516731168	9.16506785283442
miR-199-3p	11.7737153650178	10.1983866509924	11.8642727728706	11.3534721607331	11.0198231375342	13.581534418249	11.2753505490724	10.861633695699	11.8510944580972	12.8863169738034	12.7121891519208	12.3939012655845	13.6508842217189	13.223992755589	10.7252570167559	11.8789692472325
miR-196d-5p	3.81437629325572	0.385030553021202	1.12796331038238	4.44331131422195	5.74409536984106	2.64672263809054	1.38925960891669	0.385030553021202	0.385030553021204	0.385030553021202	2.09931927582999	3.35705370769198	4.27622073007313	4.48953864168226	0.385030553021204	4.98622971638622
miR-196d-3p	3.81437629325572	0.385030553021202	0.385030553021202	5.31951028148905	0.385030553021202	0.385030553021204	2.97703460874527	0.385030553021202	3.93619973200899	3.71252361998796	4.46989742261511	5.52383641489916	3.25091739031776	5.07814129897071	0.385030553021204	3.82515272936262
miR-196a-5p	8.29455201821739	3.83390649849953	6.60698771322465	6.11834759192688	5.67865405159099	8.26964821716959	5.88514225328515	0.385030553021202	6.19112721425717	6.70401789116532	6.78196427804566	5.52383641489916	6.50520079234834	6.86958850628064	3.23556064298948	6.04262548911971
miR-194a-5p	1.53664440714234	3.40458973668638	5.15424185472974	4.71698620256949	6.08446662598608	2.64672263809054	0.385030553021202	0.385030553021202	5.4366873625594	0.385030553021202	4.81344998353778	6.65054872135991	5.79486046222584	5.11956876789568	6.65378313393232	5.82995697157618
miR-193a-2-5p	8.34497117033289	0.605769331819842	6.29312360015422	6.52658935357698	0.385030553021202	7.25248041653916	3.19962771322601	6.48942582655228	0.385030553021204	6.98360564329592	7.11216166842301	5.21210933839801	6.55646106528372	8.81000330117855	4.6806037238496	6.63799690982356
miR-191-5p	13.0534293870651	12.4549566598849	13.0905045036359	12.2532440826067	12.6352362112118	12.5263994380471	12.0368789488631	12.2554388680947	11.9823243634008	11.7277167067146	11.5413337890037	12.5886525818588	12.013783955151	11.5348488444717	11.3496371582862	12.0855631659423
miR-18c-5p	5.66562708198095	4.4038762427203	6.81288658280885	6.92756055229387	0.385030553021202	0.385030553021204	1.38925960891669	0.385030553021202	0.385030553021204	0.385030553021202	4.46989742261511	5.39042195809996	4.6031566702452	4.33982998703651	5.70078093083245	5.21613344891117
miR-18a/b-5p	0.385030553021202	6.27246377461127	5.74925081142384	0.385030553021204	1.88079583047787	2.64672263809054	1.38925960891669	0.385030553021202	0.385030553021204	5.58086807438954	2.86081495620971	4.19961376181003	2.19893910316658	4.0060569267164	5.16133338701457	3.20877496458838
miR-184-3p	8.7443184484696	8.55833047160243	7.0674598328872	7.4615946669778	7.48842620938353	8.38108544668949	7.23889312648031	2.70360762615355	5.4366873625594	5.45711756916492	5.32319999613551	8.29565846622003	9.23692059736535	5.18932205810019	4.89246284208433	7.54425590991073
miR-183-5p	3.64073660718633	7.14830861380177	5.83326142866155	7.03144362267969	5.97968549236658	7.82545866180625	6.30022654164095	4.77335778074914	7.81594222232614	4.47831246011743	5.7398915227787	6.0157534987043	4.21372921934455	6.0064770470036	5.07715716471845	6.85825193605949
