Gene	B9_F	B31_F	B27_F	O25_F	O32_F	O55_F	O59_F	O63_F	T9_F	T26_F	T31_F	T32_F	T13_F	T23_F	B11_M	B14_M	B17_M	B19_M	O49_M	O51_M	O29_M	O33_M	O38_M	O39_M	O46_M	O53_M	T1_M	T3_M	T12_M
miR-222c-5p	26.9396391697797	0	15.5884089336669	10.6269685950198	14.9567467044025	0	0	60.6256481793475	36.0473852725096	199.961252276376	46.8156356809523	160.319038534353	0	235.713493237379	40.7969635918714	1.81559237854923	30.715606868054	27.187469311538	0	58.1339565610719	13.7501328554872	0	0	5.99992955298353	0	6.50768870267008	0	0	0
miR-222a-5p	106.72241671105	0	13.3071783580084	13.8612633848085	79.2707575333332	28.3482780654771	51.3255577396386	82.8057633669137	83.1862737057914	114.207118395005	0	0	0	0	26.0764097185157	11.80135046057	47.0332730167077	16.9556260222495	0	56.8562871861033	6.34621516407104	47.1994407857192	0	17.2497974648277	0	108.855883753754	0	0	0
miR-222-3p	3554.99623044286	1826.37217805651	1578.23135325979	1257.21658900213	5221.77419317452	539.114621455741	1866.07491384514	660.967432589472	1278.29573927899	1096.23026445586	634.855022178148	1036.72978252215	435.62406525264	694.224671863513	1109.50917479749	1829.20932138835	1656.72304544566	1861.61080189112	676.194276179584	1847.50991620461	812.315541001093	1337.83332981161	742.308533348392	1127.23676476678	1332.66367978772	750.750633062575	1095.25334361329	521.63082387668	574.89997640487
miR-221a-5p	0	38.5759600609167	15.2082038377238	19.4057687387319	55.3399628062892	26.856263430452	28.5519658948983	0	0	36.7517716634446	3.06270513800623	10.6879359022902	0	61.3500872809616	18.0852519015512	23.60270092114	5.27924493044678	31.2802066272534	5.70284329308083	0	4.23081010938069	8.51137456791657	56.1958924894029	11.2498679118441	30.8486962913824	11.2405532137029	136.535647171304	0	0
miR-221-3p	2141.70131399749	875.275231727007	1071.0377552717	1775.16579748114	6156.57086219968	1422.88462360228	2510.87347697159	1252.43717092457	1342.07188245343	1415.53597955332	499.220937495015	721.435673404588	424.733463621324	558.608689452966	921.506672472063	1057.58256050493	1141.75669904845	866.198619033195	786.992374445154	1914.58755839047	1083.08738800146	1494.90687865589	986.695321616261	1597.48124348187	981.869933388571	1434.05794684293	682.678235856521	490.946657766287	182.420184820776
miR-21a-3p	3.10841990420535	0	6.84369172697572	0	0	0	0	0	97.0506526567566	199.170891595442	63.0042199818424	85.5034872183215	103.460715497502	329.353100139899	0	5.44677713564769	0.959862714626688	0	0	0	0	0	0	0	0	0	0	0	13.8197109712709
miR-218a-2-5p_gac-miR-218b-5p	0	0	13.3071783580084	12.9371791591546	1.12175600283019	0	0	0	0	0	93.6312713619047	42.7517436091608	0	0	10.0940940845867	3.63118475709846	0.959862714626688	2.92338379693957	0	1.91650406245292	3.17310758203552	6.96385191920447	0	6.74992074710647	0	11.2405532137029	0	0	0
miR-218a-2-5p	202.047293773348	319.249324642069	390.090428437616	413.065648867292	124.140997646541	77.0874228096308	102.311211123386	189.270316267231	27.7287579019305	202.727514659646	201.701009802982	187.038878290078	141.577821207108	77.494847091741	288.943443171295	511.089254561608	552.400992267659	427.983387871953	165.382455499344	278.531923743158	209.425100414344	254.567475713141	243.079907047185	130.498467777392	159.531829392577	136.661462756072	56.3951586142344	6.13683322207859	0
miR-2188-5p	60699.151609386	21692.9916094286	19442.1677861461	14943.828055162	10043.4554120063	5503.04731218429	6165.86501587447	10896.3512544783	2800.60454809498	1494.57204764675	1845.49861030147	2394.097642113	3250.84458694782	7610.6397748014	32256.5188218039	21523.8476477011	20110.0837341437	26912.378896246	8893.99146150905	10996.2614756674	13058.3954026035	8591.07198432525	3336.46775640571	9948.63319004082	5930.0008185263	18332.7506834855	3686.46247362521	2055.83912939633	4090.63444749619
miR-2188-3p	8026.97633262629	6098.99230618287	7545.93053918262	18832.3744767136	10786.4318045475	6744.90082673686	8375.92313788195	19524.4160624416	5423.7450456176	6293.64210227977	9075.67038252331	30049.1317892889	14108.7744133699	8059.46409754106	10106.7117021925	6062.26295197587	7029.07465921124	6198.15832627128	12300.2182912763	16715.7484327144	13423.3027745376	9004.26053153138	12896.3038857076	6352.42541422131	5937.9333404298	16695.771170732	9809.78943263392	13856.9694154535	7523.45065275989
miR-217a-5p	34.1926189462589	9.31143863539369	16.3488191255531	0	139.471663018553	0	0	54.7109507959965	0	32.404787918306	85.7557438641744	0	152.468422838424	9.68685588646762	40.3763763383469	23.60270092114	35.0349890838741	49.1128477885848	0	503.401733737633	0	0	67.957823475557	0	7.0511305808874	0	0	49.0946657766287	11.0557687770167
miR-216b-5p	0	0	7.22389682291882	0	38.8875414314465	0	0	0	0	0	0	0	0	0	3.78528528172002	1.81559237854923	28.7958814388006	11.6935351877583	0	198.038753120135	0	0	53.5821300480354	0	0	0	0	0	0
miR-214a-3p	14355.7192575884	15028.6619575254	15185.3915319672	7395.44605790815	3856.97105639779	3233.69305231109	1876.95185323367	8616.23541319653	1627.67808884332	345.387617568286	1048.32021580899	1416.15150705345	370.280455464744	3174.05977879922	19985.0445257211	18726.0197923567	20777.6682521666	20820.3394018036	18299.6094355974	4067.46045521258	13632.7278749519	8082.71079422332	15678.6540045434	6737.92088800051	13303.7206234893	5971.10018873174	1050.73084997047	1693.76596929369	1207.84273888908
miR-212b-5p	19.6866593933006	0	3.80205095943096	0	0	222.310180618742	8.49760889729116	0	0	0	0	0	0	0	2.94411077467113	0	0	2.33870703755166	281.883397057995	0	0	0	0	0	7.0511305808874	0	0	0	0
miR-212a-5p	0	10.6416441547356	0	2.31021056413474	0	0	0.339904355891647	0	61.003267384247	325.628600544929	180.699603142367	69.4715833648862	81.67951223487	100.097510826832	0	0	17.2775288632804	0.292338379693957	29.3289083644157	0	0	5.41632927049236	23.5238619723082	0	4.40695661305462	0	106.85398474276	312.978494326008	16.5836531655251
miR-210-5p	869.321433209431	603.913305781248	648.629893678921	727.254285589618	1681.51224824245	1128.95774050234	1315.76976165656	1441.7074871918	1533.40031197675	2049.80042600309	3127.02194590436	2517.00890498934	2907.79063556137	1527.29427809973	717.942441766231	714.435600959121	825.481934578952	537.025603497799	1465.63072632177	1393.93728809076	1150.78034975155	1067.016866287	2818.94279301493	1373.23387643911	1245.40593884924	545.462634896528	4057.48325398202	276.157494993536	2117.1797207987
miR-210-3p	187.54133422039	13.3020551934196	32.3174331551631	101.649264821929	217.620664549056	52.717850437554	259.347023545326	116.815273321182	16.6372547411583	205.493777042916	43.3154012375167	90.8474551694666	261.374439151584	0	27.3381714790891	17.2481275962177	59.991419664168	27.187469311538	32.5876759604619	214.648454994727	105.770252734517	88.982552300946	138.529409392482	87.7489697123841	52.8834793566555	92.8824660290184	17.8089974571266	0	295.741814785198
miR-21-5p	55125.7547211458	27577.8208269974	28998.6228726759	117674.733463219	99211.8400769779	39512.5262411584	88550.1832751123	44630.8277804206	104265.675462839	155479.753153394	110382.955878882	120976.746478023	169441.42548083	67743.4121660302	28415.2954353652	31549.5487620499	32815.3065562999	32657.4127339916	37514.1178737847	60668.2137663221	58324.8904653949	59382.3128377052	42035.8344632941	74084.8801466583	61235.5435297166	34374.2033355672	99777.8764197948	71549.3385362143	66047.162673898
miR-20a-5p	274.57709153814	46.5571931769685	27.3747669079029	286.004067839881	161.158945739937	33.3216601822275	109.109298241219	7.39337172918872	91.5049010763705	183.758858317223	242.828764513351	160.319038534353	179.694926916714	145.302838297014	25.2352352114668	29.0494780567877	78.7087425993884	99.3950490959454	39.1052111525542	79.215501248054	50.7697213125683	72.7335644894689	133.301884509747	50.2494100062371	81.969393002816	1.1832161277582	121.694815957032	0	13.8197109712709
miR-206-1-3p	35320.9753714854	16550.4170716526	45325.0098975683	6615.05692934343	2729.98019222107	5352.35383404675	3962.94488534071	13643.7281890449	47344.0812417561	3808.74812142236	2160.51971021068	19323.7881113407	6082.40101108998	21772.8230808171	72907.1180494488	69843.115414221	65129.0848442074	53024.3353088899	11294.8884878961	3022.96574117574	12168.8675771062	10607.4939955971	28259.9995160663	19253.02394433	13168.8677511298	7592.10628376046	9091.49320186315	42350.2860655643	13222.699457312
miR-205-1-5p	1228.86200212918	22447.2181388955	9865.56182953145	459.269860149987	3805.37028026761	12025.1406200907	5330.3801090928	7489.48556166817	1561.12906987869	827.112452597737	639.667844537872	550.428698967945	811.349821533042	710.369431674292	2871.76976706492	4917.53195730059	1276.6174104535	5706.15283324635	16395.6744676074	2074.29623026154	9024.31796330901	19747.1627588908	4763.58204939241	15864.5637292826	15241.9001419107	16477.4677951606	991.367525113383	490.946657766287	1149.79995280974
miR-204-2b-3p	44.5540186269434	97.1050029119628	91.249223026343	0	0	0	0	0	61.003267384247	43.8650177918532	65.6293958144192	106.879359022902	70.788910603554	25.831615697247	22.2911244367957	57.1911599243007	73.909429026255	78.9313625173684	0	0	0	0	0	0	0	0	8.90449872856332	0	292.977872590943
miR-204-1/2b-5p	14785.7173443368	9371.29788376408	16996.3084039442	944.876120731111	283.804268716037	162.132257006062	1115.56609603638	2244.6276569817	15799.84625252	3460.5942414708	13851.3027512859	12237.6866081223	6833.85252365079	17478.3169711497	6987.63663005516	18432.801623221	9324.58634124096	20095.924896922	1402.89945009788	229.341652806866	894.816338134016	1044.57778788067	350.244167143256	124.498538224408	6056.92116898228	711.112892782676	8052.63501686409	19331.0246495476	6119.36801807876
miR-200b-5p	0	73.1613035638076	0.380205095943096	3.69633690261559	11.965397363522	97.4782894883074	42.4880444864558	45.8389047209701	63.7761431744401	0	0	0	0	0	0	16.3403314069431	1.43979407194003	21.0483633379649	21.1819893743002	0	24.327158128939	54.9370540292797	0	36.7495685120241	60.8160012601538	43.7789967270533	0	0	0
miR-200b-3p	360.576708887821	12128.81392536	2379.70369550784	3973.56217031176	7717.30738080408	26343.5077342151	9008.48514419631	10998.3797843411	4153.76793370918	1623.00565829857	1219.39417423191	790.907256769474	2156.33912300057	933.167117063047	2266.96529649677	2535.474756644	1053.9292606601	5673.41093472063	6242.16933022647	5497.81132048994	6828.52751654044	18762.1645929856	1479.38954181405	12804.599657261	10691.2767432705	16859.6466044265	1656.23676351278	4246.68858967838	4098.92627407895
miR-200a-3p	88.0718972858184	1257.04421577815	397.314325260535	558.146872294954	1690.8602149327	2263.88353954477	755.267478791239	1203.64091751192	1428.03103194942	208.260039426186	546.036573175968	261.85442960611	130.687219575792	32.2895196215587	282.214047114904	297.757150082073	125.742015616096	607.479153004043	1587.01981927449	571.11821061097	1192.03074831801	1606.32850936316	798.504425837795	1410.73343614525	1414.63307279053	2055.24641391599	142.471979657013	497.083490988366	160.308647266743
miR-19b-3p	136.770475785036	62.5196594090719	51.3276879523179	436.629796621467	172.376505768239	178.047079779663	154.996386286591	85.7631120585892	2.77287579019305	216.954006916463	82.6930387261682	181.694910338933	560.865984012774	54.8921833566499	92.9497830289028	24.5104971104146	89.267232460282	125.997841648096	68.4341195169699	171.207696245794	108.943360316553	181.060149899316	0	56.2493395592206	141.022611617748	212.387294932596	14.8408312142722	276.157494993536	44.2230751080669
miR-199-5p	3309.43105801063	2503.44678740156	3098.29132684029	1075.17199654831	1580.18028932012	809.666608606961	729.774652099365	1058.73083161982	865.137246540231	309.821386926243	984.878466521717	689.371865697717	511.858276671852	4255.75868612144	3507.69769439389	4233.9614267768	4258.91086479861	3529.40125804514	1690.48569044896	1542.7857702746	2082.61627634265	1638.82648498612	1604.85013899969	1631.2308472174	1682.57603486426	1400.9278952657	905.290704070604	18.4104996662358	588.719687376141
miR-199-3p	7983.45845396742	9836.86981553377	18247.183169597	17151.0032281363	16312.201874489	7718.19170698491	5942.88775840955	11493.7356901968	6083.68948368354	2148.20033077941	5561.43500131388	6150.907111768	4753.74761206943	15970.396404823	16173.2622470291	21261.4945490007	18390.0097495327	17699.9195369503	7544.86167674593	11646.5951875264	15545.054044392	14254.2311172872	9046.23180957319	17744.0416617547	12328.020429359	7166.74008583139	5597.96153402347	4381.69892056411	5831.91802987633
miR-196d-5p	117.083816391735	70.5008925251237	116.342759358587	0	0	0	0	0	22.1830063215444	0	1.31258791628838	48.0957115603059	119.796617944476	6.45790392431175	243.520019790655	208.793123533161	270.681285524726	194.697360876175	0	0	0	0	0	0	0	0	2.96816624285444	0	0
miR-196d-3p	98.4332969665029	33.2551379835489	124.707271469335	0	0	0	0	0	22.1830063215444	0	0	90.8474551694666	0	0	112.717383944552	106.21215414513	169.895700488924	106.703508588294	0	0	0	0	0	0	0	0	14.8408312142722	0	22.1115375540335
miR-196a-5p	225.878513038922	242.097404520236	881.315412396096	0	0	0	0	0	543.483654877837	23.7108204280288	143.509612180863	160.319038534353	114.351317128818	400.390043307328	714.99833099156	986.774457741506	970.901135844895	952.146102663218	0	0	0	0	0	0	0	0	130.599314685595	0	113.321629964422
miR-194a-5p	48.6985784992172	0	8.7447172066912	5684.50411410995	4746.52356664213	291.440192041572	177.430073775439	0	2.77287579019305	16.9927546400873	51.190928735247	58.783647462596	152.468422838424	6.45790392431175	13.0382048592579	11.80135046057	0.959862714626688	4.38507569540936	562.952102216979	316.862004992216	222.117530742486	406.998456611283	952.716409878482	308.246380784529	258.247657525001	0	0	0	66.3346126621004
miR-194a-3p	0	0	0	0	56.8356374767295	17.4068374086263	0.679808711783293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09504529742421	0	0	0	0	0	0	0
miR-193a-2-5p	575.05768227799	464.241726250343	949.37212456991	153.397981458547	50.4790201273584	0	19.7144526417155	68.0190199085362	562.893785409188	0.395180340467146	115.070207327948	213.758718045804	0	196.966069691508	658.219051765759	792.506073236738	688.701497744649	498.729275757891	413.048792798854	173.763034995731	126.924303281421	95.9464042201505	311.037730522742	45.7494628414994	188.617743038738	204.104782038289	17.8089974571266	208.652329550672	0
miR-191-5p	15201.2094715322	38603.8943768229	15762.9230727048	0	0	0	0	0	14773.8822101486	10274.2936718053	13013.8716606939	11478.8431590597	14571.6249827008	7684.90566993098	18894.4617773323	15487.0029890249	15013.6926508333	12866.6891054701	0	0	0	0	0	0	0	0	9492.1956446485	11518.8359578415	6387.47041092142
miR-18c-5p	46.6262985630803	34.5853435028909	19.770664989041	0	0	0	0	0	85.9591494959844	36.3565913229775	165.823606757766	283.23030141069	0	0	15.982315633929	39.943032328083	35.5149204411875	52.3285699652183	0	0	0	0	0	0	0	0	2.96816624285444	0	0
miR-18a/b-5p	132.625915912762	10.6416441547356	0	20.3298529643858	24.3047133946541	0	1.69952177945823	0	0	139.103479844435	78.3177456718736	0	5.445300815658	6.45790392431175	2.52352352114668	0	12.9581466474603	22.2177168567407	25.2554488693579	0	2.11540505469035	20.8915557576134	19.6032183102568	17.9997886589506	11.458087193942	88.7412095818647	2.96816624285444	0	0
miR-18a-3p	96.361017030366	87.7935642765691	12.9269732620653	40.1976638159446	31.0352494116352	40.7817333573531	95.5131240055527	178.919595846367	0	0	0	0	0	0	52.5734066905559	69.9003065741453	39.8343026570076	41.5120499165419	48.0668220416813	0	37.019588457081	49.5207247587873	0	41.9995068708847	54.6462620018774	86.3747773263483	0	0	0
miR-184-3p	85.9996173496815	1777.15457384085	1156.5839018589	310.954341932537	374.666504945283	1432.33404962411	522.093090649569	2528.53313138254	743.130711771737	687.613792412835	198.200775359546	411.485532238172	408.39756117435	432.679562928887	524.051717891461	875.115526460728	265.402040594279	1598.79859854625	1129.16297203	555.147343423862	956.163084720036	503.71862215579	248.30743192992	531.743756633165	949.258454451966	1670.70117239457	338.370951685406	12.2736664441572	66.3346126621004
miR-183-5p	671.418699308356	280.673364581153	290.476693300525	266.59829910115	93.4796669025156	1352.7599357561	1644.11736944789	291.298846130036	19.4101305313513	257.262401644112	83.1305680315976	304.60617321527	141.577821207108	293.834628556184	100.520353592343	252.367340618343	99.3457909638622	145.876851467285	509.997128781228	429.296909989454	226.348340851867	537.764120427456	40.5133178411975	230.247296595743	166.582959973465	853.690436177538	175.121808328412	61.3683322207859	353.784600864535
miR-182b-5p	67.3490979244493	26.6041103868391	0.760410191886192	41.5837901544254	33.2787614172956	75.0980699629307	422.501114373317	73.9337172918872	49.9117642234748	40.3083947276489	0	58.783647462596	27.22650407829	145.302838297014	13.4587921127823	9.07796189274614	3.83945085850675	5.84676759387914	88.8014169922586	48.5514362488073	39.1349935117714	2.32128397306816	0	23.9997182119341	21.1533917426622	95.8405063484139	0	0	24.8754797482876
miR-182a-5p_gac-miR-182b-5p	8.28911974454761	0	15.2082038377238	9.70288436936593	0	11.4387788685259	39.0890009275394	0	0	3.55662306420432	52.9410459569648	5.3439679511451	10.890601631316	0	9.67350683106228	17.2481275962177	0	15.4939341237797	4.07345949505773	0	4.23081010938069	6.96385191920447	0	5.24993835886059	0	10.6489451498238	0	0	0
miR-182a-5p	56.9876982437648	53.2082207736782	69.5775325575865	161.714739489432	10.4697226930817	362.559556311102	79.1977149227536	45.8389047209701	0	131.59505337556	112.882560800801	58.783647462596	0	196.966069691508	42.4793126059691	52.6521789779276	12.4782152901469	35.0806055632749	110.79809826557	33.2194037491839	58.1736390039845	167.906207385263	88.8679230064977	78.7490753829088	84.6135669706488	146.718799842016	103.885818499905	0	5.52788438850837
miR-181b-2/3-5p_gac-miR-181c-5p	1116.95888557779	956.417768406867	1391.55065115173	419.53423844687	2628.27431463113	1093.64672747341	783.819444686137	295.734869167549	1314.3431245515	683.266808667696	1453.03482333124	1330.64801983513	1127.17726884121	962.22768472245	590.504503948324	1048.50459861218	1006.8959876434	705.120171821825	549.102339933782	1144.79175997188	538.370586418693	1187.72363288654	1261.14037795986	579.743193057034	616.092534505037	864.339381327362	1368.3246379559	196.378663106515	862.349964607305
miR-181b-1-5p	717.008857903368	812.755572317935	792.727625041355	54.9830114264069	62.4444174908804	74.1033935395806	144.45935125395	164.13285238799	291.15195797027	243.035909387295	382.838142250779	74.8155513160313	593.537788906722	458.511178626134	326.375708734971	651.797663899173	469.372867452451	378.28586332398	127.906628144813	74.7436584356638	72.9814743868169	60.3533832997721	184.270252116414	77.9990841887859	162.17600336041	118.32161277582	344.307284171115	0	163.072589460997
miR-181a-5p	13530.9518430059	9777.01056716338	9991.02951119267	2317.14119582715	7010.22718035345	2821.89701304416	3656.35115632644	1426.92074373342	3471.64048932169	3775.15779248265	5398.67409969412	2752.14349483972	3985.96019706165	4313.87982144025	5685.07790588995	10315.2880987274	6634.09115214235	4623.33147485993	3889.33912588112	2691.41053837138	3221.7618982934	2943.38807785042	4043.49049679564	2158.47465668583	2474.94683389148	2338.0350684502	4232.60506231043	2387.22812338857	5323.35266613356
miR-181a-3-3p	587.491361894812	413.693916515348	454.725294747943	87.7880014371203	129.749777660692	114.387788685259	60.8428797046047	180.398270192205	0	0	0	0	0	0	338.993326340704	396.706934713006	280.759844028306	244.102547044454	72.5075790120277	129.04460687183	82.5007971329235	96.7201655445065	142.450053054533	86.2489873241383	127.801741778584	158.550961119598	0	0	0
miR-181a-2-3p_gac-miR-181a-3-3p	31.0841990420535	1.33020551934196	16.7290242214962	20.7918950772127	35.1483547553459	32.8243219705525	17.335122150474	0	3502.14212301382	6772.60067492595	6432.11831911851	7241.0765738016	4884.43483164522	5075.91248450903	9.25291957753783	20.8793123533161	4.79931357313344	18.4173179207193	0	39.607750624027	3.17310758203552	15.475226487121	0	5.24993835886059	3.5255652904437	47.9202531742069	5589.05703529491	5891.35989319545	2976.76574321176
miR-181a-2-3p	1150.11536455598	791.472284008464	710.223119221703	274.453015019208	846.177944801571	597.800530433395	527.531560343835	489.441208472293	0	0	0	0	0	0	792.806972893582	888.732469299847	590.315569495413	526.501421828817	226.48434792521	843.900622166768	182.982537230715	511.45623539935	151.59822159932	182.997851365998	460.967661725514	559.661228429627	0	0	0
miR-181a-1-3p	279.757791378482	163.615278879061	174.514139037881	18.019642400251	4.48702401132075	166.110962699463	42.8279488423475	0	280.060454809498	131.990233716027	50.315870124388	16.0319038534353	0	0	103.464464367014	185.190422612021	101.745447750429	68.407180848386	39.1052111525542	49.8291056237759	17.9809429648679	47.1994407857192	0	0	22.9161743878841	16.5650257886147	41.5543273999622	104.326164775336	8.29182658276255
miR-17a-5p	269.396391697797	37.2457545415748	23.952921044415	103.497433273237	101.705877589937	76.0927463862807	60.8428797046047	60.6256481793475	2.77287579019305	184.944399338624	337.772623791544	133.599198778627	277.710341598558	100.097510826832	60.1439772539959	62.6379370599484	59.5114883068547	74.2539484422651	37.4758273545311	130.322276246798	20.0963480195583	17.7965104601892	0	21.7497446295653	33.4928702592152	2.36643225551639	0	0	8.29182658276255
miR-16c-5p	46512.3231665928	52000.3941621158	29957.8803297403	37736.3654809154	30770.5149949673	47009.4024439479	68622.6106022527	34600.9796926032	20735.5651590636	59972.1732889537	51509.0125402942	47582.6906369959	106913.036214629	8898.99160770159	33020.3052742043	30939.5097228574	39406.2038862841	30196.2159153482	50481.5688303515	61228.4717872458	44500.7184329935	36151.6765965635	43925.5847084028	33046.111995445	30235.2479308452	26969.0451999926	72586.5054690053	42049.5812376825	28767.1103577975
miR-16a-5p_gac-miR-16c-5p	2550.97660138453	1602.89765080706	1761.11000440842	9056.48745352103	5878.00145483018	5042.01478996153	7024.46341885677	4938.77231509806	1710.86436254911	5585.87411250311	3577.6771304967	3735.43359785042	6991.76624730487	1717.80244386692	2207.66249374982	1847.36524517384	2076.18305173753	2030.87472373392	5473.91486945858	8003.95979949087	6503.81284064547	5335.08433143498	5968.52653486287	4742.19432043936	3786.45712193653	4968.32452045666	3297.63269581128	1436.01897396639	3388.59313015563
miR-16a-5p	3781.91088344985	2359.78459131263	2031.43582762396	0	0	0	0	0	390.97548641722	965.820752101706	1119.19996328856	689.371865697717	1633.5902446974	1084.92785928437	2519.73823586496	2367.53246162819	2853.19191922783	4000.9430644915	0	0	0	0	0	0	0	0	854.831877942079	846.882984646845	594.247571764649
miR-15c-5p	109431.922727549	100755.086857037	51945.9014383214	38903.0218158034	21156.3182133773	19136.0823706204	36381.3228285065	32149.3376272042	15849.7580167435	26430.4515311237	23123.8613212525	29744.5256160736	40877.8732231446	14791.8289386361	65888.7785498863	48501.7348005641	64235.9325882472	51037.3113421101	44008.0270008057	29240.7413155317	46390.8328493593	31545.4754326719	21464.2171685106	29365.1552146896	27343.4030013587	40063.6980858925	38167.6497168652	12611.1922713715	21907.0058316587
miR-15c-3p	50.7708584353541	7.98123311605174	34.2184586348786	4.62042112826949	2.9913493408805	0	15.2956960151241	5.91469738335098	0	0	0	0	0	0	8.83233232401339	9.98575808202076	1.43979407194003	7.60079787204289	7.33222709110392	0	5.28851263672586	0	143.756934275217	2.24997358236882	11.458087193942	0	0	0	0
miR-15b-1-5p	2243.2430308682	242.097404520236	251.695773514329	57.7552641033686	54.2182068034591	46.2524536857785	3.73894791480811	93.1564837877779	88.7320252861775	224.067253044872	242.828764513351	117.567294925192	397.506959543034	187.279213805041	391.146145777736	205.161938776063	232.766708296972	650.160556439361	158.864920307252	191.650406245292	107.885657789208	60.3533832997721	24.830743192992	74.2491282181712	28.2045223235496	225.402672337936	68.2678235856521	0	348.256716476027
miR-15a-2-5p	8835.16550771968	6069.72778475735	3604.72451463649	13154.3389521832	10515.7146891978	7155.20485136876	12088.0186085746	8678.33973572172	10306.7793121476	21677.6175763253	12972.7439059835	16625.0842960124	23687.0585481123	4937.06755013633	4836.33282827762	3705.62404461897	5447.22090550645	4502.30338566663	11191.4226167216	11657.4553772136	10849.9125255068	7420.37110057454	9780.69905559748	6729.67098486515	5775.75733706939	9586.4170670969	18177.0500712406	9567.32299322052	10837.4173436707
miR-155-5p	473.515965407282	206.181855498003	119.764605222075	95.6427173551784	77.0272455276729	242.203709085743	412.643888052459	94.6351581336156	912.276134973512	3385.11479644157	1965.38163998914	2073.4595650443	1927.63648874293	364.871571723614	74.0233566203027	145.247390283938	47.9931357313344	78.0543473782866	109.983406366559	205.704769369947	126.924303281421	388.428184826738	39.2064366205137	199.497657636702	310.249745559046	113.588748264787	2255.80634456937	822.335651758531	1155.32783719825
miR-152a-5p	237.276052687675	91.784180834595	195.045214218808	118.282780883699	450.198075802515	477.942021419711	78.857810566862	181.876944538043	80.4133979155984	139.89384052537	38.940108183222	101.535391071757	81.67951223487	368.10052368577	229.640640424348	225.133454940104	197.251787855784	189.14293166199	413.048792798854	458.683305613732	103.654847679827	109.874108058559	426.043277942915	168.748018677662	210.652526104011	247.883778765342	0	30.6841661103929	60.806728273592
miR-152a-3p	336.745489622247	114.397674663408	268.044592639883	518.411250591837	1066.78995869151	362.062218099427	151.257438371783	316.436310009277	122.006534768494	115.787839756874	104.131974692212	144.287134680918	206.921430995004	687.766767939201	302.402235284077	236.0270092114	252.923825304132	339.989535584072	303.880078331307	505.95707248757	255.964011617532	314.920859012913	147.677577937268	253.497023613554	636.364534925088	175.115986908213	47.490659885671	0	38.6951907195586
miR-150-5p	1579.07731133632	18653.4719977323	820.102391949258	3855.27938942806	615.470126886163	26569.2992823155	4488.0971151933	7017.78844534593	6158.55713001876	7193.46773752346	4510.48960967232	2741.45555893743	3528.55492854638	1126.9042347924	338.993326340704	434.83437466254	530.804081188559	606.309799485267	35861.9227025893	1782.34877808121	5052.64497312789	64991.3086779622	6121.43163768287	20295.5117041609	21616.1221870329	21006.2275241551	8307.89731374958	2000.60763039762	19518.959775823
miR-148a-3p	334.67320968611	160.954867840377	326.976382511062	5572.227880693	2068.89198788648	1010.59124612368	307.953346437832	255.81066182993	196.874181103706	292.828632286155	551.286924841121	203.070782143514	163.35902446974	687.766767939201	360.443276270451	265.984283457462	276.440461812486	332.388737712029	568.65494551006	873.287017791047	416.734795773998	381.464332907534	1470.24137326926	431.244936620691	683.078275023467	250.841819084738	74.204156071361	110.462997997415	284.686046008181
miR-146a-5p	4694.75019531815	2784.12015198271	3172.81152564513	36435.7169333075	31495.1693727956	26718.9980840297	64300.7267170904	78349.0388885587	7472.90025457026	20993.9555873171	13254.0752493747	26335.074063243	12480.6294694881	14543.1996375501	2430.9943253713	3002.08199793115	1901.48803767547	2882.45642378242	8837.77772047726	50028.422046271	20394.6201322696	31450.3027897761	7224.43938793999	36875.5670326368	16837.2184358365	38037.4404671066	6491.37957312266	10868.3316363012	9820.28661618511
